,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
704,1 June 2022,eli-66782,8," I loved it.
",I loved it its gore burial action packed and overall great but I hate how they killed off all my favorite characters like Black bolt Professor X Captain carter and captain marvel. Also I'm sad we didn't see superior Ironman if he was going to be in it.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
705,10 May 2022,Sooner_88,7," *** SPOILERS *** Good Installment but Same Old Filler...
","When Sam Raimi was announced to direct this installment in the long running series of Marvel films, I had high hopes that this was going to finally be the horror adventure that felt was too risky for Disney to attempt. And I can safely say that this film was borderline horror with a tad bit of the corny direction of Sam Raimi is known for.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
706,10 May 2022,HotDoggyBoomBooM,6," Visually Stunning but Bonkers story
",Well its was kinda of MI story but with far less logic they don't want to go deeper on how these books Darkhold and Vishanti are obtained with minimum fuss but they want it to stop the world from destroying so they get it easily. I loved the portals created by america chavez. And the scene where they travel from one universe to another but that was shortlived.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
707,10 September 2022,cheeseplease-83381,4," What's the goal here?
","I feel like they are pushing the adult side of things with this movie- Wanda breaking her body to get through her reflection, strange possessing his other self's dead body, the souls of the damned becoming a cloak... these are all ""horror"" category to me. (Not to mention the crazy amount of blood and carnage) Was this their goal? I remember in the past, walking out of a theater after seeing a marvel movie with my family excited about how the good guys got the bad guys and we all had fun. But now... what??? It's getting too dark!! Calm down marvel. I have kids and I don't want them to hate you!",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
708,8 May 2022,brshelton-22236,1," Disjointed and Disappointing
",Overall disappointment. Mismatch of genres that felt like Disney Fantasia meets stereotypical horror thriller. Plot points that resemble Swiss cheese brought to you by the visionary behind Spider-Man 3.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
709,7 May 2022,bjkserdark,6," I wish the movie was called Wanda's children and not Doctor Strange
","The movie was far below the expectation, all the action has already been shown in the trailer. Illuminati was spent so quickly, Chavez didn't have the charisma of the comics. The name of the movie is Doctor Strange, but everyone's power was at the top except Doctor Strange, I was disappointed :(",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
710,22 June 2022,leeann_red,9," My favourite Marvel film so far
","I loved this and baffled by the negative reviews. Wanda/ Scarlet Witch is a scene stealer and takes you on an emotional and slightly terrifying journey. Really enjoyed the horror elements of this, much darker and brutal than other Marvel movies. Admittedly my husband was the instigator of us seeing this at the cinema but I loved it. Strange is his usual awesome self, the story & plot was deep enough without over complicating/ trying to confuse the audience. Don't let the negative reviews put you off, make up your own mind with this one..",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
711,4 May 2022,mortemm,10," Multiversal magnificence!
","Just finished a late night screening in Oslo, Norway, and what an astounding movie experience this was! Easily top-5 MCU, paying off of all the years of character-development and world-building. With some great callbacks, while aldo establishing new avenues to pursue in movies and series to come.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
712,8 May 2022,cubbie-28530,1," The woke-verse
","If there is a universe where wokeness controls our marvel movies then here it is. The whole movie just screams agenda. Disney please, remember that Stan Lee made these heroes to exemplify heroism and bravery.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
713,7 May 2022,Samurai-Black,3," Another miss in the new MCU
","Average at best. The actors are trying, but they don't have much to do. Terrible writing and story. America Chavez is bland (not the girl's fault) and the multiverse aspect doesn't live up to the hype. It doesn't feel like a Sam Raimi movie at all - they could've gotten anyone to direct this and the result would be the same.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
714,31 July 2022,tommyrodgers-77675,2," No Plot and No Significant Characters
","Pros:
-Good visual effects and atmospheres
-Good cast
-Good use of horror",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
715,17 May 2022,gamingwspacer,6," It's alright
",It's alright. It's more of a horror/scary film than anything. I don't see it fitting in with the storyline or anything in the MCU. It moves and too fast pace compared to other face paced films. It gets confusing at points and yea.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
716,8 May 2022,themaxwall_steam,9," I really don't understand the poor reviews.
","As a huge fan of both the comics and the MCU storyline, I don't understand the dissappointment I see in some of the reviews here.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
717,10 May 2022,senanurtufenkci,9," qualified marvel movie
","'You break the rules and become a hero. I do it and I become the enemy. That doesn't seem fair.'
I think Sam Raime did good job i really enjoy the film. The cool effects and seeing Scarlet Witch as villian was great as it told in the prophecy. The soundtrack might be better i think but the effects and slow motion scenes were quite reasonable.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
718,16 July 2022,sonerayanlar,3," Worst of the worst
","Madness is the best description. Script is BS
Multiuniverse idea has been dumped into the garbage with this Marvel movie. All about.is a book to read to stop the madness. My goodness I was resenting myself why i am wasting my time with nonsenses one after the other.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
719,7 May 2022,colewaters,9," The multiverse like you have never seen it before
",Doctor strange in the Multiverse of Madness is an incredible film that just needs to be seen. Sam Raimi does a flawless job once again behind the camera. Benedict Cumberbatch and Elizabeth Olsen were once again flawless at their roles. This in my opinion was better then No Way Home. I personally think this is the best movie in the MCU. I love how dark this movie was we need more dark MCU movies like this.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
720,10 July 2023,Adawgm,8," Criminally underrated
","First and foremost, the visuals are fantastic. The jump scares are fun. There's classic MCU humor injected in chaotic situations. There are some fun and unexpected cameos. The villain is unique for the MCU and does better than many other MCU films at being more than just evil for evil's sake.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
721,15 May 2022,Horst_In_Translation,6," All eyes on Strange
","""Doctor Strange in the Multiverse of Madness"" is an American English-language movie from 2022, so a really new release and the name of the title makes it very obvious of course already that this is the newest addition to the Marvel cinematic universe. Dr. Strange is back at the center of the story in these over two hours we have here. This means that Benedict Cumberbatch is also back and he has really had an amazing year. I am still a bit hesitant when it comes to him though. I am struggling a bit with really seeing him as a tough superhero, but it has been even more of a challenge for me in the past I guess if I remember correctly. Same applies to slightly comedic moments in these films and all Marvel films have those pretty much. His comedic line delivery surely deserves some fine tuning. But let's stay with the basics first. The director here is Sam Raimi, who is over 60 now and of course still famous for the Evil Dead films and for the Spider-Man trilogy starring Tobey Maguire. You can identify his style really easily with this film here towards the end. I am of course talking about the segment in which the title character basically revives his deceased self. But also when all these other lost spirits come to haunt the main antagonist it feels very Raimi. As all these superheroes get mixed nowadays, it was no huge surprise to see him here. The screenplay is not by Raimi, but by Michael Waldron, an Emmy winner in the animation category and he also worked on the television series Loki. So no surprise he took the next step here and wrote a Marvel full feature film, even if it is maybe a bit surprising that he is the only writer really. Big responsibility. It all worked out kinda well though. As for the cast, you will get more than just a few familiar faces from other Marvel movies, most of all these especially attached to Dr. Strange. This means Rachel McAdams' character is back. Benedict Wong's character is back. Even Chiowetel Ejiofor's character is back, hey it's the multiverse. Michael Stuhlbarg also reprises his role very early on and I thought he was really wasted, probably because I like the actor this much. Shame he had almost no screen time in here. Elizabeth Olsen returns as well and she even plays the main antagonist. I will elaborate on her right away.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
722,22 June 2022,arnab_911,5," Sam Raimi had to make a version of his Wandavision & what if!
",This is more like madness of Wanda maximoff and Disney had to introduce a bunch of characters so they threw them in and turned on the blender. Whatever came out is whatever we got! The main plot of this movie has already been explored and well narrated by the Wandavision series but dragged on for 2 hours. Off late Disney has been running out of idea and we can see that very clearly with this and it's star wars endeavour. If my wallet was on the line for this I'd have felt violated for being tricked to walk into this cash grab attempt by Disney. Extremely dissatisfying movie.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
723,6 November 2022,damianphelps,5," Could I Be More Disappointed? No
","What have they done? The original Doctor Strange was one of my favourite films, especially for MCU. It had depth. The new film is a bit of a dud.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
724,16 May 2022,bas-851-236389,3," A sad Disneyfacation of what could have been a decent film.
","Get ready for a very sad interpretation of a great marvel character. While Benedict Cumberbatch plays him great the film is full of the clichés you find in the very old Disney animations like Snow white and the seven dwarfs.(which even sadly at one point plays in the background at the pivotal Scarlet which moment where she literally get portrayed as the evil witch from Hansel and Gretel. Not even beginning to talk about the awful fight scene between good and bad Dr Strange, this is so clearly a attempt to mimic Disney classic the sorcerer's apprentice with the dancing brooms. This musical themed scene was one of the worst I have seen I some time.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
725,9 May 2022,anonfish-38459,4," Eye candy
","The film was so bad it's bad, not enjoyable at all. Watched the film with a group of friends even two who liked the doctor strange films and the person who liked it the most said it was just okay, the rest of us agreed that it's a poor film and a waste of time.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
726,26 June 2022,garry-anderton,8," Enjoyed it
","I mean, it's the MCU...honestly I rate them pretty much all the same. I love good food and fine restaurants, but sometimes I just want a Big Mac and fries. The MCU is the McDonald's of the movie world. Trying to pick it apart is silly. Wanda and Strange are good protagonists, it's fun, it looks great, and the multiverse lets them throw in all sorts of cameos, cross-overs and alternate versions of characters. Anybody who gives this less than a 6 is kidding themselves, and no amount of ""unhelpful' votes will convince me otherwise.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
727,17 June 2022,caleb-16187,2," The first one was better
","It felt like the whole movie was making the multiple Dr Stranges into the villain. In the first one he was almost invincible and went toe to toe with Thanos. This whole movie he was weak, needing help, getting advice, and did not give off main character vibes. Hard pass on this one. I have no idea how the rating can be so close to the first one.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
728,6 May 2022,sanbond-1047,9," I Loved It!!!!!!
","Nothing wrong with it. The problem is, nowadays every time people watch a Marvel movie, they expect an endgame level experience. That's not how it works, there needs to be a buildup to another experience of that magnitude. This movie does that well.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
729,6 May 2022,Smellman426,9," A Trip Through The Multiverse
","I really liked this movie. I would probably give it a 8.5/10, but I will round it to a 9 to boost its score. Lots of great characters, Doctor Strange, Scarlet Witch, and Wong are some of my favorite characters in the MCU so it was great to see them in such large roles. The cameos were cool too. Great to see Patrick Stewart's Professor X back, as well as John Krasinski's Mr. Fantastic. Still salty that X was killed so quickly, but oh well. The pacing was a bit off at some points, but the action made up for it. Great scenes with Wanda fighting the ""Illuminati"" as well as Dreamwalker Strange at the end. May be a bit confusing for those who do not know anything about the characters, but still a very enjoyable movie overall.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
730,9 May 2022,doneysj,6," Uh... what?
","This is Marvel's latest (and most flawed) attempt at giving fans exactly what they ""want."" Although certain aspects of the film had potential, almost every part of the film was poorly executed.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
731,6 May 2022,aaronjconroy,5," All this for a girl you met yesterday
","Have never felt so indifferent towards a Marvel movie, essentially this film is about two things.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
732,11 May 2022,gy-att,7," Eeeeeh okay
","Not bad, not good, could be worse but vould have been better. It has some major flaws, unfinished orevious stories still left unfinished, 6 points would feel too low 7 points feel too high bit since I cannot givve half points and I actually enjoyed the movie lets stay on 7 and here is for the hope to the next one will be better! Cheers!",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
733,10 May 2022,kcable-15919,7," Good but needed more
","I won't go into a lot of details/spoilers here, so I'll keep it brief. The move is definitely enjoyable and also have a couple key appearances that excited the audience. That being said, I think trimming this movie down to under two hours was a mistake. The masses have shown they don't mind a 3-hour Marvel film, so let us have it. I think there was much more they could have done with the multiverse and the ending was a little lackluster. Like I said, it is enjoyable and I would watch it again. It just left me wanting more. Maybe that was the point? Maybe there are future plans for the multiverse that will keep audiences interested.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
734,6 May 2022,pappywatts,8," Doctor Strange and the WandaVerse
",Everyone has secrets from their past appears to be thematic in this movie.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
735,27 June 2022,theneverendingreviewer,9," Madness of Wanda
","This movie is just amazing. The visuals of the movie is backbone of movie. Terrific visuals. Direction of Sam Raimi has rocked the screens and the execution of the movie is outstanding. Powerful performance by Elizabeth Olsen and her performance is the best among all , other actors has also done good acting. The film has many cameos like Professer X from X men and Captain Cartor and Rees Richards from Fantastic four and many more. This time story highlites 3 people Doctor Strange, Wanda and a new character America Chavez. America Chavez is a multiverse traveller and this time Wanda is the villain of the movie and in this movie we see her form of scarlet witch. It is a must watch movie and family friendly also but if you haven't watched Doctor Strange (2016) and the web series Wandavision it will be little difficult for you to understand movie.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
736,5 May 2022,iamluisk,4," Marvel restricting Raimi
","Seeing that Sam was involved in the film, I am filled with emotion, but after the reshoots it is clear that Marvel restricts the creativity of their directors.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
737,8 May 2022,sujanfaster,8," Fantastically Strange
","Although I watched this movie the 1st day (to avoid spoilers coming my way), it took me a while t o write this review. There has been a lot of mixed opinions about this movie and I was also thinking over and weighing in my thoughts. I did not walk about of the theatre disappointed, but 2 days later I do not recall anything significant apart from the absolutely brilliant visual effects tailored for IMAX experience.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
738,2 August 2022,nicolasverdessm,9," Surprising!
","It was suprisingly ""gory"" or frim, a lot of deaths of posible main characters for other movies. Wanda is a badass here, she is like a horror movie villian.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
739,8 May 2022,palm_mahir,8," Sam Raimi went wild!
","The whole story is more like a Wanda story where the whole entire movie is Wanda's arc and I love the arc that they gave her and I personally think that Elizabeth Olsen was the standout in this film. I love the way that they made Wanda look scary like an evil looking witch or more like a ghost. I love the weirdness, the goofiness that Sam Raimi did to this movie, and I though he did an excellent job of turning The Evil Dead movie into a PG-13 Marvel horror movie and show us how scary can Marvel movie be. Now there is some huge story problems here where the script felt rushed and I wish it has more complexity inside the story. Now let's talk about the title of the movie so called ""Multiverse of Madness"" it's more like ""the madness of Scarlet Witch"" now there is Multiverse but it doesn't have any madness inside of it, the madness is actually the madness that Wanda created. Now here's the small problem that I had is that the dialogue felt off, the pacing in some scene can feel disjointed, some small cgi problem and if you're expecting to see some more Doctor Strange stuff you'll might be dissappointed because they show us the Scarlet Witch stuff more than the Doctor Strange stuff.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
740,7 May 2022,danmossman,7," Madness
","The plot and pacing can be a bit strange, but the direction of this movie is so unlike any MCU movie you have to applaud it. Benedict Cumberbatch and particularly Elizabeth Olsen shine in a strange and magical film. The glimpses of the multiverse leave you wanting more and some of it is genuinely scary.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
741,16 May 2022,Raezersharp,7," Better Then Expected
","For a Marvel Movie I was pleasantly surprised by MoM. It had some pretty amazing visual effects done by the team handling VFX and some really impressive cinematography. You can definitely tell this is a Sam Raimi film from the way the film is shot, the comedic style and the amount of actual horror and gore added. I also found Wanda to be a very compelling twist as the villain of the film, although her motivations confused me a bit considering how the WandaVision show was left off (however, I might have missed an after credits sequence, so that could be why).",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
742,25 May 2022,gheovlad,8," Triple Strange
","Entertaining, suspensefull and unexpected. Doctor Strange goes above and beyond again. And this time he is not alone: a bunch of new and old team mates are there to support him. Great movie! Looking forward to see it again.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
743,6 May 2022,tristevenin,3," Character development? What's that?
","Visually a mess and hard to follow at times. This movie took all of Wanda's past traumas and sacrifices and threw them out the window. This was a huge disappointment to see such a powerful character be stripped of her uniqueness and be devalued by simply making all her motivations based on being a mother. She's so much more than that. All the fighting scenes with strange were about bending everything around them but these fights simply turned into sparkly fist fights. Furthermore, it seems like this film took all the hype and buildup from other projects and tried to put their name on it while also stomping them out.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
744,30 June 2022,ghatbkk,4," MCU is just getting farther and farther off the tracks
","Seems like the MCU is just steadily getting farther into extreme fantasy and storylines that are so far from the ""superhero"" genre and much more into the ""fairy tale"" genre. I did not find this film engaging and there was no significant character development in one of the main characters (America) at all. The ""Illuminati"" was a combination of a toss-off of ""What if"" storylines, a gag, and a chance for cameos. This strikes me as Disney & the Marvel taking their audience for granted.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
745,4 May 2022,Evalon,5," Dr. Strange?
","Well, he sure was a stranger. For a movie named after the ""Main"" character, he sure felt like a side character in his own movie.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
746,11 May 2022,ocool180,4," Sam Raimi why?
","I'm giving it four stars just seeing Bruce Campbell again!!! After that I would have given it one. I was completely lost in the whole movie. Nothing made sense in this, there was no story for are hero. If you didn't watch Wanda vision on Disney you'd be kind of lost. I read a review "" how does it feel to be in the backseat of your own movie"". This movie should've been called Wanda the Scarlet witch, then the story would make more sense.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
747,4 May 2022,mitchymoo-76919,6," Visually compelling, the rest kinda fell flat
","I went into this movie expecting awesome things, and I can tell you I walked out feeling very differently. The visuals of this film were impeccable, and could be considered peak MARVEL visually. Another high was the acting, with Olsen and Cumberbatch carrying in that department and being one of the redeeming features of the film.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
748,29 June 2022,simianfriday,6," Sam Raimi on a leash.
","I'm a huge fan of Sam Raimi and was *really* excited to see this movie because I love Raimi's directorial style and from the trailers could tell that he was bringing some of his horror movie know-how to the MCU. Unfortunately, this movie just did not live up to my expectations at all.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
749,6 May 2022,dmansel,7," It's best to just let the creatives create
","Doctor Strange in the Multiverse of Madness, the sequel to 2016's Doctor Strange, continues to delve into the mystical side of the Marvel Cinematic Universe as our favorite wizards battle a number of multiversal threats willing to destroy it all to achieve their goals. Doctor Stephen Strange, former Sorcerer Supreme, is forced to deal with threats both old and new as he traverses universes to protect America Chavez, a young woman born with the ability to naturally hop through universes as she's being hunted. With assistance from trusty ally Wong, Strange appeals to former Avenger Wanda Maximoff for help in fending off this new threat to reality.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
750,14 May 2022,fericirea,6," An entertaining but ultimately failed mashup of two movies
","There are two movies in this movie. I'm not sure which movie was the original idea, but the end result is a mashup that doesn't work. Spoilers below.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
751,10 August 2022,Lejink,7," Stranger Things
","I've said before that I've not really followed the Marvel Cinematic Universe at all, really just dipping in and out of selected titles without any thoughts about how one movie might cross over with another in the one continuing over-arcing narrative. But I was intrigued by the Doctor Strange character having recently read some of the early comics, lately watched the first movie and basically just being a fan of anything to do with the mystical arts. Coincidentally though I had also just recently watched the *Wanda-Vision"" TV series which introduced me to Elizabeth Olsen's Scarlet Witch character who features very prominently here.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
752,8 May 2022,robin196,10," What can I say? I LOVED it!
","There's exciting action from the get-go ... but ""Multiverse of Madness"" also is t afraid to let its guard down with several heartbreaking, tear-jerking moments. The villain's motivations are sympathetic and understandable, there are plenty of great moments sprinkled in for both new and returning characters, the visual effects are absolutely breathtaking, it was AMAZING! Easily one of my top five, maybe even top three, favorite MCU movies!",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
753,8 May 2022,mitchn-12512,8," Feels just like a comic book in all the best ways
","Sam Raimi is back and gives charecter doctor strange the comic book craziness he thrives on. It was truly awsome to see a stylistic comic book flick, where the picture feels right out of young Sam Raimi's imaginatination. As Marvel-superhero fatigue sets in, audiences can come to expect some awsome whacky comic fun, as the last attempt to keep us on our heels. Get ready for DC VS MARVEL: the motion picture, james gunn's pitching it!",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
754,21 May 2022,ubalmond,8," I think I like it?
","I love these actors, the acting, and the visual. Quality stuff. But for the first time in my marvel fandom, I was confused much of the time. There were too many major characters and actors with parts so small I'm not sure if their significance. I'd give a 7 but I love the talent - and the director but in some places I felt like what was being done was a cinematic experiment that wasn't really relevant to the story. (Like the fight with music notes. Maybe the other universe doctor was a musician, but that had to have been obvious for us to care - but it was hella cool to watch.) With the writing, Wonda was the only character I felt engaged with.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
755,9 May 2022,AryanRai2001,1," Don't waste your money on this!!
",I don't know what to say...there isn't anything of substance to even criticize...the only thing I do remember from this movie is 'zooming into someone's eye' scenes...,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
756,11 May 2022,kieran-shepherd-horatio,7," Missed the opportunity to be great.
","A fun watch, but failed to meet the same heights as the first installment. Interesting crossovers, some nods to comics, but many missed opportunities.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
757,16 July 2022,hisxlnc,3," Keep it simple
",Off late MCU movies are getting incredibly complex with plots that need advanced degrees in astrophysics to understand . They need to understand that most folks are just looking for 2 hours of enjoyment. Keep the plots simple will ya going forwards?,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
758,14 June 2022,aram-99008,7," One of the best marvel movies
","Certainly the most creative marvel movie thus far. Visually, this movie is so imaginative, I was wowed. Sometimes the special effects weren't great, but it was how they were used. Vibrant colours, interesting takes on alternate laws of physics. Obviously the work of a skilled director. I actually think this is Raimi's best movie as well. I'm not usually a fan of Marvel films, but this one is so different from the rest that it actually feels inspired. I was also a fan of WandaVision for this exact reason, the decision to do different things with the format, not just sticking to formula. Definitely watch this movie if you're a film veteran and tired of sameness, watch a skilled director put a Disney budget to put use!",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
759,15 May 2022,Stargrazingreviews,5," Despite Raimi's best efforts with poor dialogue and a formulaic script Dr Strange lacks the magic and intrigue which the character and multiverse promised to deliver
",Despite Sam Raimi's best efforts with poor dialogue and a formulaic script Dr Strange lacks the magic and intrigue which the character and multiverse concept promised to deliver. The injection of horror and surrealism into the MCU is long overdue but the film falls down in not steering hard enough into its directors strong suits and instead leaves a bad taste in the mouth when Marvel's 3rd act template is dragged out again to waining success. Danny Elfman delivers with the score which compliments Raimi's visuals brilliantly as per their Spiderman 2000s match up and newcomer Xochitl Gómez runs rings around a tired and bored seeming Cumberbatch and Adams who both seem like they'd rather be making Oscar bait dramas than box office slosh.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
760,6 May 2022,mariellaaacati,8," an amazing sam raimi original!
","Doctor strange in the multiverse of madness is a very thrilling movie that will have you at the edge of your seats. The acting is truly remarkable and the introduction of america chavez was written perfectly. Elizabeth as the scarlet witch totally stole the show with her crazy good performances and gave us her best work yet to the point where she as a villain outshined doctor strange. Strange went on a very exciting journey on this film and it was so much fun following him throughout the multiverse. I can't say too much about him without spoiling something so i will just say that if you missed stephen already you will be glad to have him back. This movie gave us a great introduction to the multiverse and got me extremely hyped for more. In terms of cameos, maybe lower your expectations a bit. Let's just say that i now understand what kevin feige meant when he said they they showed too much in the trailers! Unfortunately i also have to say that the movie felt very fast paced which is just so unnecessary. There was no reason for this movie to be the shortest phase 4 film so far. There was just one proper storyline, which was very will written and gripping to watch, but no other actual plots. I wish they would have given us sam raimi's original last cut instead. He did a phenomenal job! You could really tell that this was his movie, it is a raimi classic! The horror elements in the second half of the movie were exactly what i wanted them to be and more. They are unlike anything we have ever seen in the mcu so far. Same with the overall brutality that we got in certain scene (you will know exactly what i'm talking about once you've seen the movie). Overall, it's an amazingly well done movie that's far from perfection.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
761,1 July 2022,mikejames-39486,1," What were they thinking?
",This is the worst marvel movie by a long shot and one of the worst movies I've seen in a long time.,/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
762,15 February 2023,Ali-Hasnain,10," Doctor Strange and the Multiverse of Madness: A Masterful Journey of Hope and Love
","I recently watched the movie ""Doctor Strange and the Multiverse of Madness"" and it left a profound impact on me. I watched this movie during a period of extreme anxiety, hoping it would make me feel better. I was pleasantly surprised by how this movie gave me a new hope and helped me realize that the world doesn't end at one point. Everyone faces difficulties in life and has to go through tough times, but it doesn't mean that we have to give up on our dreams. Life is about struggling and moving forward, forgetting what has happened in the past.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
763,25 June 2022,tonymcconomy,1," Beyond Terrible
","Cumberbore has outdone himself in this one. Multiple boring verses. Where are all the people when the giant eyeball octopus is attacking NYC. And Rachel Mc Adams husband just laughs when he sees it like he sees it everyday. Then, of course, here comes wong to save the day. But he doesn't. Can it get any worse?",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
764,5 May 2022,burntoutboy,10," Madness indeed
","First of all, the music and visuals were amazing. Top notch as always. Now onto the movie itself. I was in shock and awe of what I've just witnessed. The characters, set pieces, costumes, horror, just everything about it I can't fault it.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
765,6 May 2022,Please_pick_a_different_username,5," The corpse of marvel
","This film features a zombified version of Stephen Strange. In a way, this is representative of the trajectory of marvel films. They used to be vibrant and impressive, but now the studio is so desperate to keep the whole thing going that it feels almost farcical. Everything post-Endgame (with the exception of Spidey) feels lifeless, even when satisfactory. Maybe, just maybe, Kevin Feige and the rest of the marvel crew will work some sort of magic and breathe life into the ailing universe again. However, if this film is any indication, they haven't quite figured that spell out yet.",/review/rw8280587/?ref_=tt_urv,Doctor_Strange_in_the_Multiverse_of_Madness_2022
