,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
162,19 June 2017,btreese,1," It's OK not to like a movie
","It seems that people are convinced they have to agree with the hype and say they liked a movie instead of giving an honest opinion. This movie was not good, IMO. The first hour was OK...but after that it became a huge mess and ran 45 minutes longer than it needed to. The last 30 minutes were especially horrible.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
163,29 April 2017,dr-minasfathi,10," awesome
","the best movie that i saw in my entire life, the best story telling, the best cast, the most action/adventure/drama movie, the best graphics.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
164,21 May 2017,pwjosephb,10," Great Movie
",This was a great second edition to the GOTG series.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
165,6 May 2017,janetch,10," It's hard to make a sequel as good as the first, but they pulled it off
","Saw the movie today and was thoroughly entertained. The characters we love are all back, plus some new characters who offer some great casting surprises. I purposely hadn't read the reviews, so did not know those particular actors were a part of this movie. I though it was well cast and everyone did a great job. The special effects sometimes were the usual Hollywood over-the-top, but overall they didn't detract from the movie. And, as usual, Stan Lee's cameo was hilarious.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
166,28 April 2017,glennmeerten06,8," Guardians of the Sequel
",Guardians of the Galaxy delivered a fantastic modern space opera which captured the hearts of audiences and critics alike. The pressure was on for James Gunn and his team to avoid the curse of the terrible sequels. Was Gunn's aim on point or did he overshoot the target and put a bullet in this awesome ensemble?,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
167,21 January 2021,r96sk,8," A pleasant film to watch; if a drop from the original
","Another enjoyable entry, 'Guardians of the Galaxy Vol. 2' is very good fun.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
168,13 June 2017,Kingslaay,8," Great sequel
",Sequels are not always successful especially if the first film was successful. Often they pale in comparison however that is not true for Guardians of the Galaxy Vol 2 that more than holds its own. ,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
169,1 May 2023,masonsaul,10," Bigger, bolder, weirder and more emotional
","Guardians of the Galaxy Vol. 2 wisely chooses to match its increased scale and action with even more emotional heft, delivering a sequel that does everything the original did and fixes the minor flaws as well. With James Gunn being writer/director once again, the difference between this and other marvel films in terms of personality and vision is night and day.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
170,19 May 2017,SeakDub,8," Another Awesome Ride With the Guardians!
","As good as Vol. 1? I believe so. This movie came out just as wonderful as the first. A perfect 10/10 again. From all the Marvel films, Guardians of the Galaxy takes the win and favorite. If you have not yet seen either of the two, I strongly recommend them.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
171,8 July 2017,buzzbuzz-86263,10," Wonderfully entertaining!! (No spoilers)
","Let me start by saying I am not a superhero or comic book fan. I ONLY went to this movie because the company I was in wanted to. I was reluctant, but was assured I would enjoy it. I was so skeptical and really had a negative outlook. I am SO HAPPY that I chose to go. I was very nicely surprised.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
172,31 August 2021,AnnaPagrati,10," I love it!
",Such a great sequel! Every Guardians movie is every better than the previous!,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
173,24 January 2021,TheTruthofItIs,10," Simply Outstanding Entertainment
","""Guardians, Vol 2"" is simply the best in movie entertainment - outstanding across all metrics that matter - plot, casting, acting, dialogue, pacing, VFX, and soundtrack! I hardly ever give a ""10"" rating but this gets it hands down! I viewed in 3D and the ridonculous visuals were just so much better with that added dimension. James Gunn has got to be in the Top 5 of all film directors, if you're going to give someone this scope of project with a $200M budget then he's one of a few you'd have confidence in delivering. I smiled, chuckled, and laughed throughout, and the final 15-mins required a handful of tissues so yeh, the full range of emotions. Don't skip the 10-mins of end credits, along with crediting like 5,000 contributors you'll find three or four bonus scenes.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
174,7 August 2017,dncorp,1," Shame on all of you applauding the Character Assassination of Starman
",All of you that never saw Starman 1984 should be ashamed of yourselves for allowing Stan Lee to do a Character Assassination of Chaotic Good (Too Good for own Benefit to Survive) Starman.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
175,13 May 2017,Red_Identity,," Not as good as the first
","Do I think this film is a decent watch? Sure. Is it great? Not by any means, and that is why it's frustrating to see it get such a favorable reception with the usual audience. Marvel makes okay films, but they're all pretty much still being done within the same formula. Th jokes here don't always land, and it tries way too hard to be hip and cool. Despite that, there's still some good chemistry between the characters and some good acting to be found here. The film could have been a lot worse. It's just disappointing that it's not trying to go beyond the barriers set by the first film.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
176,15 August 2017,kranskramp,7," Entertaining movie, would recommend
","Very entertaining movie to me. I wasn't in the right mood to watch a movie. I generally do not have the patience to sit a movie through, but this one went down easy.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
177,17 April 2018,lasttimeisaw,7," A thoroughly delightful sequel, cunningly light on the plot renovation but wigged out in brimful hilarity and brainwaves
","All psyched up to the forthcoming AVENGERS: INFINITY WAR, there is some missing link for this reviewer to catch up on, James Gunn's Vol.2 of GUARDIANS OF THE GALAXY, the most retro-kaleidoscopic, and least geocentric Marvel enterprise, is a tremendously gladsome popcorn escapade amped up its predecessor's winning formula.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
178,24 April 2017,mcknz20,6," As good as the first?
","When you hear the words 'as good as the first' it is often met with skeptical ears, however, I think your friends will be pushing for you to go with them again to see Guardians of the Galaxy vol. 2 as it is definitely as entertaining as the first, if not better (shh don't tell). With the intense action scenes, met with the classic one liners, tied in with the classic soundtrack your dad would dance awkwardly too, this film is definitely one for your friends and family to rave about. The acting was in parts a bit over the top and a little try-hard-like with the humor and some characters had grown a somewhat over the top personality since Vol. 1, but the hilarious lead acting of Chris Pratt as Peter and the bad*SS support of Zoe Saldana as Gamora made you not care about previously stated issues. Marvel continues to pump out the action-packed blockbusters that kill at the box office and Guardians vol. 2 will definitely follow those steps. Compliments to director James Gunn! Be right back queuing again.....",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
179,14 May 2017,peterandpaulproductions,," Some sequels shouldn't happen
","I know it's a cliché to say I don't often write reviews, but that's the case here. I saw the overwhelmingly positive ratings for this film, and I'm wondering if we live in some kind of altered state or these really are the days of Idiocracy. Without giving anything away, I can tell you I'd rather get a root canal with no anesthetic in Tijuana... Yeah, it's that horrible. I was skeptical about the first film, but it was surprising delight of a film. This version is every worn out, big battle, fake CGI, movie rolled together puked out like a college girl on Spring Break.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
180,24 April 2017,Dark_Knight23,8," Keep your ears wide open, you won't wanna miss a beat!
","With the second installment into the inter-galactic world of the marvel universe we had already come to love from the first Guardians of the Galaxy, James Gunn proves himself wisely in his second approach, meeting as much anticipation as the fans of the world had expected. James Gunn takes us on a thrilling action adventure that is as humorous as it is exciting. You should approach the film expecting to be constantly laughing through almost every, if not every single scene. And you will also be surprised not to come short on the more alternate of emotions as well, as this turns into one of Marvels most emotionally breathtaking films to date. This riveting sequel is not one to leave it's fans walking out of the cinema with their heads hanging down in disappointment. But rather left glued to their seats wanting more, even after the commencement of the five post-credit scenes.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
181,7 May 2017,davidarcher,5," 20% brilliant, 80% boring
","I really liked the first GOTG and had high hopes for this one. Alas, it was not to be.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
182,1 May 2021,A_Different_Drummer,7," would pay to see a remake of HOME ALONE starring Groot
","Gunn relied heavily on the goodwill generated by the original and the brilliant cast. Always nice to see Kurt Russell, one of the most unappreciated actors, get a payday, but his character made no sense during the film or after.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
183,25 April 2017,georgeskoufezis,9," Guardians of the Galaxy Vol. 2 Review
",SPOILER FREE REVIEW: 25/04/2017 GUARDIANS OF THE GALAXY VOL. 2,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
184,16 May 2017,groomeschase12,9," Guardians of the Galaxy Vol. 2 (2017)
","What hurt Marvel's ""Iron Man 2""? Their ""Thor: The Dark World""? A host of problems, some small and others not so much. Marvel Studios has a negative stigma attached to itself in terms of villains. The sequels to ""Iron Man"" and ""Thor"" suffered from this perhaps the worst, as well as an overall struggle to fit within their newly built universe. Both movies juggled tone and had a difficult time building on what was built in terms of character and the events that happened to them - nothing was gained or placed in real stakes. Thus, these are mostly disregarded entries in this now still growing series.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
185,10 October 2017,planktonrules,6," The first half was terrific...the last half, not so much!
","At this point, this film has made nearly $400,000,000 domestically and had nearly 800 reviews. Needless to say, it's a hit and my review sure ain't gonna change that! But, I did just see the film and with my compulsive need to be IMDb's most prolific reviewer, I decided to contribute yet another review.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
186,7 May 2017,shivandesai,9," Awesome movie
","Great movie. Mixed emotions very well and balanced a ton of characters amazingly. The story was intense and the character development was insane. Thought it was better than the first one. I recommend going to see this movie right away, not only because it's great but because there are some spoilers that you shouldn't hear about before seeing the movie.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
187,5 May 2017,Big_D_Box_Office_Score,10," Just as good as you hoped, maybe more.
",Guardians Vol. 1 was easily my favorite of the Marvel movies to date. I didn't think Marvel could ever top that effort. But Vol. 2...it's making me reconsider...,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
188,7 May 2017,classicsoncall,8," ""Are we savin' the galaxy again?""
","As I watched the opening scene, I was caught up in the same glow of the original ""Guardians of the Galaxy"", with the rest of the movie playing out as a grand, epic, space colossus. Today however I'm having a bit of next day, post partum revisionism, to the extent that the picture went way over the top with the action sequences in the latter part of the story. I'm all for it when the situation calls for, but when it feels like a film is trying to outdo itself, it feels forced and I was feeling some of that stress with the battle scenes and the cosmic repercussions.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
189,30 April 2017,Nicholas_HY,5," I cant see why this movie got 8.2
","First things first, I'm neither a dc fan, nor marvel's. But i gotta say, this movie does not deserve an eight star rating. I mean yes the jokes were kinda funny, yes the cgi was kinda good, yes the makeup has some high details (although you can see the makeup in gamora's eye pretty much faded in the film.) But other than that, the movie is awful;. The plot was horrible. I mean why does Ego revealed that he killed Peter's mom??? It's not like that he is stupid enough to do that. If you have lived for thousands of years, you shouldn't be that dumb. Also, why do Ego takes form of the human in the first place??? And why does he mate with other species with that human form??? (You can see it in the statues in Ego's castle). Another bad thing from this movie is the actor's expressions. Whenever they are sad, or mad or something like that, i don't see it in their faces. For example, when ego stupidly tells peter that he killed her mother, you can see peter screaming, but the expression, the scream, its just don't feel realistic. I almost thought that he was an amateur stuntman or something like that. Another thing, some people considers this movie is the most mature film MCU made (some review said that) but it's not. Only because you have some sexual jokes doesn't mean that it's mature. It's just darkly funny for adults that can understand it, kids wouldn't understand it. Anyway, that's what i think if this movie. Still, i thought this would be a great movie.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
190,13 June 2020,a-43033-80873,9," The little Groot is so cute.
","Science fiction movies are not made, especially this kind of advance. It is really hard to imagine what the future world will be like. I will not fail to realize all the scenes in the movie. Whether there will be more advanced and more scientific things, I really want to see what the future will be like, but my life is limited!",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
191,2 May 2017,mcneilliec,10," Wonderful Fun, (one tiny spoiler but no plot given away)
","Without giving too many spoilers (Ok there's one), I went to see Guardians Of The Galaxy 2, any movie which starts with this little fellow Baby Groot Dancing to ELO's Mr Blue Sky (there's that darn spoiler) is on to winner, it's full of great action and comedy including some aimed primarily at adults and older teenagers that had laughter roaring from the audience, it's a while since I've heard as much laughter act film. it has a great soundtrack with some surprising songs such as Southern Nights, Glen Campbell, & Fox On The Run The Sweet being just couple of them. I loved this film the time just flew over. This is fantastic family entertainment and is definitely worth a massive 10/10 for me.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
192,24 March 2019,Leofwine_draca,5," A mixed bag
","So here we have the follow-up to the highly successful GUARDIANS OF THE GALAXY, a film I thoroughly enjoyed for its coolness and irreverent tone. Sadly, this film can't hold a candle to the first, and indeed it suffers from all of the usual sequel problems that have plagued Hollywood down the decades. It tries to be bigger and badder but instead feels bloated and unnecessary, with a plot that involves the main characters sitting around aimlessly for a while and the only interest coming from supporting players in their own mini-adventures. The film has a dumber, more lowbrow feel than before, with jokes about body parts and functions that feel rather crass. On the plus side, the CGI effects are very good and there are fine performances, not least from the underrated Michael Rooker, but you can't help but feel that it's all a bit much.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
193,10 December 2021,AvionPrince16,7," Daddy is that you?
",A marvel with some new characters. Things getting more personnal for Quill with his dad and his presonal story. Pretty interesting with some funny jokes. I enjoyed it anyway even if its the same recipe with Marvel. Still pleasant to see all the crew again.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
194,30 June 2020,ZuhayrRoha,10," James Gunn strikes back
","This has to be my most underrated MCU film, people rate it much low but for me it cracks top tier.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
195,6 May 2017,jjburton47,10," Excellent Movie
","I'm of a older generation but have always loved sci-fi movies - maybe it was my state of mind or just wanted to be amused and entertained - this movie did it all and more - one of the best movies I have seen - had it all - brilliant story, comedy the whole entertainment that movies should have. This is my first entry ever - that's how much I loved this movie :-)",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
196,5 May 2017,sthingsone,1," Disappointing.... this movie cares more about jokes than a good plot
",***Potential Spoilers***,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
197,13 May 2017,gwnightscream,7," Good Guardians Follow-Up!
","Chris Pratt, Zoe Saldana, Dave Bautista, Vin Diesel, Bradley Cooper, Michael Rooker, Sylvester Stallone and Kurt Russell star in this 2017 sci-fi sequel based on the Marvel Comics. This entry focuses more on Peter aka Star-Lord (Pratt) who learns of his parentage after meeting his long-lost father, Ego (Russell). Saldana returns as Gamora, Bautista as Drax, Diesel as Baby Groot, Cooper as Rocket, Rooker as Yondu and Stallone (Tango & Cash) appears briefly as Commander Ogord. This is a good follow-up with a great cast, amazing effects, good score and great songs from the 60's and 70's like the first film. Creator, Stan Lee also makes an amusing cameo as usual and I recommend this.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
198,18 September 2017,ritera1,8," Much better than the first one
","A lot of stuff that you've seen very much before, including saving the universe yet again that bore a striking resemblance to the end of Dr. Strange. But eh, I paid $1.75.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
199,8 August 2017,curtismkeller,3," Marvel's First Turd (real person review)
","After reading through the sea of effusively positive reviews, I feel compelled to add to the short list of those who actually seemed to have watched the movie. This movie was a complete and utter disaster. I actually rank the first GOTG as my favorite of the Marvel franchise (and easily the most watched at around 20 times), so I was very excited to see this one. I can honestly say I've never before been disappointed by a Marvel production (modern era), and I have actually thought aloud on more than one occasion that Marvel just seems to know how to get it right. It seemed they were infallible, incapable of putting out a bad movie. Unfortunately, they finally got it wrong. The best word I've seen used is forced. Everything feels forced. The plot, the acting, the action, the jokes, the emotion....all of it. With all other Marvel movies, you immerse into the story, you live the plot. While watching this, I gradually become less and less immersed and became increasingly aware of how awful the movie was. I finished it, hoping for a rebound, but it just gets worse, like a turd rolling down hill. By the end, its like a Gatlin gun of turd pellets being shot from the screen, a run of bad jokes, bad acting, bad dialogue, bad plot, and just plain bad experience. I'm truly just dumbfounded that Marvel could screw up at all, and especially this badly. How is this even the same director as the first? Did he have a stroke since the first film? I feel like I've gone through all of the stages of grief except acceptance, and I never will accept this Kentucky Klondike Bar of a movie. Go home GOTG2, you're drunk. Go back and try again.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
200,8 May 2017,mitchellsterlace,9," Your eyes will water with tears from sadness and laughter
","This may be the funniest and darkest marvel movie that stays with the PG-13 rating. Before you curse out this review and say this was just to make money and to make people who grew up reading the comics happy. This addresses some of the darkest elements a human or in this case an alien like creature can go through. There is domestic abuse, bullying, self-esteem issues, abandonment, disappointment, regret, anger, murder, and countless other major things addressed. However, this movie still manages to be one of the funniest movies I have literally ever seen with a PG-13 rating and that isn't directly called a comedy. In my opinion, the first volume was funny but they balanced it with enough serious acting and themes to make it an action movie more than a comedy. In this one, they have built on the teams' chemistry and have managed to mix this a lot better and make the movie address huge issues and still make you walk out in a happy mood. Overall this is by far my favorite marvel film with a PG-13 rating.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
201,4 May 2017,windabebek,10," awesome !!!
",Best movie just like the first one..makes me wanna watch it again and never get bored cause all the cast is super amazing with their character in this film...!! Baby Groot i love you so much.. you so innocent and adorable.. and i like it the new character mantis.. she is very good with her acting.. after all this movie just make my day completely perfect.. i hope the next movie is just like the first and second.. very good job all of cast this film.. !!!!!,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
202,10 May 2017,razvan-66077,1," One of the worst films
","Plain and simple. This is one of the worst films I've ever seen. Maybe the expectations were too high, but I've rarely been so disappointed by a Marvel movie. As a comedy, this was so and so. It had some good jokes at times. As a superhero movie,action movie - it was just crap.Nothing happens for more than one hour and when it does it's just CGI. Characters do not show any superpowers, they are just for making jokes, there are no real fights or good action sequences. Not to mention the story is terrible. I really don't understand why everyone was so impressed by this movie. It's like anything that Marvel throws at us is amazing, when clearly we should have higher standards....",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
203,3 May 2017,JohnDeSando,," A charming launch of summer blockbusters
","""Sometimes, the thing you've been looking for your whole life, is right there beside you all along."" Peter Quill (Chris Pratt) ",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
204,14 May 2017,raa-55017,8," Colorful, Loud, and Fun
","It's almost impossible for a sequel to out-preform it's predecessor, although it has been accomplished more than once in recent years (The Winter Soldier, The Dark Knight, etc.). The first Guardians of the Galaxy was, and still is, one of my favorite movies of 2014. Knowing this, I went into GOTG2 with lowered expectations, yet eager to see what fun eye candy the director, James Gunn, had in store this second time around. Needless to say I came out pleased and satisfied with what I had gotten. Is it as good as the first? No. Guardians of the Galaxy Vol. 2 does not quite capture the magic of the first film, but it delivers the same laughs and action that we know and love. The very opening scene with Baby Groot dancing to ELO's ""Mr. Blue Sky"" while a huge inter- dimensional space monster battle rages behind him delivers the tone of the movie perfectly: it's fun. The main reason so many fell in love with the first Guardians was how fun and joyful it all was. This sequel certainly captures that same feel, while delivering more on the humor as well. You notice an attempted effort to include lots more jokes and laughter into this second movie, and while some jokes don't hit as they intended, most do. So why isn't Guardians of the Galaxy 2 as good as the first? The plot. The first 30 to 45 minutes are spent without a real purpose, and it isn't until around halfway through the movie when an actual goal comes to fruition. Star Lord, played magnificently once again by Chris Pratt, finds his long lost father, Ego. While this seems compelling, many scenes in the beginning parts of the movie don't flow very well. Contrast this to the first film where every scene flawlessly fit into place one cut after another. Some scenes between the first and second act feel a little disjointed and choppy, but the movie soon picks up for a spectacular third act. Overall, this movie is a fun escape (with an excellent soundtrack) that will please most, despite not quite capturing the extraordinary feel of the original.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
205,21 May 2017,saeerdna,10," Loved it!
",I loved it! It was funny and witty and had all the ingredients to make this one of the best Marvel films so far. ,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
206,27 August 2017,RIK-22,1," Dreadful
","What was the point of this film. Okay, yes, I know make some more money.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
207,22 November 2021,welhof1,8," Fun, funny and actiony!
",Much like the first one this had a great mix of comedy and action. It was different than the other movies in the MCU but in a good way. I'm really curious how this fits in to the whole MCU but I'm sure they'll explain it.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
208,30 September 2017,niaz_islam,3," Senseless Story
",Marvel did it again; spent a loads of money on CGI and brought in lots of unnecessary characters for no good reason to make a blockbuster and completely ignore the script in the process.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
209,20 August 2017,851222,6," Disappointing
",Greetings from Lithuania.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
210,31 March 2021,doomedmac,8," A messy masterpiece
","Guardians 2 is a really great movie, despite some flawed plot stuff and medicore writing. More than anything else, it's a ton of fun. Great characters and great jokes.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
211,13 March 2021,simon-81093,8," What a blast!
",Visually impressive throughout. The opening sequence was one of the best I've seen for a while. Even with so much CGI throughout this film it never felt overdone. Likeable characters and great humour make this a highly enjoyable film. Groot is hilarious. Good use of some great music too. Nice to see so many cool actors involved.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
212,3 July 2017,TheLittleSongbird,8," A more than welcome return to galactic fun and excitement
","Having really enjoyed the first 'Guardians of the Galaxy', which was not quite as good as the hype but still very good, expectations were high for the sequel while being a little worried as to whether it would be as good or disgrace the first.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
213,14 May 2017,jadepietro,7," Guarded
",(RATINGS: ☆☆☆½ out of 5 ) ,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
214,10 December 2017,spideynw,1," This movie is beyond awful
","I couldn't even get past the opening scene. The opening scene is of them fighting some space monster. One of the heroes even jumps in its mouth and is swallowed. I'm pretty sure the digestive juices and the fact that he would not have any air to breath would kill him. The other heroes are getting smacked around, but apparently suffering no injuries. Indestructible super-heroes are so boring. I am so glad I didn't go see this in the theater.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
215,20 February 2021,JWick23,," A decent sequel
",Solid story with some minor flaws that has the some similar elements to the prequel. Very good acting and good dialouge. It seemed a bit darker and more emotional than the prequel. The characters have been the same since the last movie except for some development for Gamora and her sister Nebula. Overall an enjoyable sequel and a recommended watch!,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
216,12 June 2017,lessal-79606,8," James Gunn has done it again!
","Guardians of the galaxy volume 2 is a great and fantastic movie, James Gunn once again delivers a great movie.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
217,17 May 2017,wouterdrummen,8," ''I'm a fan y'all!''
","Let me start by saying that I am no die-hard fan of either Marvel or DC Comics. Maybe that is also due to the fact that there's been an overkill of superhero flicks these last couple of years, but even then, most movie viewers have already chosen a side. I personally never knew if I preferred the light-headed and fun Marvel superhero movies or if I would rather go for the darker, grittier and more realistic DC movies. Then again, I have always done my best to like a DC movie, trying to convince myself that it was a good movie even when it was actually a disappointment (maybe because of my immense love for Nolan's The Dark Knight trilogy, but ever since the quality has drastically dropped). And although I never speak too highly of the Marvel superheroes either, I almost always enjoy myself, each and every time. But oh boy, did I love Guardians of the Galaxy Vol. 2! ",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
218,19 February 2020,btreakle,9," Guardians of the galaxy 2
",I love guarding the galaxies 2 even better than the first one. If you like the whole Marvel thing you will like this movie definitely worth the watch,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
219,9 September 2019,zhyarTheChosen,4," Nah
",I don't know about you guys but I hated it and it kinda felt like star wars,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
220,12 December 2020,sammielimehouse,8," Guardians of the Galaxy Vol. 2 (2017) Review - 8.4/10
","This is one of the most underrated films in the entirety of the MCU. In my opinion, it's the funniest MCU film, the action isn't the best, but they make up for it with a compelling villain, in Ego. The score is even better than the first, in my opinion, and the only reason I don't think it's better than the original is some of it's charm is gone by now. Overall, I love this movie!",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
221,28 April 2017,annvdb,10," Amazing and hilarious
","Loved this movie even more than the first one! great story, Epic cgi, actors on point as always, and very hilarious. The whole room was in stitches so many times. The jokes are so well done and the actors are just perfectly executing the lines. It makes you feel like they couldn't have picked anyone better you know. Really recommend this to everyone!",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
222,23 May 2017,stebiagio87,1," awful
","Never seen a film like this, so ugly that I can't quantify how I'm disgusted. Plot written by a teenager, screenplay doesn't exist (dialogues with no sense in all the movie), a jumble of scenes put together. The whole movie consists of various special effects connected haphazard. Only the editing (audio and video) and the creation of the effects are professionals.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
223,28 May 2017,sojourner_the_traveller,1," 2+ hours of my life wasted
","What an awful movie! Totally self-indulgence, overly-sentimental, look-how-cute-we-are movie. No plot -zero, none - just sweetness and lace. Ridiculous waste of time. ",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
224,3 June 2017,slicedbread117,8," Hooked Again, 'Guardians 2' Does Not Disappoint
","No sane person expected Guardians of the Galaxy to succeed at half the rate it did, but it won a legion of fans and earned more than enough box office dough to earn a sequel. Though not quite as magically magnificent as the original, Guardians of the Galaxy Vol. 2 (GotG2) lives up to the hit that was the original, and in some ways, is even better. ",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
225,25 May 2017,binqasim,4," At times I felt like I was watching Transformers
","It is hard for me to justify 4 out of 10 for this movie. I thought part one was refreshing and different from other superhero movies. However, this one felt forced at everything that part one excelled at. I thought there was just too much music, visuals reminded me of transformers, and story-telling was just that story-telling. It also felt like they tried cramming in too many characters' and their back stories. You get Yondu, Mantis, Nebula, Ego. I would advise waiting for DVD.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
226,10 July 2019,sam-chege0,7," This is for Baby Groot
",Groot: I am Groot.,/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
227,19 September 2020,yudhaon,10," Masterpiece work for an easy-watching film
","I really enjoyed watching this one. The family romance, the jokes, and the story, all works for me. The plot is good, all matches, quite makes sense. The most if it is the ending, very nice to close the film.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
228,19 May 2017,asifahsankhan,6," ""It's Still Groot."" Infant or not!
","The visually stunning follow-up to Guardians of the Galaxy, has the same spark of cosmic brilliance that shone when we were first introduced to everyone's favourite, dysfunctional group of space misfits.",/review/rw3874528/?ref_=tt_urv,Guardians_of_the_Galaxy_Vol_2_2017
