,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
262,3 August 2021,neutredlum,7," Weakest avenger movie
",This is the weakest avenger movie still was pretty decent like hulk buster but the way they kill off quicksilver is terrible! So you say the fastes man in the mcu can't dodge bullets are you serious I really liked quicksilver I know fox owns him so you had to kill him off but still this way is terrible still I liked the introduction of Wanda and vision.,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
263,1 May 2015,RforFilm,8," Avengers: Age of Ultron again brings our favorite heroes into action, even if the story is a little overstuffed
","Though it's only the beginning of May, it's already feeling a lot like summer! Not because of the warm weather, kids being out of school or even the public pools already being filled up with families. Tis the season of the summer blockbuster! For the heavy film going audience, the year has two major seasons, the summer season, which is filled with the big, epic popcorn films that tend to be the most anticipated movies of the year, and the winter season, which is where all the award winners and performance features debut (if they haven't already at a film festival). ",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
264,30 April 2015,thenopeman,7," Action, action and action
",Spoiler free review.,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
265,1 May 2015,clarkmick33,7," Just what I expect from a Marvel Movie
",There seems to be a lot of people who say this movie was bland - I personally think they were expecting too much from the Marvel format. You should go to a Marvel movie knowing that it will contain the following ingredients:,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
266,30 April 2015,abisio,7," Great actors, great production, lots of actions but ...
",In terms of production and CGI I can say this movie is better than the first AVENGER; however in terms of story; there is not much there. The first AVENGER was all about egos colliding and it really work. In fact the best thing was Loky and the constant fighting between them When at the end decided to fight together the movie lost lots of steam. The second installment find them together so Joss Whedon had to find a way to divide them and create conflict. His excuse is the madness of over egocentric Tony Stark by creating an AI based on the scepter of the first movie. Sadly from that on the story does not hold very well. As the conflict is not so believable than the first time; he basically creates a lot of one-liners for each characters that at least keep the humor on a good level.,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
267,27 January 2022,pariisaap,9," Perfect
",These ranking always surprise me it was the best avenger movie. But the ranking for 2018 and 2019 ones are higher. I like this one because It happened on earth And it used less imaginary characters like talking rabbit .,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
268,26 April 2015,yannigk,8," Joss Whedon is a genius
","Assembling 6 avengers, plus Nick Fury, was a tough feat in the first one. How Joss manages to outdo himself by adding everybody.. And I mean EVERYBODY even if they only had a short screen time.. Into a 2.5hrs movie is beyond me. ",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
269,3 May 2015,md5000,3," The Avengers Age of Who???
","I'll be quick on this review. it's funny how people on here give this movie 8 out of 10 stars or say it's the best super hero movie they have seen.The Avengers movie came out in 2012. This movie came out in 2015.This is the Same Exact Formula and Sequences from the First Avenger movie!! A bad guy appears or comes to Earth,he wants to destroy Earth, The Avengers find out about him, the Avengers fight him and lose the first fight,they then regroup and fight not just the bad guy but a bunch of faceless henchmen and they win, Hooray!! And then while you are eating your popcorn near brain dead , The Hulk fights one of the Avengers- Not the bad guy---and tears up something .It really shows people will pay to see anything and there are no more writers or story creators in Hollywood.I can't believe Captain America the Winter Soldier was better than this .",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
270,3 January 2021,Hayden-86055,5," Mindless action and CGI
","Age of Ultron has a few things going for it, the acting is fairly strong and the battle sequences fun but pointless. It's definitely one of the weaker Marvel films.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
271,12 November 2021,Beard_Of_Serpico,8," A popcorn movie which makes you care.
","You already know what this is, it's a well made and fun action adventure super hero movie.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
272,18 January 2016,jusjery,8," Good
","This film was good I was a fan of the marvel cinematic universe I enjoyed every movie of marvel cinematic universe except for Thor the dark world , captain America the first avenger and iron man ( they were forgettable)",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
273,6 May 2015,bryank-04844,7," 'Avengers: Age of Ultron' is the Avengers movie we need, but not the one we necessarily deserve.
","To basically start out the summer of 2015 with a big bang, comes the highly anticipated sequel to Marvel's 2012's 'Avengers' film, which is titled 'Avengers: Age of Ultron'. It's been a long time coming too. Ever since 2008, when we saw Robert Downey Jr. put on the Iron Man suit for the first time, we all knew Marvel Entertainment had a huge franchise on their hands, as they teased a big film called 'The Avengers', which put a lot of our favorite superheroes together to fight evil. After several solo movies with the likes of Hulk, Thor, Captain America, and Iron Man, we finally got an 'Avengers' movie in 2012, which made over $1 billion for Marvel and Disney, and was met with much praise and critical success. It was because of this, that Marvel has announced tons of superhero films through the year 2019 that will play into their overall story arc they have been building since 2008. We've all been anxiously awaiting this sequel for quite some time now, with tons of posters and trailers that have more than elevated our calm levels with excitement. Now the time is finally here for another hefty dose of 'Avengers' with each superhero returning along with Joss Whedon directing.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
274,11 July 2015,justinwfirestone,5," Disappointing
","Curiously enough, Captain Beefcake makes an oblique reference to the 1927 Yankees in the final scene of the movie (I will not call it a ""film""), exactly when I was thinking of the great 1990s Yankees teams that won four World Series titles from 1996 to 2000. And if you even dare try to tell me that the year 2000 was not part of the 1990s, I will Ultron your ass so hard you will wish you were a transplant patient waiting in line for Mickey Mantle's liver. (See what I did there?)",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
275,26 December 2022,MatthewMichaelHoffman,10," Ultron is underrated
",SCORE: 9.8/10,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
276,25 April 2015,vamsikrishnadasariit,10," Get ready folks.You are going to watch the best superhero movie till date
","Director has been excellent in explaining the story and I also liked the way he used each and every character very effectively.Robert Downey Jr. as Tony stark once again proved that no hero could replace him as Iron Man.3 more new avengers(Vision,Scarlet witch and Quicksilver) have been added which made me feel very excited about the movie and it really didn't disappoint my expectations.In this movie you can mainly observe comedy,tragedy,action,romance and everything.Chris Evans as Captain America has once again proved that he's the worthy of it.Thor has been really excellent when compared to his previous movies.The other three avengers Hulk,Hawk-Eye and Black Widow have been outstanding in this movie.Last but not least Ultron.His views about the world and his plans of destruction makes him one the most powerful villains marvel has ever made.Finally, Avengers:Age of Ultron has exceeded my expectations and I felt it was far better than the previous movie(Avengers).Great job done by the whole crew.Hatsoff to all the Avengers team.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
277,9 May 2015,americaowe,10," Great , Fun Movie
","I went to see the new Avengers movie the opening weekend. There was a packed theater and you could feel the excitement. I heard many Ooos and AHss during the movie as well as laughter during the funny moments. I liked the movie not only for the obvious content but also for the many surprises and ""Easter eggs"" spread around for the comic book fans. I was very happy that the X-Mens Magnetos children, Scarlet Witch and Quicksilver were in it. Marvel was not allowed to call them mutants in the movie by agreement with Fox studios. Their first appearance in the comic books were in the Uncanny X-Men #4 back in 1963.I felt this was a fantastic move in the right direction for the marvel universe. Fans even got to see the high rise building under construction that was used on the cover of the Fantastic Four # 26 when the FF teamed up with the Avengers to fight the Hulk. So, those seemingly small things put in by marvel put in throughout the movie is the reason some critics rated the movie average as opposed to those who rated it great; many people simply did not understand what was going on in the plot or in the background, hence causing confusion and in some cases even disappointment. Why does marvel do this? Because they are confident telling their stories in their own way. And marvel of course, set up the next Avengers movie by showing a villain a few minutes into the final credits. In closing, I recommend seeing this movie at the theater as soon as possible and maybe even watching it again at a later date to absorb it all.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
278,10 May 2015,kunalkhandwala,10," Earth's greatest entertainers....
","The imminent darkness looms just outside the nine realms with evil forces conjuring greater power to seize control. Back on Earth, after New York, the Avengers have been busy eradicating HYDRA from their secret lairs in an attempt to establish peace. With innocent lives being lost to worldwide terrorism everyday, Earth needed many more protectors and there was but one solution in Tony Stark's genius mind. His artificial intelligence program was to be duplicated using the neuron flow from Loki's scepter to create a sentinel army of droids. It was thus, that his plan backfired and the 'Age of Ultron' threatened the existence of not only the Avengers but also of the planet. Joss Whedon's challenge was to keep the mayhem from becoming another Michael Bay extravaganza while also making it disparate from The Avengers. There are new characters, more powerful villains and of course, more Smash! ",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
279,30 April 2015,rumasuk,8," Im seeing this again
","Yes!, it does not have any major surprises that you haven't seen before. But it has a couple of small surprises that are really cool. First of all, yeah there are LOTS of one liners, but i think the avengers would talk like that between each other even in the face of extinction. Its funny sometimes but it has it good share of bad jokes. Yeah i saw those criticisms in other reviews and i thought i would address them first. NOW, the good stuff, its great to see them working as a team, the opening scene was great, their relationship as a team and buddies is awesome, even with the occasional bad one liner. Each character gets his time in the spotlight and this time i felt every character was great, every one. Ultron is great, he is not as menacing as we thought he would be, but he has a lot of time on screen and that is really great because we get to see him doing his stuff. The twins are good too, their accents are funny but they have a good story as small as it is and their motivations are well presented. Their powers are the thing i felt lacked exploration but its OK. The action is the best freaking thing we've seen on screen, it has the best scenes of any marvel movie and they give you a lot of action sequences. The final brawl was inventive, bad ass and stylish. ",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
280,9 May 2015,agmoldham,5," Underwhelmed
","I have to confess to being a little underwhelmed by Avengers: Age of Ultron. Based on the box office takes my view seems to be very much a minority view, so if Avengers is your cup of tea this shouldn't put you off.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
281,3 May 2015,Spartan_1_1_7,8," Filled with flaws and yet I still enjoyed the hell out of it.
","""Everyone creates the thing they fear. Men of peace create engines of war. Avengers create invaders. Parents create children, that will supplant them.""",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
282,23 May 2015,Delrvich,4," Comic books don't make good movies
","I don't believe comic books make good movies. Production and direction were very good but there's just too many unbelievable and long fight scenes, melodrama, Stan Lee cameos, quips, deviation from the costumes and books. Formulaic? I could go on and nit pick the differences I've already listed and bring up even more faults (eg If Ultron had an ""otherworldly"" origin, why was his persona so hip?), but, in short, I was easily bored with this movie.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
283,29 May 2015,Brevin_Campbell,8," Good but.....ehhhh.. still has flaws- End of superhero age?
","Note I still gave this a 8/10. Why it doesn't live up to the hype it still a fun movie. This is not a bad film as it has a lot of strong moments in it, but there is still work to be done. ",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
284,17 May 2015,The-Sarkologist,7," Starting to get a little dry
","I must admit that for all of the hype that was leading up to this film I didn't feel that it came out all that great. Maybe it is that I have never really liked superhero movies, though some of the Marvel Universe offerings have been pretty good. However, all I can say is that this one was okay. I guess there is only so many times that you can have a bunch of superheroes get together and start beating up bad guys. Also, when you have a bunch of superheroes collaborating then you must have something pretty bad to send them up against because, well, they are superheroes so they tend to stand out from the crowd anyway, and your typical petty criminal generally can't stand up to them.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
285,23 April 2015,virindra,7," There was so much not there...
","Just saw the movie in the cinema. Next to me there was this teenage boy with his dad. This boy was a die hard comic fan thinking to be as smart as Tony Stark, but when he laughed he did not know whether he had to breath through his mouth or nose or both at the same time. Really annoying.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
286,1 May 2016,Michael_Elliott,," Good But Not Quite As Good As the Original
",Avengers: Age of Ultron (2015) ,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
287,1 April 2019,TheHonestCritic,2," This is the worst film in the official Marvel Cinematic Universe!
","After seeing the first ""Avengers"" movie in 2012, I was wondering how they were going to top it with the sequel. Then in 2013, the first teaser trailer came out for ""Avengers: Age of Ultron"". I thought, ""okay, 'Age of Ultron' is kind of a weak and stupid title, but I won't let it ruin the movie. Who is Ultron?"" I said to myself. I then looked up the character, and I was blown away. Ultron has several cool powers and abilities, and he is indestructible. ""Wow!"" I thought: ""how will the Avengers stop him?!"" Then, I watched the teaser, and the first two official trailers. They were laid out just as I thought, with an ominous tone, and a dramatic soundtrack. The first few trailers were great, it got me excited and hyped to the max for this film. Then came the final trailer, and at that point I slowly began to realize what we were in store for. The music wasn't very dramatic, and it just felt more like a day time television commercial. I thought: ""okay, this trailer is different. Where is the dramatic and ominous tone?"" But, I didn't care, I was still going to see this movie regardless. Boy did I make a mistake! This ""movie"" is stuffed past the brim with one-liners, comedic moments, it hardly followed the original comic book stories, and at no point did I feel any tension whatsoever. I've seen many disappointing films, and this ""movie"" certainly belongs in my ""Top 10 Most Disappointing Movies"" list. I knew before I first saw the film that they changed the original story. In this ""movie"", Hank Pym doesn't create Ultron, Stark does instead. That does not follow the original story. Now of course, some movies can get away with altering the story, but that does not work in this ""movie"". However, Tony Stark does create Vision, that is comic book accurate. That's the only thing they got right in this ""movie"". But as far as Ultron goes, I could not believe how they portrayed Ultron in this ""film"". Ultron is a wuss in this ""movie"", he is practically the polar opposite of his real comic book self. He's supposed to be a cold, calculating, mindless robot. So, why does he have facial features? That moving mouth especially perplexes me, it makes him look more like an alien in a suit of armor. WHY DOES HIS MOUTH MOVE?! Sorry for repeating that question, it's just so retarded. His real character in the comics just has a red light on his face that glows when he speaks. That would've been so much better, because we, as an audience would not be able to tell what he's feeling. In that case, you wouldn't know when he was about to strike! That would have actually brought forth some level of tension for the ""film"". Another thing, when Ultron says: ""I can't physically throw up in my mouth."" (HE MUST BE THINKING ABOUT THE MOVIE ITSELF). That ""joke"" would've actually made sense if he had the glowing red light when he talks instead of that retarded moving mouth. The light would have further clarified that he does not have a mouth, and therefore he cannot throw up. That would have made the joke work, and it would have been funny! Although to be honest, just thinking about this ""movie"" makes me want to throw up. Also, Ultron has next to none of his actual comic book powers, and I was looking forward to see how those awesome powers would be utilized in this ""movie"". But no, we just get a watered down tin foil looking ""thing"". Granted, James Spader is a good choice for the voice of Ultron. What a wasted opportunity! Another thing, the plethora of one-liners in this ""film"" are abysmal, there are so many that it almost doesn't feel real. You know, you'd think after ""Batman & Robin"" (1997) contaminated the Earth with its existence, film studio producers and writers would have learned their lesson! Now, the first ""Avengers"" movie had one-liners too, but there were not nearly as many. It had the right balance between action, comedy, and drama. Unlike the sequel, the one-liners in the first Avengers film are actually funny, but in ""Age of Ultron"" they're not! Also, the acting is all over the place in this ""movie"", some good, some okay, and some bad. The soundtrack is generic, nothing special or original at all. The sets and locations are boring. Sadly, the only good thing in this ""movie"" are the special effects, and that's not saying much. Special effects are usually a given in movies since the mid 19th century. I think that the biggest reason this is my least favorite Marvel Cinematic Universe film is because the movie had so much hype and build-up for over a year, and then it amounted to nothing. Out of all 20 plus movies in the Marvel Cinematic Universe, this one, by far, emotes the most anger out of me. I give it 1 out of 5 stars, which of course equates to 2 out of 10 stars on the IMDB scale. On a final note, in the ""movie"" I wanted to hear one of the main characters say: ""Avengers, assemble!"" Sure it's corny, I know. But, I think it should be warranted in one of these movies. Captain America almost says at the end, but then the end credits cut him off. I was furious! Also, for a title called ""Age"" of Ultron, we didn't even find out how old Ultron was. Yes, that's a joke, I thought that I'd end my scathing review of this ""film"" on a positive, humorous note. The ""age"" of events in this movie take place in just a few days. Whereas an ""age"" can range from a year or longer, so the title doesn't make any sense! Nothing in this ""movie"" makes sense. Stay away from this ""movie"", watch the first ""Avengers"", or ""Avengers: Infinity War"" instead!",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
288,2 May 2015,humodda,4," 'Overrated' does not even get close
","After watching this movie I visited IMDb to check for some photos and well - I was shocked to see a current rating of 8,2. I do not know how this could be true, I mean the same rating as masterpieces hold like ""Heat"", ""Pan's Labyrinth"" or ""Die Hard"". Either this world is about to face the apocalypse of morons or ""taste"" became something to chose in the McDonald's menu...",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
289,30 April 2015,Orange_Cinamatic,9," Redefining the word Avenging
","If, and, where The Avengers failed to captivate audiences, The Avengers Age of Ultron succeed, and in may ways excelled. There are numerous ways that this movie could be reviewed. Compared to the first one, or as an individual movie itself. Generally second movies have always fallen prey to the sequel syndrome, where the hopes and expectations of the film are let down; this is not that sequel. The movie itself is so gripping of excitement that one does not need to provide any spoilers to divulge just how breathtaking it will leave you, or more so excited. Each and every scene offers something new. Where the first movie was more about how the Avengers come to be, this movie shows the mentality and development of each character and why they are who they are respectively. The one thing that genuinely makes this film stand apart is the technology. Again, without spoiling, there are so many parts that make this a world that can be, but has yet to happen. Alien technology aside, which is a hard thing when talking about the Avengers, the human tech has been beefed up in a very realistic and futuristic way. Each and every fight scene gets better and better throughout the movie, and the characters themselves make the movie. So many laughs, so many twist, many where the action was less than a second beforehand, and you are still asking how and why, but there is no time to think. That is not an issue though, it all gets explained. The cause for a 9 rating instead of a perfect 10 is that there are some gaps. Questions of how he or she got there so fast, almost making it look like they teleported, but that was not the case. Overall, Avengers Age of Ultron is thus far the best action movie of 2015, and with respects to Marvel, the best franchise movie yet. What the future holds for Marvel has yet to be revealed, but there are clues. When the next movie is released, the battle to save the earth, to save mankind, will need more heroes than the ones that have already captivated the theatrical world.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
290,28 April 2015,KineticSeoul,8," More of a hit than a miss!
","This is one of those movies that actually met my expectations. It's probably the best action movie of 2015 so far. And when I say action for this movie, there is LOTS and LOTS of action. I can't say it's the best superheroes movie so far, but it takes the cake when it comes to the most action sequences so far. Joss Whedon really wanted to deliver to the comic book fans the super action piled upon action superheroes experience. Plus this probably has the biggest budget for a superheroes movie so far, so for the most part it delivers. Although the action sort of feels tiresome after a while, since like I said it's action after action. Without it giving a breather, except that very slow moving middle section. Tony Stark/Iron Man is once again the main main character this time around once again. Not in the level of Wolverine to the X-Men but most of the story revolves around him. Even if there is a reason for that, it goes in a direction where he is the key player. While Captain America seemed to not have that many good parts as the leader and the master tactitician of the team. Instead Joss Whedon takes some pokes at him a bit. I don't like to come up with assumptions, but I guess that has to do with the fact that Cap is a Christian and Tony is an atheist. Plus Tony has that enticing and flashy image going for him, which is a super plus when it comes to the media. And no I am not a fan of Captain America, although I want him to win in the Civil War movie against Iron Man. I think Joss Whedon did the best he could to give each team members a bit of screen time and few moments to shine. There is a lot of grandscale action sequences but like I said it gets tiresome after a while, most of the audience in the theater seemed numb after a while. When it comes to fights though, I personally thought Hulk vs. Hulkbuster was the highlight. It really wasn't a necessary fight and the plot could have moved along without it. But I can't complain because it was just badass. The action sequences does seem to have some editing problems when the action gets too chaotic. The plot was hit and miss with it mostly being a hit. Going in a slightly more complex direction may seem like a good idea, but it doesn't really work this time around because at it's core it's still a very simple story. The plot is basically by the numbers and didn't seem to flow very naturally, but that is only a very small gripe. There was this one part where the Korean audiences geeked out. The thing about Korean audiences is that they are usually very respectful and mostly very quite during an event, such as watching a movie. But they geeked out in one or two parts. Personally I like to go to a packed theater, where you can be in the moment and enjoy the reactions from other audiences. And I don't mean being rude, like constantly having a conversation or texting away (which is something you will not see amongst Korean audiences in theaters in Korea). But being able to enjoy the moment and show what appeals to our senses is one of the benefits of going to a theater in my opinion. Overall this will be one of the biggest and grandscale blockbuster popcorn flick for year 2015. So yeah, take some friends and family, have a blast. I will say that some of the cast is getting a bit old to play these parts in my opinion. With Captain America and Thor in the safe zone for now, but they are also the most vulnerable when it comes to playing these roles, because their physicality and image means everything for those characters. Not hating or anything, it's just the natural order of things. No one can stay on top forever.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
291,21 August 2015,Zaffy-1,5," not good.. not good
","I liked a lot the first Avengers, I like the actors, the characters but this was an average movie and I am polite here.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
292,18 May 2015,vikingfan89,4," An action film lacking a story
","With Joss Whedon at the helm, and a slew of big box office draws playing virtually every character, this had the making of the movie of the century. But like the Pacquiao-Mayweather fight that took place on the same night this film premiered, it was anything but. The mythology in this film was poorly explained and detracted from enjoying the movie. The characters did not arc and some of them seemed to acquire new powers or develop new back stories when the plot suited. The film demanded you suspend your disbelief but did not even do the audience the service of putting together a plausible plot line. Even the mega-evil villain of the film was really just a misguided automaton that probably could have seen the error of his ways with a long, frank discussion about his intended course of action. Though the fight sequences were fun and unique, there were too many characters to follow. Without a reason to care about the characters, the audience cannot be expected to care for the outcome, in which case, the film will disappoint.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
293,8 May 2015,tomgillespie2002,7," Riotously entertaining, but Marvel need to change their formula
","With the Marvel Cinematic Universe growing increasingly larger every year, returning director Joss Whedon was faced with an even more monumental task than he did in 2012 with The Avengers, the movie that finally brought together the superhero collection of huge personalities united by one goal, but each wanting to go about it in their own way. Each standalone film has developed key supporting players necessary to the character whose name is on the poster, and with The Avengers' climax allowing its Earthlings to gaze into a wormhole and last year's Guardians of the Galaxy unleashing aliens a-plenty, Marvel's world has truly become a universe.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
294,11 January 2021,miacoop,9," Loved it
",This is one of my comfort films and I absolutely love it. Every film made by Marvel is always guaranteed a pretty much success and this is very good and I love that a lot. I highly recommend watching this in The Avengers series,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
295,3 December 2021,IQ42,8," Plot meh, Avengers yay!
","The plot along with the motivation of this movie's enemy were nothing new. Fearing danger, some guy starts building new weapons, this time our own Tony Stark (partly influenced by psychic powers). Out comes artificial intelligence who is confused by humanity.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
296,23 April 2015,utopian-92350,10," Truly a MARVEL of a movie!
",****NO Spoilers**** I went to see the latest installment in the Marvel canon of films last night at one of the UK midnight screenings.,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
297,26 December 2021,ohroonoko,10," Hawkeye's Feature Film, Wanda's and Vision's Origin Stories, Mjolnir, and James Spader
","There are many things to love about Avengers: Age of Ultron, particularly the separate origin stories of Wanda and Vision, although their romance doesn't spark yet. But this is also Clint Barton's (Hawkeye's) best MCU film where we enter his home and family life outside of S. H. I. E. L. D. and the Avengers; even Tony Stark had no idea of Clint's secret life. Hawkeye features into one of the best dramatic moments and bits of dialogue in any MCU film: the pep talk that he gives to Wanda under fire as Sokovia rises, basically anointing her as an Avenger, if she is up to the task. She then emerges as Scarlet Witch. Hawkeye also has an ongoing playful spite with her twin, Pietro (Quicksilver), from the very beginning of the film when Pietro toyed with him in the Hydra battle and in a few other scenes. This relationship culminates in another beautifully dramatic scene. Just as the audience was prepared to see Hawkeye die in a rain of canon fire from the Quinjet piloted by Ultron, never to return to his family life, he is saved at the last second by Pietro who sacrifices himself. We then see that Hawkeye named his newborn son after him. Thor's hammer was in the spotlight and featured like never before, a running gag as a test of worthiness that Captain America almost passes and Ultron passes with flying colors. Finally but not least of all is the underrated voice acting performance of the great James Spader; devious, arrogant, and at times humorous, his Ultron steals every scene he's in. Even with all these threads, the screenplay does an outstanding job of weaving it all together into a great action film with a cohesive plot that does a good job to advance the story toward Infinity War.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
298,26 April 2015,Paynebyname,6," Entertaining but felt like it had been directed by a committee
","Whilst I enjoyed the film, it didn't feel as much like a Whedon film and more like he was maybe allowed a few minutes here and a few minutes there before he had to return to being on the path that was laid out for him.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
299,1 May 2015,Everything_PopCulture,8," Age of Ultron doesn't live up to the hype, but still provides a solid installment in the Marvel Saga.
",It's impossible not to compare Age of Ultron to the Avengers first outing in 2012. Many critics and fans will be divided. Some claiming it's better than the first film and others saying it doesn't live up to it. I for one am one of those people who still enjoyed the first Avengers film more than Age of Ultron. This doesn't mean I didn't like Age of Ultron. As a matter of fact it's in my top 5 films of the MCU. A few weeks ago I would have said Age of Ultron was going to be the best of the MCU. I found myself a little bit disappointed in the overall project and here is why.,/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
300,18 May 2015,adamscastlevania2,6," Almost completely soulless flash, bang, wallop
","(53%) Could the original live up to all that build up in all those many, many films? Well it got close, but not quite as it was near impossible. So how does its sequel fair? Well instead of Thor having something to do with the world nearly ending this time it's old iron balls, but apart from that this is more or less a sliver of super simple plot stretched out for well over two hours. Because the story is so narrow and the length is so long this feels the need to stuff as much comic book based claptrap as possible meaning much will go over most people's head with things just sort of happing without any real logic. Oddly though this doesn't feel like a comic book of the screen, much more a video game with tons and tons of CG based action interrupted only by character interactions that feel more like cut scenes than actual parts of an actual movie. Much of what happens takes place in many different locations throughout the world, but there's so little sense of the vast distances between them that they may as well be in the very next room (or studio). Though with that said the good cast do attempt to bring something out, but there's so little substance that it's a losing battle (both Thor and captain America in particular do very little indeed besides fight robots). In terms of very basic entertainment this does the job, but in terms of anything deep, interesting, or memorable there's next to nothing to see here meaning the inevitable next entry really needs to get its act together otherwise the series has no future.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
301,14 June 2021,risbyceonna,8," Could've been better
","Honestly, this movie could've been one of the best but a few things ruined it. Number 1, the rushed romance between Natasha and Bruce Banner. They have no chemistry whatsoever and they're forced, they came up out of nowhere. The lines between them came off as corny and cringy which made me skip almost all their scenes together. Number 2, the pacing. Some of the scenes were unnecessary which caused the movie to seem slow/ longer than it needs to be. Number 3, there was a lot going on at once. They kill off the brother and expect people to care when we had no chance to get to know the character. Same with Bruce and Natasha, they didn't take the time to develop neither of these things. Other than those three the movie was great, I loved the villain and the action that was there.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
302,26 April 2015,krrishnatra-pandit47,1," Only For Mad Fans, Nothing Went Seriously As Story-telling's Point of View
","Mega budget, multi-mega Star cast, great deal of visual effects but nothing near about great great story or script. director lost every- thing during final edit because it looks like only some scenes are thought and tried to fix them together, like director wants to control Hulk's anger with love angle which lacks chemistry and not previous connection, Origin of ultron is confused with very small interval and no pre-connection. Waste of Nick Fury, Waste of Hawkeye and his Family Came out of nowhere. Only technology and real locations along with character of Vision were 3 things to watch, everything else was ruined because of hurry and decision of making the movie shorter it should be of 3.15 hrs .then their could be some thing to proud. It Was Clear that director only want to reach to last 20 minutes of final epic fight which was great but almost ruined by all the trailers and TV-spots. so only for those 20-25 mins director dragged first half very harshly without giving any thrill except 1st 10 mins which were also spoiled by trailers. Hulk vs Hulkbuster was another thing that director must wanted to show so he did but everyone saw that in trailers..... I am Biggg Fan of Marvel movies but This movie is not upto its name. only blame is to director. His Hurry And Adding some big two or three things to make 2.22 hrs movie Failed. That's why he is no longer On Director's Chair. Captain America The Winter Soldier And Ironman:3 Were Much better Executed On screen...... Movie will be over-rated by great marvel fans thats why I gave it 7/10 But According to screenplay and editing this movie deserves only 5.5/10 But Enjoy The movie.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
303,26 October 2021,browniesnack57,9," Massively underrated, gotta say
","There may not be a lot going on, it might be kinda slow pace but it is only to force your focus for the very end. It's a simple enough story and adds action to the drama in a way that allows it to successfully and smoothly surpass Avengers 1.",/review/rw3238460/?ref_=tt_urv,Avengers_Age_of_Ultron_2015
