,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
435,4 September 2021,joykdas,8," New legend!!
","An Absolut entertainment. Funny, emotional, action packed. Acting is good direction editing very very good, other techniqualities are good... al last a powerful origin story.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
436,3 September 2021,izanami_204,7," A good action *marvel* movie
",What I like :,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
437,6 September 2021,ben_gaza_wilson,9," A beautiful fantasy treat.
","For The whole film I was glued to the big screen, a unique origin story which at its heart people might say it's a generic hero backstory with a predictive rise to power, but that's exactly why we love these films! Amazing fight scenes and the visuals throughout were beautiful. It's exciting to see the introduction of other much more different universe in the MCU. Overall this film is beautifully made and an absolute joy to watch, with a great soundtrack too.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
438,28 November 2021,cyberknight,5," The Legend of the Ten Excuses
","Shang-Chi (why the hyphen and how is it supposed to be pronounced?), the son of the most powerful man on Earth (who no one had ever heard about,) makes ends meet in USA as a valet driver named ""Shaun.""",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
439,16 November 2021,DezmoTheMovieMan,9," Marvel got this one right!
","Shang-Chi is one of those movies that starts off strong and never stops entertaining you. From the beginning, I felt connected to the characters and the story made sense.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
440,3 September 2021,kjproulx,9," A Very Fresh MCU Entry
","When Iron Man hit theatres back in 2008, there were rumblings about a cinematic universe starting, but obviously, nobody expected that we would make it to a film like Avengers: Endgame at the time. Along the way, unknown properties like Guardians of the Galaxy and Ant-Man came out of nowhere as well but were welcomed with open arms. I was really hoping that Shang-Chi and the Legend of the Ten Rings would follow in those footsteps, and it more than does. With rich world-building, a great cast, and the use of mythology, this is one of my favourite Marvel Cinematic Universe entries to date. Over time I may even come to appreciate it even more. After a first viewing, here's why Shang-Chi and the Legend of the Ten Rings deserves to be seen on the big screen (if you can).",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
441,16 November 2021,mesaxi,4," Didn't feel like Marvel
","Shang-Chi has always been a weaker Marvel character, but they've managed to make good movie with lame characters before. So why didn't this one work? It ultimately felt like a Chinese movie that was polished up by Marvel in post. There was far too much time spent promoting Chinese culture, and after 2 hours I was still confused as to what exactly the Rings do. The superheroes powers were little more than a McGuffin in this movie. I may not be the audience they were shooting for, but it still felt weak.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
442,8 September 2021,ScottBang,," Silly and Poorly Written HUGE Step Down for Marvel
","For all intents and purposes this movie was your typical DC movie. And, for a MARVEL film that's every bit the insult it is intended to be. The over-the-top praise this effort has generated is either born from pure loyal slappies or people wishing to seem culturally progressive praising a ridiculously shallow cotton candy movie.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
443,5 September 2021,natashialw,10," 10/10 Amazing action packed new love!
","I have nothing negative to say about this movie it's perfect, highly entertaining and fun, action packed, emotional, great story telling and comedic as well! Awesome post credit scenes as well! Can't wait for the second one!!",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
444,13 November 2021,mhdsyahmiyahya,1," Generic Superhero Movie
","Finally after much procrastination, I've decided to give this movie a watch, that is after Disney+ had added it to their listings.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
445,16 April 2022,HassanRahshaanMohamed,8," Recommendable compared to other typical MCU movies
",The movie is much better compared to Black Widow which was released prior to this in the MCU Phase 3. The action scenes in the film is also fine while the storyline is also not boring.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
446,10 November 2021,molobelalesedi,6," Shang chi and the legend of the ten rings
",This is a great movie with great fight scenes. However i didnt like the part with the mythical/mystical creature fights. The movie is kinda predictable in the manner that all marvel first films feature a villain with simmilar powers to the hero. Shang Chi has a sister and a friend and are going to meet his sister.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
447,3 September 2021,PerryAtTheMovies,7," Fantastic if you don't know the comic story....
",Overall: 91/100,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
448,12 November 2021,Go_For_The_Jugular,3," All mouth, no trousers!
",Great visuals...but one of the most boring storylines ever!,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
449,3 September 2021,stargatesam,," Marvel Has Lost Their Way
","I'm a huge Marvel fan and they continue to disappoint in this phase. It's all about shallow virtue signaling and not about character anymore. Why on earth did they decide to go in this direction after Endgame? This movie had it's moments but gets lost and it's on woke lack of depth. I pray this isn't the end of the marvel cinematic universe because we all enjoyed it so much. If it is the end, it was a great 11 year run. Don't waste your time with this nonsense.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
450,11 November 2021,Persiska,6," Fantastic CGI & Good fight scene.
",Fantastic CGI & Good fight scenes but that where it ends.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
451,14 January 2022,the_headspace,8," The best Marvel movie yet?
","I delayed watching this for a long time, thinking it would be some cheesy, Hollywood ""chop-suey"" fiasco ... but ... wow, was I mistaken!",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
452,4 September 2021,chris-90011,9," This is the marvel movie the year wanted
",Okay so I know black widow was good and all but this oh my God this is the marvel magic movie of the year I laughed felt a rush of action and adventure threw out the entire movie it's just flat out fun to watch like every marvel movie should be so much fun so much to enjoy i highly recommend it to almost anyone. So much enjoyment here.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
453,27 November 2021,kerimcool-05559,10," Amazing
","I am so happy that I watched this in the cinema! I found it really funny, perfect balance of serious and amusing. The Mandarin speaking makes the film feel so much more authentic. The amount of films I have watched that are set in another country but start speaking English, it makes them feel unrealistic. Again, this film is amazing and is worth your time.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
454,4 September 2021,kaypalms,10," Visual Chinese Martial Arts Masterpiece
","I'm a sucker for a good quality martial arts fight scene, and this has many of them. Every one is perfect. The movie has humor, heart, and really amazing fight scenes. I love the visual effects, the tradition and culture of the rich Chinese people, it overall just worked and I'm so excited to go see it for a second time.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
455,5 September 2021,TheGreatGreenBadger,9," It was so fresh, it didn't even feel like MCU!
",The MCU is getting out of it's repetitive train of movies with an all new Asian epic inspiring a new generation!,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
456,21 November 2021,bheadher,5," Shades of Bruce Lee...
","Martial Arts movies pretty much dominated the 70's 80's and 90's, that was it's hey day...then it fell out of favor with the viewing crowd, except for quick focused scenes in some later movies. Now Marvel is apparently trying to bring it back to its former glory in Shang Chi...",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
457,6 September 2021,dburris-45933,10," A new era of marvel has arrived!
",I was going in expecting the film to be decent. But it's better than I thought. The film is unbelievably good and exciting!! A lot of culture and amazing martial arts. A must see film!,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
458,14 September 2021,TheDestroia,10," 1 star per ring!
",10/10,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
459,3 September 2021,tmoser1434,8," A Marvelous Surprise
","Not only does Shang-Chi and the Legend of the Ten Rings expand the MCU further and introduce new concepts for the future, but it delivers some badass choreographed action scenes and an emotionally complex villain.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
460,4 September 2021,nidhunmoviebuff,9," Another fabulous addition to MCU's Phase 4!
","The much-awaited Shangi Chi and the Legend of the Ten Rings released today in theatres. It follows the journey of Shang Chi (Simu Liu), the son of the famed MCU villain the Mandarin, who revolts against his father to fight evil.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
461,6 September 2021,lunarpeople,9," Marvel!
","Well, here we are... The truth is out: most of the movies by Marvel are way better than most of the movies by anyone else. There's a story, beautiful visuals, love and drama, some comedy - a package well worth big screen experience! Go and see it if you are a fan of action and/or fantasy magical movies! It does it all.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
462,22 October 2021,gadfeal,6," Expensively produced but unoriginal modern Martial Arts film
",6 for purely martial arts entertainment.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
463,5 September 2021,samuel_95,5," Above 8? How?
",Another global treath.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
464,8 July 2022,pankajnegi-38742,5," Mediocre would be a praise
","This movies has nothing going for it - bad/run-of-the-mill story, bad acting in the sense that there was no room for acting - just one liners. Most of all it lacks heart which used to be the selling point of Marvel movies.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
465,4 September 2021,stevendbeard,8," On A Dark Desert Highway.....
","I saw ""Shang_Chi and the Legend of the Ten Rings"", starring Simu Liu-Taken_tv, Kung Fu Cops; Awkwafina-Jumanji:The Next Level, Ocean's Eight; Tony Chiu_Wai Leung-The Grandmaster, Hard Boiled and Michelle Yeoh-Star Trek:Discovery_tv, Mechanic:Resurrection.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
466,14 November 2021,shrenikgamit,1," Very boring film only shows china greatness
",Marvel tries to show only greatness of china. And half of the movie doesn't have any action very boaring movie. Total waste of time. No comparison with dr strange movie and Ironman movie. This is (minus)-10 star movie.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
467,7 February 2022,athies,8," Asian Jeff Gordon is funny...
",Don't tell me... Uh.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
468,9 December 2021,brunovanael,5," Yawn
","I watched the first iron man, spider man, ant man, avenger movies many times. They are superbe. For a few years now the mcu movies are just a drag (apart from captain Marvel). Same here. Looking visually stunning with top notch CGI, beautiful fight balets, amazing artwork, but boring as hell. And could Marvel please stop dragging in stars from other mcu movies? No idea what Wong was doing in this.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
469,14 November 2021,Filmwalla-45998,9," Perfect introduction!
",This is definitely perfect intro for new character with amazing fighting sequence.. great vfx and average storyline with savage performances.... Must watch for all fans and also non fans!,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
470,31 October 2021,nlsteven-attheMovies,10," The Best Fight Club
","Shang-Chi is hands-down the best Asian representation film. It took a while for Marvel to make a martial arts film, and they certainly couldn't have done better by roping in Destin Daniel Cretton for his character-driven directing repertoire and Tony Leung - the master of Asian cinema - for his first English language role. The fight choreography is the highlight of the movie, while the newish cast - Simu Liu, Awkwafina and Me'gher Chang deliver memorable performances playing their action hero roles with a touch of humour. The film's climax - with dragons and monsters - feels somewhat cheesy after its brilliant first half, but hey it wouldn't be a Marvel movie without CGI monsters. Overall, Shang-Chi is a fun movie for multiple repeated viewings.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
471,12 November 2022,Jonathanb-97,8," Amazing first movie for Shang-Chi and Simu Liu character
",Going into I was a bit worried thinking it was just going to be another weak orgin story for another marvel character but it was really good and surprised me a lot of what happened in the movie. The music and story of this movie was great and had a lot of funny and and a lot of action scenes that were perfectly done and I can tell there was a lot of training and rehearsals done too make this movie as good as it was. The fact that they brought him into the MCU was great and I think Shang-Chi will definitely have a big impact on future movies and future possible avengers films. My only criticism is could have been a longer movie and could have kept certain characters that died in the movie for future purposes but overall great movie. 8/10.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
472,12 September 2021,mdhumayonkabir,7," The story is good but there is problems with other aspects of this movie.
","The best aspects of this movie is hand to hand combats(without the rings) and Simu Liu is awesome in it and embraces the character. The story is good if consider standalone which it is but I have problems with other aspects of movie elements. The entire movie is shooted in closed studio environment with huge set pieces (Marvel is doing such things for last many movies e.g, the last 2 Avengers movies). It is very very very stupid to look at and the non sensical vfx. Still remember the first Iron man movie in which the original and vfx elements are hard to distinguish and have had a good balance in reality and fantasy world. The movie is forcing the humours too in some cases. In some case they tried to mimic Crouching Tiger Hidden Dragon. This movie certainly have some asian vibe in movie making style but I think there were manipulation in making by studio over creator. The music of the movie is good. Overall it's a good movie. I am going to give any special attention for other upcoming marvel movies( Maybe because I left behind my fantasy world). I think there will not be any 'Classic' from marvel in upcoming future.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
473,5 September 2021,terrylarosa,10," An amazing entertaining movie
","Wow was this fun. Charismatic Simu hits a home run/touchdown with this movie. Even Akwafina becomes likable by the halfway point and that's saying a lot. Unlike recent martial arts movies like Black Widow or Snake Eyes you actually see the punches and kicks. Even the wire fu looks elegant instead of ridiculous. Something very few movies have pulled off. Funny, fun and never boring despite quite a bit of exposition and the final CGI extravaganza battle is a sight to behold. Fantastic battle between the Chineese dragon and the malevolent creature. After seeing 5 disappointing back to back superhero movies:
Far from Home
Harley Quinn
WW2
Black Widow
Suicide Squad
They finally made one that's better than all those put together. Don't get me started on the utter trash that Joker was. Finally one worth seeing. Hats off to all involved.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
474,19 November 2021,sebastianschlicht,4," Good action is not enough: Shang-Chi and the Marvel-problem!
","With ""Endgame"", the MCU had its well-deserved success in 2019. But how should it continue after that? It was clear that Kevin Feige did not want to quit, of course. But unfortunately I have to say that no film or show after the ""Avengers"" spectacle has really convinced me so far. That's why I was hoping for ""Shang-Chi"" (2021), which should score points above all with spectacular action scenes (inspired by Asian cinema). But after watching the movie, I'm unfortunately anything but enthusiastic. ""Shang-Chi"" has great action here and there, but what about the rest?",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
475,3 September 2021,gillespiesan,9," ...and just when you think you've seen all that Marvel has to offer...
","Marvel, you sneaky SOBs, is there nothing - I mean NOTHING at all - that you can't
turn your hands to? I'll be the first to admit that I was very sceptical about what really amounts to a glorified Kung Fu movie finding its place in the MCU. I need not have worried. Shang Chi sits right up there with the very best Marvel has on show.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
476,12 November 2021,dochands,5," Disappointing. A lot of exposition. Not much sense. And why is there an Awkafina?
",This was one of those movies where they tried to recreate better and seemed to think that throwing in every possible cliche and special effect would do it. I have found several films I wanted to enjoy ruined by the performance of Awkafina. She and Timothy Chalamet seem to populate another alternative universe where they are considered star power. But even with her presence I don't think I could like this movie. Nothing new here except an Asian theme.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
477,14 November 2021,Ablischke,1," Yawn
",This movie was horrible. Save your time & money. Marvel must have been desperate. I don't even know what they were thinking. Then you bring the guy that played Mandarin lol so sad.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
478,19 November 2021,dukhee,3," Fell asleep during the movie and my kids didn't want to finish it
","As an Asian man, I really wanted to like this movie. But it was just not good. I fell asleep multiple times during the movie and my kids didn't even want to finish the movie. Unfortunate.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
479,17 November 2021,rpomposo-1,1," Legend of the mysterious 10 star reviews
","I mainly checked out Shang-Chi due to the hype surrounding the movie. With all the rave reviews coming out I felt like I was going to see another blockbuster like Avengers End Game. Boy was I wrong. The movie had some pretty visuals and some ok dancing type action sequences, but that gets a little old halfway through the movie. The lead actor and the villain have the charisma of a ""wooden plank."" I found myself trying to stay awake and make sense of the non sensical plot, and big battle in the forest near the end with the dragons that come out of nowhere. Bottom line, I'd say this would be a perfect free on demand movie you can catch at home, or maybe Redbox.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
480,9 February 2022,dessi_jessi,10," Utterly fantastic!
","Wow, that was an incredible experience watching this film!",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
481,14 January 2022,eihanhassan,8," Such a mindblowing
",It ia one of the best movie on 2021. With great story and VFX. All the characters are perfrom their character like realistic. And the last fight scene was so cool ans full of goosebumps.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
482,6 September 2021,modimanan-90247,9," back to big screens
","Went to cinemas after year and half .Totaly worth it,macau fight scene stole the movie.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
483,4 September 2021,ayushtyagi-67209,10," THE EXCELLENT
","There is no need to explain about a MARVEL MOVIE. And it's a excellent debut movie for a new hero. VALUE FOR MONEY! Greatest movie of all time in action and BGMs are awesome, Chinese tunes!!! Action Scenes are best in all time Marvel Movies... EXCELLENT VFX AND CGI
atlast I'm giving to this movie, I CAN'T RATE THIS MOVIE... EXCELLENT!",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
484,11 November 2021,A_Different_Drummer,8," found the secret sauce
","Ever since Marvel took every venerable property in their vault and burned it to ashes, they have been seeking a brand new formula. This time they may have found it. Light and fluffy with a solid entertainment center. Destin Daniel Cretton has some serious skills.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
485,5 September 2021,arjun-09471,10," Master class
","Best action and sci fi movie ever. Pliz go and watch this movie, it's one of the finest movie of marvel, marvel do good job.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
486,3 September 2021,kennyj-658-507525,7," It's a fun MCU ride with some hidden ingredients to make it stand out
",Tony Leung and Fala Chen was the standouts in this movie (in my own humble opinion). Something about their performances struck a chord with me and those two really got me into this movie,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
487,5 September 2021,labamboos,9," Great Debut...this one has legs
","Very impressive debut for a superhero flick coming in from the cold! In a competitive landscape of Marvel leads, Simu Liu is a likeable hero and Akwafina is a great foil. Superb supporting cast and very good writing (and production notes, iykwim). This one has legs, and unlikely to shrink in an ensemble.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
488,4 September 2021,threenorns-1,8," Lush, beautiful film that could have used a bit less dignity
","Watched Shang-Chi and the Ten Rings - despite the movie title sounding like one of those 1940s black and white ""Detective Dee and the...."" types, the film is visually stunning: stunning scenery, magical creatures, gorgeous costumes, no-holds-barred fight scenes that are as much dancing as fighting, you name it.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
489,3 January 2022,yonahgoldberg,8," Great action.
","The best thing about this film is the choreography. It. Is. Amazing. Except for that, the story is decent, characters are fine, and it's nice to see some good Asian representation. Altogether not a bad movie.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
490,13 September 2021,leoalexanderscott,5," Watchanle but opportunity missed.
","Ten Rings or is it Ten Bracelets? I will leave the research for you and the Marvel fans debate, and how accurate this movie is to the orignal comics. Focusing on this movie I must say it was flat right through until we get to the magical lands. Cultural mythical accuracy is sadly pushed aside by the writers and animators to retain a very standard plot. Characters' poor dialogues didnt help but the odd joke rarely did succeed. And I was very disappointed that there was a very poor attempt to capture the classical and contemporary Kung Fu element in the fights - it was limited and opportunity largely missed. If this movie was not apart of the next grandeur Marvel phase, I would have not be surprised to see another attempt/ reboot in five or ten years.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
491,13 November 2021,CinePhagvs,7," Ahhhm... What??
","Good movie, fun as it has to be a superhero flick. Great martial arts scenes, CGI was pretty decent, good actors and performances. The story wasn't what i was expecting, but you can't put the whole family drama that the main character has in 2 hours. What really bothered me was Awkwafina. WTF? What is she doing in there the whole time? I'm tired of these silly non important characters that ruin everything. She should've stayed in California and disappear. Fun movie tho. Also... DISNEY STOP RUINING OUR GOOD STUFF!!!!!",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
492,7 September 2021,yohjimboe,10," 11 out of 10
",It's fun to see actors from other movies. Grand master and crouching tiger hidden dragon.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
493,7 September 2021,maxepple,10," Beautifully stunning action story tale
","As a huge fan of the IP Man and Marvel movies I feel that this movie was a beautiful balance between insane action and beautiful backdrops and wonderful mystical powers. Growing up watching old-school kung fu movies and then finding superhero movies on my own and loving them, I feel this movie is a perfect blend of everything I want from modern action cinema.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
494,4 October 2021,raffaellofilipus,10," Fantastic
","This film is everything I wanted to be, and it's actually even better than I expected. The action sequences are awesomely bad-A, the jokes and comedic scenes are hilarious and never unfunny, the cgi is great, the emotional scenes hit hard, and the cinematography is gorgeous. And it's also something fresh and unique, and it doesn't feel like a Marvel movie (if that makes sense) which I like, and it also brings something new to the MCU. Overall, this film is fantastic, and sometimes even emotional, and I recommend you go watch this at the cinema for the full experience. 10/10.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
495,8 February 2022,Shadowboy_25cm,8," Excellent Origin Story with stunning visuals, playful action scenes and surprisingly deep characterization
","Shang-Chi's origin story starts with his father Xu Wenwu. Xu Wenwu is one of the many positive aspects, that make this movie such a joy to watch and such a surprising MCU movie: Xu Wenwu as the antagonist is a very complex character, you see his good and understand what motivates him to become the villain in this story.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
496,10 September 2021,shashrvacai,6," good entertaining and bollywood like
",Good entertaining and Bollywood like. It is loaded with action. Preferably watch on the biggest screen available.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
497,10 November 2021,ObitoZHC,3," Boring
","Good CG,that's all. As a chinese, I dislike this moive not beacuse any stupid political or racial reason,just because the film script is too old-fashioned, too boring,too illogical.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
498,14 November 2021,Pjtaylor-96-138044,7," The legend of the ten Marvel movies a year for all eternity.
","'Shang-Chi And The Legend Of The Ten Rings (2021)' is, essentially, exactly what you expect it to be. Not only does it feel like a Marvel movie, it feels like a literal Disney movie as well. This is often detrimental to the overall affair, as the piece should have been much more unique than it ultimately is, and it makes for a much less interesting watch overall. However, the formula it follows has provided plenty of success in the past; this time is no exception. Its highs are where you'd expect them to be, as are its lows, and there is an undeniable sense of fun, albeit cookie-cutter fun, to be had. The film is an entertaining action adventure that follows a young man whose criminal father calls him and his sister back home in order to lay siege to the mystical village he believes is holding his wife, the protagonist's mother, hostage. The villain's motivation is a little underexplored yet entirely understandable. It comes from a believable emotional place and is more satisfying because of it. The relationship between the lead and his no-good dad isn't explored as much as it could be, though, and the flick generally has a bit of a theming issue. The piece tries to tie its events directly into the wants and needs of its lead characters, but it does so in an unsatisfyingly half-baked way and honestly would probably have been better if it played itself as more of a straightforward adventure ala most of the 'Mission: Impossible (1996-)' series. Still, the touches of character development are appreciated and each lead player is written to be as likeable as possible. This, combined with the amicable performances, means that you care about the heroes even though you don't have all that much reason to. This keeps you invested in their stories throughout. The highlight of the entire affair is, for sure, its action. For the most part, the picture stays towards the right end of the practical to CG spectrum. The fights are never exactly realistic, per se, but they're based on competent choreography and clean camerawork. They're, more often than not, really entertaining. Sadly, the flick inches closer and closer towards the wrong end of the aforementioned spectrum the longer it goes on. By the time it reaches its finale (which gives me major 'Fast And Furious Presents Hobbs And Shaw (2019)' vibes for some reason), it's clear that the balance it previously achieved is going to go out of the window. Sure enough, its climactic battle is an entirely computer-generated affair; it isn't all that compelling and goes directly against what made the movie so enjoyable to begin with. No matter how hard it tries to disguise it, it still ends with a big blue beam in the sky. Still, the finale isn't exactly bad. It's just annoyingly intangible and feels a little forced in, even (as do the rather cringe-worthy post-credits scenes). Ultimately, this is a generic yet entertaining experience. Its charming acting and exciting action are clearly its highlights, and its weakest aspects are still decent enough. It's a good movie. However, I can't deny that Marvel fatigue is becoming more and more pertinent in my mind. You know what you're going to get before you get it. Plus, the studio's insistence that it has to perforate every single outing with references to other, almost entirely irrelevant fare is really annoying. Although most of their movies are at least okay, I find myself not caring at all about them. That's sad, really, considering that the MCU has produced some genuinely great pictures in the past. 7/10.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
499,5 September 2021,liesl-li,8," A beautifully unique marvel movie
","As an Asian American, it is so excited to see a new series on Asian characters. Thank you Marvel!",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
500,3 September 2021,speedycomics,9," Shang chi saves 2021
","The movie provides an excellent experience for the whole family. One of the best, if not the best, origin stories in the MCU. Amazing cameos and mind-blowing action. This one is for any die-hard marvel lover or action seeker. The Actors produced some of the best on-screen performances we have ever seen in an MCU movie. Keep up the excellent work exciting times head for the super hero movie lovers.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
501,2 September 2021,felixdenomme,9," A great Kung-Fu movie.
","Shang-Chi, is an excellent Kung-Fu movie. And it's the less ""Marvel"" movie of the Marvel movies. I mean that as a compliment. There's not much connection to anything else. Not 50 characters included for no reasons. Not a ""check it out guys, it's gonna be so cool in the next movie, I promise!"" vibe, that damages the story.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
502,1 October 2021,Thanos_Alfie,8," Masterpiece...
","""Shang-Chi and the Legend of the Ten Rings"" is an Action - Fantasy movie in which we watch a new era of Marvel Studios rise with Shang-Chi, the master of Kung Fu. He has to face his past involving him with the Ten Rings organization and crate his future accordingly.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
503,12 November 2021,tazi-amr,1," Lazy writing
","I was wondering what Marvel/Disney will add to a Kung-fu movie; absolutely nothing, might as well call it shang-chi and last dragon.",/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
504,3 September 2021,silverlve,9," Shang-Chi brings on the action, heart and excitement
",What a fun ride with some emotionally touching scenes. Tony Leung Chiu-wai worked hard at making his character a different kind of villain who is not stereotypical and the way he loses connection and wallows in grief is deep. You can see what is causing him to act as he does.,/review/rw7800707/?ref_=tt_urv,ShangChi_and_the_Legend_of_the_Ten_Rings_2021
