,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
308,27 October 2017,pkbutler2012,3," Ragnarok no, Disney crap yes
","Ragnarok should have been epic. Instead it overreaches with annoying, pathetic attempts at humor clearly intended for a 12-year-old audience. I loved the first Guardians but felt the sequel was horrifically flat by comparison. Guardians II is a masterpiece comparatively.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
309,12 November 2017,christopher79-211-462007,1," Not good movie
","I'm so so disappointed from this movie, ridiculous Thor - Hulk - Loki. why why so ridiculous humiliation movie why? why? That movie is serious movie not movie for fun, who want to see a movie with a fun can choose a comedy movie not that movie... THOR... OMG guys come on fix a good serious movie with the Marvel..... How can i see now the Avengers 3 how?? how gonna be that movie? ridiculous movie, if i want to see a movie with a fun, i gonna choose a comedy movie to see, not that movie ''THOR''... that was the worst movie i have ever seen in my life... I'm not gonna spent my money again for that movies at cinema.... Sorry Guys you disappointed me so much....",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
310,5 November 2017,MeowMeow1962,8," Not The Best Thor Movie
","I have to be honest, I have loved most of the Marvel movies but this one is the exception. I found this movie horrible when compared to others. The cameos were sad and unnecessary, Jeff Goldblum's character was just pathetic, and the comedy was juvenile, at best. No spoiler alert needed as it wasn't good enough to spoil.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
311,7 May 2019,buxabuxa,10," Perfect
",Very good film! Very funny and cool. 10/10 thor execution perfect.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
312,16 April 2022,razoryt3,9," Thor At His Best: THE TALE OF RAGNAROK
","This Is My All Time Fav Thor Movie. Thor Ragnarok Was An Absolute Beast Of a Movie! The Story, The Villain, The Climax, The Music, The CGI And All Were EPIC! Really Love The Fact The Thor & Loki's Long Lost ""ASSUMED DEAD"" Sister Is Back (And To Destroy). Hulk (Banner) Gets a Good Character Development IG. Overall, 9/10.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
313,25 January 2018,pereiradorogerio,2," I hope they don't make more Thor movies
","Well this was an huge disappointment. I wasn't expecting infantile jokes, the nuisance of having to suffer with that stupid jerk Jeff Goldblum character, plus the one paper thick argument, full of imbecility in all the wrong places. I'm giving it a 2 because of the CGI, the Dr. Strange sequence and... nothing else really. This is probably the most overrated movie of the year. I can tell you right away that the DC Comics movie, ""League of Justice"" is way much better than this Marvel utter crap. I just hope that Marvel gets back on its track and PLEASE NO MORE THOR MOVIES!!! I'm pretty sure if we all wanted a patched eye Thor behaving like Captain Jack Sparrow, being a childish character the whole movie, we would have Marvel cast Johnny Depp for the part instead of totally ruining Chris Hemsworth previous Thor movies. Now it's ""forget about it!"" because Marvel can't get back at making more Thor movies with this Chris Hemsworth guy again... Get another actor for the part because this one is ruined forever. You kind of almost ruined Hulk too but I'll leave that for the future. Maybe Hulk is still salvageable... Well Marvel I think you deserve the prize for the most childish, idiotic and worst movie of the year. Now if you excuse I'm gonna watch Lego Ninjago. I'm totally sure it will be so much better.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
314,3 November 2017,gabiirrs,3," 'How did this happen?' Superheroes become a joke...
","Ragnarök is the ultimate Nordic battle and the last movie we will see before Infinity War, therefore I was expecting something a little bit more apocalyptic.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
315,8 November 2017,adean81,8," Review for Thor: Ragnarok
","One word for this movie. Awesome! Going into seeing the movie, I was super excited. When the movie was over I still had a huge smile on my face, both times I've seen it. Right from the beginning, the movie starts off with a bang. From the great comedic lines to the Led Zepplin music blasting as Thor wields his mighty hammer in battle. Which provided a great use of the hammer, considering it is destroyed early on.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
316,8 June 2021,maharousewagdi,9," It is one of the best movie of THOR Series
","Plagued by visions of Ragnarok -- that is, the death of the gods and the end of Asgard -- Thor (Chris Hemsworth) moves to avert the long-foretold disaster in THOR: RAGNAROK. After suffering a terrible personal loss, the son of Odin discovers life-changing truths about Asgard, his family, and the true threat. He finds he must escape captivity and recruit friends both new (Tessa Thompson as Valkyrie) and old (Mark Ruffalo as Hulk) for an epic confrontation against the most powerful forces he's ever faced (namely, Cate Blanchett as Hela, Goddess of Death).",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
317,13 November 2017,cowacowa,2," forced and out of place
",**spoiler in the last paragraph** ,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
318,22 January 2018,Top_Dawg_Critic,8," Too much infantile humor overshadows the decent VFX
","I always enjoy some humor in my action flicks but this was way overdone. Worse, is that it was infantile humor that seemed to be aimed at 10 year olds. The VFX were decent and the story was ok. Not one of my favorite films of the franchise but still enjoyable. Would I see it again or recommend it? Probably not. 7/10 from me.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
319,16 August 2022,CrazyArty,6," 7.9 really!!!
",Thor 3. Asgard faces the risk of destruction whilst Thor is trapped on a strange planet. Stars Chris Hemsworth.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
320,23 January 2018,charliegeeza,5," Falls short of the myths and comics it portrays
","Planet Hulk is a good individual film. Yes, it is a cartoon, but despite this it is a much deeper film than Thor Ragnorak, which takes elements of Planet Hulk and stitches them into the Thor movie franchise whilst dispensing with all the bits that made sense.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
321,12 December 2020,sammielimehouse,9," Thor: Ragnarok (2017) Review - 8.5/10
","Thor: Ragnarok is a very well put together film in the MCU, and it saved the Thor trilogy from becoming comically bad. The comedic timing was amazing, and I think it's up there with Guardians Vol. 2 in terms of how funny it was. The action is amazing, and Taika Waititi was the perfect director for this movie. We really didn't know we wanted him until we got him. One complaint I have is that sometimes the humor undercuts some of the serious parts of the movie, but it's not too bad.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
322,23 May 2021,ajcommander,10," The best comedy, adventure, action movie in mcu so far!
","This movie clearly overshadowed the past 2 Thor movies. It's a really entertaining one, you'll never regret watching it for even a minute. Story was really good, kept me on hook, and the acting was exceptional. Don't need to say anything about the visuals too; was outstanding. You can watch it with your kids and family, they'll definitely love it. The only downside is that there are some forced jokes(come on it is the god of thunder we're talking about) in it that ruined Thor's character a bit much! (he's 1500 years old and is supposed to be serious). Otherwise the movie is really amazing.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
323,9 February 2018,vdmakwana,6," This wasn't a Thor movie at all!
","May be this is mostly targeted for children to teenage aged audiences. Humorous, colorful, C.G.I packed, with retro soundtracks. Making a comedy movie formula has worked on Guardians of the Galaxy, and Deadpool already, that doesn't mean that it has to be imposed in Thor too.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
324,12 November 2017,good-decision,5," God of LIGHTENING and a game of spot the mistakes!
","This contains spoilers and some of the very visible and laughable mistakes you can see in the movie. First, it's not a bad watch if you're not really that much of a Thor fan. If you're a general superhero movie fan and under the age of 33-30 chances are you'll like it. But if you absolutely loved the comics, this movie will put you off American movies for quite some time. First, Thor is the god of LIGHTENING, thunder and storms, not the god of thunder alone. So it was retarded to see his enemies control him using a small electric chip that's about 120 volts (if that judging that it was used to control humans too), while the god of lightening can handle more than trillions of volts going through his body and eyes. ",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
325,22 January 2018,chr36,5," A comedy and a joke.
","Although I like Thor films, this one had a bit too much comedy. I don't remember DC Comics having this much. I liked it when Thor didn't get his ass handed to him so often. It reminds me of a TV drama.
I'm not too keen on sword fighting and the hammer being destroyed was a bummer. Thor screaming like a child?
Why not adds Chris Rock and Benny Hill? The comedy was really good, just not from a movie like Thor.
All time low. 5/10",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
326,7 November 2017,msmith-56,8," Comic Book on Film
","I know, both 'Comic Book' and 'Film' seem out of date, but this movie may be the index case for the 21st century version of merging both. Ragnarok seemed to capture the cocky adolescence of traditional comic books while delivering the big screen visuals one expects from a theater film. The acting was slightly better than most superhero films, too. Benedict Cumberbatch's Dr. Strange cameo was well done. Chris Hemsworth was much funnier than in Ghostbusters. Even Kate Blanchett's character showed some texture and pathos in spite of her limited appearances. Humor was well placed, and special effects were first class. The music and sound effects were both better orchestrated and less intrusive that usual.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
327,10 June 2021,BrnzReviews,8," Electrifying Greatness! Great Watch!!
",The God Of Thunder is back!,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
328,9 July 2022,jakethesnake-42007,9," One of the best mcu films
",Hands down one of the best mcu films. What a difference from the the first 2 films. What makes this film great is the humour and the story and the acting. Now this is how you do an mcu film.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
329,8 November 2017,varun-mentor,8," Thor Ragnarok is the most enjoyable Marvel flicks after Avengers
","Thor Ragnarok is so much better than other Marvel flicks in years, thanks to wonderfully simple story, brilliantly comic timing and witty dialogues peppered throughout the story. Of course, major credit goes to Chris Helmsworth and Tom Hiddleston chemistry but major surprise comes with Dr Banner aka Mark Ruffalo whose character is very well utilized in the movie. Additional amazingly cameo of witty characters played by Jeff Goldblum and Benedict Cumberbatch are fantastic to the entire scheme of the movie. Tessa Thompson looked ravishing and essayed the part well, however, Cate Blanchett at her evil best is also promising. ",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
330,15 June 2018,jamesrupert2014,8," Tongue-in-cheek Ragnoruckus
","Taking a page from the popular ""Guardians of the Galaxy"" films, ""Thor: Ragnarok"" is played strictly for laughs. I initially disliked the constant stream of wisecracks and sight-gags, but after a while got into the spirt of the film and for the most part enjoyed it. Once again, the hero has to deal with a malevolent God (in this case, Thor's sister Hela), which after a few diversions to pick up the supporting cast, leads to a climatic CGI-spectacular showdown. Chris Hemsworth seems to have fun playing the flippant (and sometime petulant) God of Thunder, as does Cate Blanchett, who plays his wicked sister, the be-antlered Goddess of Death Hela, and Tom Hiddleston, back for the fourth round as duplicitous brother Loki. The special effects, if not particularly novel or imaginative, are excellently rendered and the supporting cast (humans and otherwise) entertaining. The score includes Led Zeppelin's iconic ""Immigrant Song"", which adds a real kick to the battles. The 'plot' is some vague revision of the ""Ragnarok"" legend (in which Asgard is overcome and the Gods (including Thor) destroyed), and a few players from that story make appearances (e.g. The Fenris Wolf, The Midgard Serpent, Surtr), but it's all just an excuse for a massive, but largely bloodless, battle between Thor and his motley crew of supporters and his sister's army of demonic cannon-fodder. In keeping with modern sensibilities, the Asgardians are a somewhat more diverse looking group than one might expect in the home of Norse Gods and Tessa Thompson makes (IMO) an unlikely Valkyrie. Silly but fun.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
331,15 March 2019,randydandykkkbb,9," Exhilarating
","Minus a few odd acting glitches, this film is a great watch. So much fun and comedy. My family loved it!",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
332,2 July 2018,m-48664,," As A Fan of Carson, Colbert, Letterman, Etc. I Really Loved It
","I loved it. I am a big fan of stand-up comedy and this one really delivered.
My baby and I often go to comedy clubs, we watch Colbert and Kimmel and even reruns of Carson on TV. Ragnarock really rocked it.
Most of the jokes stuck and they were delivered with fantastic comic timing in perfect deadpan.
More of the same please.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
333,6 November 2017,jpachar82,10," The Thunder Rolls
","Welcome to the new and approved Asgard, or as I like to call it: The Revenge of an Angry Sibling. Let's rewind back to 2011 when we were first introduced to the God of Thunder. Thor, the crown prince of Asgard, has a sibling rivalry with his brother Loki over the rights to the throne and the birthright to become better brothers. You know the saying, ""All that ends well, ends well."" Not in this case ""Not all that ends well, doesn't end well."" Then we come to 2013, when all hope was almost seen as lost. When the dark forces of a foe that they thought was almost diminished, got stronger through a black mass that almost destroyed what Thor almost hold dear to his heart.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
334,5 November 2017,george.schmidt,9," And cue Led Zeppelin! The best of the THOR films!
","THOR: RAGNAROK (2017) ***1/2 Chris Hemsworth, Tom Hiddleston, Cate Blanchett, Idris Elba, Jeff Goldblum, Tessa Thompson, Karl Urban, Mark Ruffalo, Anthony Hopkins, Benedict Bumbercatch, Taika Waititi, Luke Hemsworth, Sam Neill, (Voice of Clancy Brown) (Cameo: Stan Lee) Fun and fast-paced Marvel Universe thread with Thor facing down his long-lost, yet beyond evil, sister Hela (formidable Blanchett) in her hell-bent vengeance seeking and destroying their home planet of Asgard while being imprisoned as a reluctant gladiator versus of all people/things - Dr. Bruce Banner, The Incredible Hulk. Director Waititi (who co-stars in motion capture CGI as an alien compadre) shrewdly turns the hero upside down and smartly relying on much needed humor and light-hearted endeavors layering the dark proceedings at hand. Laced with biting wit thanks to a well-tempered screenplay by Eric Pearson, Craig Kyle & Christopher Yost allowing Hemsworth to stretch his comedic skills (deadpan lethal and with aplomb) while also allowing secondary (and new) characters to shine including Hiddleston as the arch half-brother Loki up to his usual antics and back stabbings (but less lethal this time) and a truly hilarious interplay ala Hope and Crosby with Ruffalo as an equally unruffled Banner trying to keep up with the plot. Enjoy!",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
335,3 November 2017,henriquevieiraprata,6," Forgettable
",The start of the movie clearly was heavily gutted with scenes no longer that 30 seconds which felt really bad. Cheap and childish forced jokes that were not fun (excluding a few of them) and many scenes with clear bad acting. This movie feels like it was filmed in like a month and the editors worked with what they got. It's a movie that tried too hard to be guardians of the galaxy but became a parody of it. Its entertaining but nothing I got thrilled to watch. Something you watch when there is nothing special to watch anyway.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
336,11 February 2020,Pukeonthestreet,8," I had started to hate marvel movies
",So when I first saw this I thought it was more bad marvel humor. Then I recognized a voice and really Taika directed it and had to rewatch it knowing it involved him and I enjoyed it so much more.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
337,26 November 2019,davidmvining,7," Colors! Funnies! A decent antagonist! Just enough story to tie it all together!
","Well, that's certainly nice to have.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
338,29 November 2021,alabamaistan,2," Should have been called: Seinfeld
","Movie seemed more about a stand up comedy club than Thor. Pretty much bored me to tears. Not sure how/why I finished it, I guess I am a loser with nothing better to do, guess just so I could say ""I gave it every chance""? Failed miserably.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
339,19 August 2021,cheeseworld,1," Need a different story
","Story is weak, it can do without planet Sakaar. Hela should of been involved more.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
340,6 November 2017,jgeorge4,9," It's Safe To Go Back In The Theater...
","In recent reviews, I've called attention to the fact that 2017 has been a pretty dismal year for movies. Recently, I've seen ""Planet of the Apes,"" ""Logan Lucky,"" and ""Blade Runner."" What do these three seemingly disparate movies have in common? They all received outstanding reviews across the board, and all three were TERRIBLE.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
341,27 November 2018,arjunflamingfeather,10," THOR: RAGNAROK
",THOR: Ragnarok from that year was filled with mischief and LOKI'S absence is not missed like his try to be part of the game is not official. Official Ragnarok means a planet; belonging with the group which has six planets from the game on technology of THOR.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
342,27 May 2019,articaldog,10," Unique and perfect
","This movie is probably the most underrated movie I can think of.
It really stands alone with it's unique ambiance and esthetics.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
343,12 October 2019,boorae,10," Taika Waititi is a god
",One of the best Marvel movies ever made. I would say it's the best if only I would still be able to compare it to the mass of movies the MCU has become by now.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
344,14 April 2022,geodrake-82445,9," Fantastic time
",80s theme colors music jokes all make this a masterpiece especially compared to Thor 1 and 2.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
345,31 October 2017,groverjon,1," Choked by Jokes, Thor- Fishing for Funny Gags - Beginners Gude
",If you like goofball comedies it's great.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
346,31 March 2020,kermitkid,9," Thor 3 RaganaROCKS!
","This more than makes up for the lackluster ""Thor: The Dark World."" Although, this still could have been better. I enjoyed it and thought it was fun, but the tone and style felt out of place for a Thor movie. I kept thinking ""I'm watching Guardians of the Galaxy"" with different characters. Everything from an '80s synthesizer soundtrack to bright unicorn-vomit visuals is here. While the film is fun, the plot was all over the place. It felt like watching 3 movies at once. I kept thinking ""Just pick and stick with a plotline."" It jumps from location to location and story arc to story arc very quickly, and at times it was very hard to keep up with. I had to keep backtracking at least 10 minutes in my mind to catch myself up. ""Oh yeah, that happened."" Jeff Goldblum had a lot to offer as the character ""Grandmaster"". He had some funny lines and made me laugh a few times. Cate Blanchett is chilling as the villain ""Hela."" If you thought Tom Hiddleston could be scary at times, just wait until you see her performance. There were a lot of fun Easter Eggs that foreshadow at things to come and it was overall, a very fun movie. Like I said, my only complaint is the all-over-the-place plot, but considering how boring ""Dark World"" was, I'm just glad we finally got a good Thor sequel, even if at times it still could have been better.
Grade: A- 9/10 4/5",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
347,12 August 2018,martimusross,10," Best Thor Movie So Far
","It was totally brilliant from start to finish. There was lots of tongue in cheek jokes and great action sequences, there was a total buzz in the movie house.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
348,3 April 2019,manel-minny,9," Thor goes daylight blade runner/guardians
",I thought this film was great!!! now the addition of sexy Jeff Goldblum didn't hurt but i have a few questions...why did Odin move from this plane of existence? no one knows..is death for an asguardian the same as for any other humanoid?,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
349,30 April 2019,scifier-32295,9," One of my Favorite Marvel Movies.
","Loved this movie. The interactions between Thor and the Hulk were great. Some shocking moments, and the end set up the future. Really fun movie.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
350,20 November 2019,Marynewcomb2013,1," Worst of the Thors
","I'm not a Disney lover by no means!!! They did do some marvel movies that were good like the first two Thor's, but this one shows what all of us who see Disney for the ruiners they are!!! This was a fast cash grab for the avengers movie & NOT a stand alone movie!! It's a crossover like the last two Caption America's, last two Iron Man's, the new spider man movies!!!
This has some laughs when it's not supposed to be a comedy but fails as a super hero movie in every way!!! Thor is the god of thunder but for most of the movie, they make him look week!! A small disc gets planted on his neck & is used to control him!! A god is not controlable people!!! His hammer gets destroyed by his sister, (the hammer is indestructible)!!! He gets dropped basically, on a junk planet with Jeff G. as ruler!! Hulk has been there for two years & never changes back until he sees an archive clip of Black Widow!!! It's a pathetic attempt at a comic movie!!! These types of movies must be stopped before they get ruined for good!!",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
351,15 November 2017,atlasmb,10," Wowzapalooza
","Wow. Filled with inspired choices, ""Thor: Ragnorak"" is a real treat to watch. Credit director Taika Waititi with many of them. And hope he returns for the planned sequel. Following are some reasons why this film, which I did not watch in 3-D, is impressive and thrilling.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
352,20 December 2021,ashfordofficial,6," Marvel Cinematic Universe Marathon 2019 #19
",Thor: Ragnarok is a buddy comedy film featuring Chris Hemsworth as Thor and Mark Ruffalo as Hulk. Taika Waititi turned this film into a full frontal comedy with memorable moments and a few good laughs.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
353,28 March 2021,Ahmedfadil00,10," my opinion
",Thor and halk are the two most beautiful characters in the avengers team..the movie is beautiful and its visuals are nice.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
354,29 October 2017,rickardptlarsson,7," Good but not great
","Enjoyable movie, I want to start with that.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
355,18 February 2019,yoggwork,7," the heroes of Marvel have to take the funny route
","It seems that the heroes of Marvel have to take the funny route now? It's still a common problem of overhaul. Although overhaul is increasing, it's becoming more and more boring. It's all a template set.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
356,6 May 2018,invisibleunicornninja,10," Easily the best Thor movie.
","This movie is so entertaining I'm a bit shocked by all the bad reviews. Sure its a comedy, but most superhero movies are comedies nowadays. At least most of the jokes work with the plot and are actually funny. There isn't really anything to complain about here. The characters are entertaining. The story is clever and fun. The effects are incredible. During the other Thor movies I wanted the people responsible to suffer. During this one I never wanted it to end. Nothing about this movie doesn't work, and that's mostly down to the director. I've watched other movies that he's made and they're all great. ",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
357,28 July 2018,shakercoola,6," Daft, almost parodic of itself, but with its own special charm
","An American fantasy adventure; A story about a warrior who is imprisoned on the other side of the universe and attempts to get back to stop the destruction of his homeworld and finds help from an unexpected source. In a departure from previous films in the series Hemsworth was required to reduce his stony-faced persona and stilted, prosaic delivery in favour of a more humanised, provincial persona. What worked well for the character as a marked contrast to the other heroes is now conspicuous for adding at the very least dimension. It reduced his power overall in a film about a lofty Norse deity but it is more fun for the masses who had seen the previous films if no one else. Hiddleston and Hemsworth have marvellously prickly exchanges throughout. More broadly, the film attempts the sort of ironic humour that worked well for the Guardians of the Galaxy and Deadpool films, but it doesn't succeed quite as well - except when Jeff Goldblum appears. There are improvements on Dark World in terms of the editing - we see much more of the splendour of the visual effects, especially the mystical planets. The film ramps up the talent stakes and theatrical absurdity with Cate Blanchett, but despite her best, melodramatic efforts we don't get the same kind of tension as we did of a banished heir to the throne returning home that we saw in the original Thor film. The director injects some New Zealand personality which characterises the film but the plot feels papered over with slogans and it feels like a silly pantomime in parts.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
358,4 November 2017,roshan_simon,3," Bad!!
",I don't know what all the hype is about. Humor was so third grade school. The humor worked in Guardians of the galaxy. But this it was terrible. I think I smiled just twice.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
359,9 September 2019,zhyarTheChosen,7," Love it
",Wow this was actually good story but it took to long,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
360,23 July 2020,0w0,9," The best Marvel movie there is...
","This movie has everything you'd possibly want: Comedy, Action, Drama, and it's got exactly what all Marvel superhero movie fans are looking for: Tonnes of battles between supers.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
361,24 December 2021,salttoearth,3," Terrible
",You don't mess with the original and you don't get Thors hair he doesn't look like Thor now and you don't take Thors I really you don't mess with the original that's what they always do they want to start playing around with it and that's when it starts to suck.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
362,3 October 2019,cherold,8," best and funniest of the Thor movies
","With a breezy sense of humor and some great action scenes, Ragnarok is easily the best of the Thor movies, closer in its silly spirit to Guardians of the Galaxy than to the underwhelming first entry.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
363,9 November 2021,NS-movie-reviews,9," Bizarre but wonderful
","This MCU instalment has its fair share of weird and whacky moments. But it is great fun, fast, fresh, and hilarious. It does a great job advancing Thor, Loki, and Asgard's storylines with a lot of colorful development. This film was as joyful to watch now as it was when it first came out. Aging very well!",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
364,21 November 2017,areadydefense,5," Trainwreck
",I was thoroughly disappointed in this film. I grew up reading Thor and loved the first two movies. This was a disaster from beginning to end. The director tried to make it into a comedy and failed miserably. The funny lines weren't funny or memorable and it took away from the action. I will watch for other movies this director works on and avoid them.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
365,4 February 2018,greenwhich,1," Guardins from a stupid galaxy and it's not Thor's
","15 whole minutes I watched this sitcom for, 15 minutes, and it was enough to put anybody off the 'superpants' genre for life. (An ego they aren't clowns in diapers, but are providing an alternative role models). It was a bad as watching musical stupid heroes. They might as well have sung themselves into Valhalla. No it was worse, they told really stupid fart jokes almost every time they spoke, while flicking 'snot' at the screen, (CGI goop grunting) upon using posh English accents. And in utter disdain I have boycotted Thor and these stupid heroes from memory. ",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
366,15 October 2020,coolfriendsmugee,10," The most fun marvel movie and best for that reason
","The plot moves smoothly and the jokes don't stop, but there's still tons of action and excitement. Taika(director) rides the line between comedy and action adventure perfectly without any sort of cheesiness that most other films that try to do this have. No one has done it better before or since.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
367,7 June 2020,f-06379,8," Thor: Ragnarok
","Each character's flattening degree in the story is beyond imagination. Marvel seems to use a big party to go beyond its boundaries, but in fact, it just wraps the boundaries more and more tightly. It constantly provides the audience with what we want to see, without any challenge. It's not about serving the audience anymore.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
368,20 December 2019,crowes-18865,1," The Only Thing Useful For The Devil's Would Be To Throw Every Copy Of This Movie Into It!
","A bigger fan of comic books, comic book movie adaptations and the subsequent merchandise than me you would be hard pressed to find but this movie is a juvenile and poorly written piece of trash the likes of which the actors and characters did not deserve to be associated with. From drunk Valkyries to naked Hulk this movie is filled with jokes a 10 year old boy would find funny. The director fancies himself a funny, funny man indeed. Well then perhaps his calling was to a career in stand up comedy where some of this low brow humor might land on willing ears. I'd rather be tied up and forced to watch the entire season of The Inhumans on infinite loop rather than be subjected to this film even one more time. Howard The Duck had better jokes than this and at least wasn't afraid to push the envelope into R rated territory but what we get with this allegedly family friendly romp through the halls of a junior high school hallway between bells is something which makes Tyler Perry filmmaking look like top tier cinematic entertainment. On the other hand it sure seems a fitting prequel to the forthcoming Love & Thunder which sounds as if it will only amp up the sophomoric gross out jokes from this abomination of a movie! And people hate on The Dark World, would take that any day of the week over this trash. I have spoken!",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
369,6 August 2021,jamie-veinot,2," Yup it's a sequel
",They had no story,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
370,4 October 2020,damianphelps,7," Not my Fave of the trilogy but still good
",I do prefer my superhero movies a little darker than silly and for me this addition to the Thor saga went too far down the silly end of the spectrum.,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
371,1 December 2020,ournameis_legion,10," THE BEST MARVEL MOVIE
",THIS IS THE BEST MARVEL MOVIE (tied with avengers endgame),/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
372,28 August 2019,Poseidxn,9," A Breath of fresh air for Thor
","This is by far the best of the three Thor movies, Taika Watiti's direction meshed with the Guardians aesthetic makes for a fun ride of comedy, action and storytelling! This was certainly the right direction to take Thor's character in my opinion.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
373,2 March 2019,bobb480624,9," I laughed and laughed until my throat was Thor!
","Liked first one, told second one was a bit dark so went straight to this one. My friend, who watched it with me was ready to throttle me as I giggled from beginning to end.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
374,7 November 2017,thefilmnotebook,9," Waititi's definition of fun!
","We are all familiar with the superhero movie formulas by now – the invincible hero, the big bad villain, exuberant CGI action, and clichéd one liner jokes. Thor Ragnorak proves that this formula is not imperturbable, and the formula for superhero movies can evolve. Marvel Studios have on board this time, small feature filmmaker Taika Waititi (the wizard behind warm and hilarious films such as 'Hunt for the Wilderpeople'. Waititi is very confident, and took isn't afraid to take risks, it seems here that he just wanted to bring his own interpretation of the superhero genre, and most importantly  to have some fun. ",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
375,26 October 2017,stevenrotherforth,7," Will you be careful where you're swinging that thing
",Thor Ragnarok,/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
376,27 October 2017,purple66,5," Many things frustrated me
","This isn't really a review per se, I just needed somewhere to get things off my chest about this movie.",/review/rw4234739/?ref_=tt_urv,Thor_Ragnarok_2017
