,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
66,9 May 2011,Aaron1375,8," Thor was more electrifying than I thought it would be.
","I saw this film when it first came out in 2011 at the theater. Back then I thought it was a rather good origin story and I still believe that. This film is another in a string of films that led to the Avengers that would come out the following year. This one would introduce us to Marvel's Thor, the Asgardian who is the god of thunder and wielder of the mighty hammer. It would also introduce us to the villain Loki, the master of deceit and trickster. Like Iron Man 2, we would also get another hero in Hawkeye; however, unlike the Black Widow's rather substantial role in Iron Man 2 where she even got a battle scene, Hawkeye is in the film only momentarily and we never get to see him do his thing. The film is an origin story which pretty much has to clue us in to the background, but it does deliver a good action scene fairly soon, though the middle of the film really does not have much in the way of Thor action going on. At this point Iron Man, The Incredible Hulk and Iron Man 2 had been released and I have to say I enjoyed all three a bit more than this one. Granted, The Incredible Hulk just about does not even fit in anymore thanks to Norton declining the role further.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
67,27 April 2011,blacklist-1,2," Thor = a poor film, which became an agonising chore to watch and ends being a complete bore.
","WARNING: VOAF (Very Overrated Audience Film) has struck cinema in the form of Thor with a over-bloated 7.9 IMDb rating in what has been described as an ""epic"" superhero film. The only epic thing about Thor is what a bore it was and where I felt myself drifting towards sleep halfway through. Seriously looking on here I shook my head with disbelief at the statistical ratings of nearly 40 per cent of ten out of ten and written reviews of a no less given rating of four (apart from one reviewer). The thing is I have to be honest with how I felt about this movie. I won't go into the plot really because other people on here have already given a synopsis and I can't be asked to waste my time writing one. Sufficed to say the story is very simplistic with no real twists and has all the usual clichés of the ""bad brother"" and the ""damsel in distress"" falling for the ""hero."" But hey this is not really much of a criticism as there are plenty of films out there that follow the same formula, but at least they were enjoyable like Spiderman or the Batman films, the old or new ones.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
68,14 June 2011,NORTHPOINTMJM,," Agree With the Critics... GREAT Film!
","Now everyone can see why they cast Hemsworth. He's perfect because he certainly fits the part physically but, more importantly, he's able to play Thor both as a mighty pompous loose canon as well as being a big lovable ""god out of water"" unable to adjust to human ways. Both are absolutely crucial to the character winning audiences over, especially those who may not be familiar with the character from comics. Hemsworth and the script does this with style. I also love the texture of this film. Example: The power struggle within Asgard between Thor and his brother and Thor and his father, Odin. It feels very relatable and very passionate. Their passion and rivalry was something anyone can absolutely relate to in their own lives.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
69,10 June 2020,MAYESY-44,8," For the love of God
","I'm always a fan of the first films with each character because of the originality. I'm watching them again from the start and Thor is not as good as Iron Man but is still a very good film. The relationship between Thor and Loki is a massive part of the MCU story and is at the forefront of this film, still really good action and continuation of the MCU.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
70,1 August 2011,tudorgrigoriu,1," Disappointment
","Why aren't there any fans working for this movie?! I saw this movie with my brother. We are two fans of comic-book heroes. I admit I went to the movie thinking ""Why did they not cast that viking from 13th Warrior?"", ""Why are they going for the cute guy instead of making Thor really scary and north like?!"". The reason: Hollywood is getting stupider with every film. No more suspense, no more nothing. Money, money, money.... See this movie once and then never again. The acting is awful, Natalie Portman is done making good movies and I feel so bad that Anthony Hopkins really involved his name in this movie. P.S.: Thor's hammer looks like it's made of plastic, same as Green Goblins plastic outfit from Spider Man 1.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
71,7 May 2011,RCWjr,7," Enough gravitas to make it a good film
","Thor was a risk to bring to the summer multiplexes. Lets face it, there is a lot to cram into a 2hr film, especially one that is built for the summer crowd. But Branagh is able to mix equal parts Asgard gravitas and earth levity to make a film that is thoroughly enjoyable.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
72,18 April 2021,lisafordeay,7," Good movie with a fish out of water element to it.
","Thor is a 2011 fantasy starring Chris Hemsworth, Idris Elba,Sir Anthony Hopkins, Tom Hiddleston,Kat Jennings,Nataile Portman and Stellan Skarsgard. Directed by Kenneth Branagh (Cinderella and Murder On The Orient Express),the film is about Thor(Hemsworth),the God of thunder who is banished into the real world as he disobeyed his father Odin(Hopkins) who took his powers away from him. Now living in Earth, he befriends Jane(Portman) and her friends Darcy(Jennings) and Stellan's charcther. But will Thor go back to Asgard and will his brother Loki(Hiddleston) turn bad and take over as king of Asgard.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
73,9 July 2022,Floated2,7," Solid start to a future billion dollar franchise
","This origin story of Thor was quite telling as we could see the future potential crafted by the characters, most notably Chris Hemsworth as Thor. This film sets a solid tone as we learn about the characters and their motives. Perhaps too many characters to focus on, but the central characters are clear. Few action sequences that are well done and the overall interest is there with its family drama dimension. For the first film, it is decent and a good stepping stone for its foundation.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
74,8 May 2011,JoeB131,10," Getting a difficult thing right. Awesome movie!
","As a Comic Book Geek, it has been just so disappointing to watch Hollywood butcher some of these great characters I've enjoyed since childhood. The X-Men movies still make me cringe. ",/review/rw2429213/?ref_=tt_urv,Thor_(2011
75,28 April 2011,DICK STEEL,9," A Nutshell Review: Thor
","One of the main issues with the ambitious Avengers film is the introduction of the less than scientific, reality based elements of the Marvel films and characters to date, where radiation is root cause for the creation of The Hulk, Fantastic Four and Spider-man, and technology behind the likes of Tony Stark's Iron Man, meaning they're not too far fetched if you're a fan of science fiction. Even gene mutation still falls within the boundaries of believability. But with Thor comes something from the magical and fantasy realm, which undoubtedly will open the door to more powerful villains not bounded by the laws of physics at least, but still with the villain possessing incredible powers, unless the story is compelling, we're going to find ourselves stuck with a massively powerful hero, what more when he's a god?",/review/rw2429213/?ref_=tt_urv,Thor_(2011
76,14 May 2011,Criticman12,10," Thor, is a loud and awesome comic-book movie
","The comic-books from Marvel, have been turning into some great film adaptations. So far, Thor, is a blast.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
77,17 May 2011,garyvanhorn,8," I'm now even more excited for Captain America and The Avengers!
","Thor is a bit of a harder sell as far as comic book characters go. I mean, how do you transform an ancient Norse god and 60's comic book character into something a modern movie going audience is going to like? Start with great casting (Chris Hemsworth is a dead ringer for Thor), add a brilliant screenplay by J. Michael Strazynski, and mix it with top notch special effects and you end up with a movie that is halfway believable (in a comic book way) and very entertaining.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
78,22 July 2013,keremgo,1," Shallow, Superficial, Boring...
",It was really a bad movie. Sorry Thor fans. I personally never been a fan of these fake god characters. Humans with superpowers who believe they are gods. Never made sense since I was a little kid.,/review/rw2429213/?ref_=tt_urv,Thor_(2011
79,24 February 2020,sauravjoshi85,8," 'Thor' a wonderful edition in the superhero series
","Thor is a superhero movie directed by Kenneth Branagh and stars Chris Hemsworth, Natalie Portman, Tom Hiddleston, Stellan Skarsgård, Colm Feore, Idris Elba and Anthony Hopkins in the leads.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
80,30 August 2011,Gordon-11,," More than a popcorn film
",This film is about the prince of Asgard who gets banished to the Earth for his impulsive action to protect his father's realm.,/review/rw2429213/?ref_=tt_urv,Thor_(2011
81,1 May 2011,3xHCCH,8," Those who did not know Thor now know him
","Marvel does it again with another A-quality screen interpretation of the comic book hero The Mighty Thor. The heart-stopping action, the dark family drama and the well-placed humor were all perfectly realized on screen by Shakespearian director Kenneth Branagh. I wonder why the DC people could not do the same with their similarly iconic superheroes. (Really, Ryan Reynolds as Green Lantern,? Please! But I digress.)",/review/rw2429213/?ref_=tt_urv,Thor_(2011
82,7 May 2011,rogerdarlington,," Entertaining and fun
","I'm a bit of a sucker for super-hero movies, although I was unfamiliar with this particular character. Equally unfamiliar to me was the actor who plays this Norse god, 27 year old Australian Chris Kemsworth, and the one - British Tom Hiddleston - who portrays Thor's brother Loki. But I'm a fan of Anthony Hopkins, who here has fun as the top god Odin, and of Natalie Portman, who here is rather wasted after her terrific performance in ""Black Swan"". And then I was intrigued by the director: Kenneth Branagh who more usually directs works by Shakespeare (although let's not forget ""Frankenstein"").",/review/rw2429213/?ref_=tt_urv,Thor_(2011
83,14 April 2012,drqshadow-reviews,6," Brash, Blunt Action That's Just Skin Deep
","A solid enough popcorn muncher that never even hints at reaching a deeper level. Chris Hemsworth does what he sets out to, making waves with his appearance if not his acting, while Natalie Portman tries in vain to turn her uncertain supporting role into something more significant. It's really two films under one heading, as the developments in Thor's celestial homeworld of Asgard provide gorgeous vistas but no meat, and the fish-out-of-water character moments of the god of thunder fallen to Earth deliver good-natured, if shallow, fun. With a few listless fight scenes thrown in to stir the waters, Thor never runs the risk of growing stagnant but also doesn't give its audience much to think about. It's all spelled out with no regard for subtlety, hammered into the pre-planned groundwork for Marvel's upcoming Avengers mega- pic with the kind of blunt nuance one might expect from a character known primarily for his rash, impatient brawn. I had fun, but it didn't leave me clamoring for a follow-up.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
84,30 April 2011,FlashCallahan,9," I need a horse!.......
","This, much like a few other comic book movies coming out this year, is one that doesn't have a massive fan base like Spiderman, Batman et al.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
85,26 April 2011,Safcinexile,9," Awesome movie!
","I saw this movie yesterday, cannot really add any more to the rest of the reviews below, apart from saying. Awesome film - 'nuf said true believer!",/review/rw2429213/?ref_=tt_urv,Thor_(2011
86,29 April 2011,ThomasMagnumPI,," Amazing Film On Every Level!
","It's been said that good comic books can often times outshine the best book, song, film, or television program. The in-depth story details, accompanied by amazing illustrations give comics their own identity. Well, then there's the rare case where film captures that and brings it to life. Such is the case with Thor.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
87,13 May 2011,motif,1," Offers absolutely nothing.
","This film was an amalgamation of every ""superhero"" cliché from start to finish. It did absolutely nothing for me or my girlfriend. Seems like a script by committee situation. An artless product by all accounts.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
88,3 July 2020,TheNonSmoker,9," Recommended 👍
","Good movie, my time has well spend on this, so I recommend this to others too :)",/review/rw2429213/?ref_=tt_urv,Thor_(2011
89,23 March 2018,WeAreLive,8," Excellent introduction to Thor and Hawkeye
","This movie did a great job portraying the god of Thunder himself Thor. Chris Hemsworth, Tom Hiddleston, Natalie Portman and Anthony Hopkins all did a great job as there characters.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
90,20 July 2020,reddiemurf81,8," ASGARD!!!!!!!!!!!
",I didn't know a thing about Thor before seeing this (with the exception of seeing the Incredible Hulk Returns in 88).,/review/rw2429213/?ref_=tt_urv,Thor_(2011
91,26 April 2011,gedard1,8," The only God of The Avengers
","After seeing it in a Special Screening I only have to say it. Wow, I wasn't expecting that, I knew that Kenneth Branagh is a great Director but the way that he translate the story and the comic into life was marvelous.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
92,14 May 2011,rgjm4,1," Thor: For the first time in my life, I have no idea what I'm supposed to do...
","And neither do I. This movie is not a movie it is a bad joke played on Marvel comic book fans. The idea being to put in lots of explosions and CGI and they will come and ""they"" will praise it. Regardless of how bad the story is. At what point do people STOP spending their money on silliness and demand an intelligent story. Fortunately for me, I saw this movie for free. Thank God! As quoted by Thor in this abominable movie: ""For the first time in my life, I have no idea what I'm supposed to do"". As bad as this movie is, I can understand why. At this point, I have been told that I do not have the 10 lines required to comment about this movie. So let me repeat once again, this movie is bad, bad, bad! And not in a good way.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
93,29 April 2022,eva3si0n,5," Thor is the most boring film of the first phase of the Marvel film universe
","Thor is the most boring film of the first phase of the Marvel film universe. Most of the time, nothing happens in the film for the most part. The first part of Thor is loosely connected to the main cinereal universe. There are few action scenes, but what are local and not particularly impressive. Of course you can see, but only within the framework of the cinema universe. Well, to understand the second part of the trilogy.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
94,24 April 2011,Troy_Campbell,7," A fun-filled adventure.
","Of the new Marvel movies within the Avengers universe Thor is not the best, but it's by far the funniest. The Iron Man pictures have the cocky swagger of Tony Stark which proffers a bit of humour, but director Branagh (yes, the same Kenneth Branagh who made his name directing and starring in a litany of Shakespeare adaptations) has ensured the out-of-this-world concept, and the out-of-this-world locations, both of which could've very easily come across as ridiculous and tacky, are enjoyable thanks to his tongue being firmly in his cheek. The fish-out-water comedy that opens up once the powerless Thor is in New Mexico, and still thinks of himself as a God, is priceless. Branagh knows humour is the perfect way to lighten the mood and allow audience members to just go with the flow rather than nitpicking at the numerous absurd elements of the film, and he wisely embraces it.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
95,31 July 2022,Zac_La_Porte,6," Hemsworth and Portman Make it Worth the Watch
","Marvel Studios presents Thor, an entertaining superhero blockbuster with a wonderful leading cast, but honestly quite an underwhelming trip to the movies. This action-loaded fantasy-adventure movie is nothing much other than standard for a Marvel movie. Often it's very watchable, there's great special effects and humour is sprinkled throughout, but what else is it?",/review/rw2429213/?ref_=tt_urv,Thor_(2011
96,3 January 2020,K3nzit,8," Not bad at all
",Has more charm and humor than people remember - Avoid the sequel.,/review/rw2429213/?ref_=tt_urv,Thor_(2011
97,2 November 2017,Screen_Blitz,8," For what Kenneth Branaugh accomplishes, Thor is a satisfying Marvel superhero tale of epic proportions
","Thor is an excitement-filled action adventure that competently puts the God of Thunder on the pedestal with flashy visual scope serving a warm welcome for another Marvel comics entry. Taking the director's chair is Kenneth Branaugh who takes the spirit of the titular hero and slaps it on screen with endearing charisma, and the results shine, though not in a way that breaths game-changer. As opposed to many heroes of the Avengers team, Thor is not your typical modern day hero. This hammer-wielding god combines average superhero elements and clashes them with the fantasy-esque world that bears reminiscence to Greek mythology. He is an inhabitant of a mystical world of unnatural wonders outside of Earth, and serves as the center of the story that draws small parallels to William Shakespeare's 'Hamlet'. In some context, it is an superhero origin story that almost falls in the category of an epic, though perhaps that classification would be rooting too deep. This film is takes us in the distant world of Asgard, ruled by the mighty king Odin (played by Anthony Hopkins). Under his wing are his two sons Thor (played by Chris Hemsworth) and Loki (played by Tom Hiddleston). As Odin prepares to crown the former as king, the realm becomes threatened by evil Frost Giants. Determined to protect his home, Thor goes against his father's orders and sets out to find against the evildoers. When his actions heightens a war between Asgard and the giants, Odin strips Thor of his powers and exiles him to Earth where he is forced to enlist the help of scientists Eric Slevig (played by Stellan Skarsgard) and Jane Foster (played by Natalie Portman) and their intern Darcy Lewis (played by Kat Denning) to help regain his powers. Meanwhile, back on Asgard, Loki, jealous by his father's initial plans to choose Thor over him as the new ruler, hatches an evil plan of his own. ",/review/rw2429213/?ref_=tt_urv,Thor_(2011
98,12 April 2022,owen-watts,7," Wild Asgardian Foolishness
",If it maintained the gleeful silliness of its first hour this could have been the greatest superhero debut of all time - as Branagh really made the floppy-haired Marvel god come to life. Asgard was excellently realised and it really hits the core emotional beats well... but Thor gets bogged down in its own formulaic love-at-first-sight-subplot (that both wastes our time and Portman's talent) which is a huge shame. It's a faulty film but with inspiring moments of cosmic wonder that would've made Ditko happy as the proverbial Larry.,/review/rw2429213/?ref_=tt_urv,Thor_(2011
99,1 May 2011,freemantle_uk,8," A hell of a start to the 2011 summer season
","We all know that in 2012 we should be getting the ultimate superhero film, The Avengers, being set up by Marvel Studios. But they have to set it up first, starting with Iron Man in 2008. Now Marvel have to turned to another on of their properties, Thor, and again made another entertaining superhero film.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
100,9 August 2012,jayraskin1,1," As Exciting and Thrilling as a Two Hour Wrestling Match
","I know that Kenneth Branagh is one of the greatest Shakespearean actors of our time. For this reason, I imagine that this film was an experiment on his part. The experiment was to have everybody act as if they were 12 year olds doing their first Junior High Shakespeare play with a gym teacher doing the direction. In others words, have the acting be so awful that there is not one believable line delivered or one scene that is not aimed at the twentieth row in the balcony. Make it so broad that even six years old could not miss every nuance. Since his movies with brilliant acting, like ""Othello"" did terrible at the box office, his theory was that if he had his actors did the worst possible acting, the movie would be a success. He was right. ",/review/rw2429213/?ref_=tt_urv,Thor_(2011
101,6 September 2022,mcugot,7," This is Thor!
","This is Thor! Not the guy in Ragnarok and Love and Thunder. The plot for this movie is a simple and easy to follow movie with a like able villain. I will say the movie did not have me engaged. The theme is the generic ""Who am I? What's my potential?"" theme. The acting and dialogue is good. And the editing is well paced and the effects are good for 2011. I love the music as it fits the cosmic and mythology side of things. There's not much to say about this other than it's good but has flaws. The Thor franchise is my least favorite in the MCU though. But I'd say Kenneth Branagh did a decent job at introducing Thor into the MCU. Not one of a kind or anything special though. Definitely watch this for the Avengers though! 7.5/10. C.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
102,19 September 2015,GusF,," An excellent and thrilling superhero film wonderfully directed by Kenneth Branagh
","Although I had never even heard of the comic version of Thor before the film was released, I was looking forward to this more than any other film in the Marvel Cinematic Universe as it was directed by my favourite living director Kenneth Branagh. He may not be the first name that springs to mind to direct a comic book special effects extravaganza but he was the perfect choice given the film's Shakespearean themes. It may be an atypical Branagh film as it was really his first truly mainstream one since ""Mary Shelley's Frankenstein"" in 1994 but his direction is typically brilliant in both the quieter character moments and the hugely impressive action sequences, which were a bit of a departure for him. The film has an extremely strong script which is full of wit and great dialogue. This is certainly my favourite MCU film so far.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
103,12 November 2017,MihaiSorinToma,8," A good intro for a popular series
","After getting exiled from Asgard as a result of his foolish and disrespectful actions, Thor is sent to Midgard (Earth) as an ordinary man. Seeking to redeem himself in front of his father, the king, he will begin the search for his lost hammer with the help of a local scientist which happens to be investigating the stars right where he landed.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
104,15 May 2011,hknina,10," Very entertaining!
","Just came back from watching Thor - and I loved it! The 3D really made the movie feel more alive and intense. And I liked the fact that it was used in a way that I didn't jump in the seat from some item ""coming out of the screen"", it just made it more exciting to watch. The acting was good, Hemsworth was perfect for the role, just as I have pictured Thor to be. And the movie had a lot of humor as well as action. I liked the switch between Asgaard and our world, it gave the portrait of the gods a twist and some humor. And I loved Thor with the hammer in the action scenes - that is some power to have.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
105,23 June 2013,leplatypus,1," This Thor won't go into Valhalla (tv)
","As soon as the movie starts, I could feel this adaptation was another Marvel failure (following the Spidey reboot, Daredevil, Hulk, the Xmen or Iron man sequels). ",/review/rw2429213/?ref_=tt_urv,Thor_(2011
106,16 May 2020,Darkside-Reviewer,7," One man and his Hammer!
",The forth movie in the MCU Thor was released just a year after Iron Man 2s end credit scene teased fans with a shot of Thors hammer being found by Shield in a crater. As a fan of Thor and the Avengers comics I couldn't wait to see how Marvel would bring Thor to the big screen for the first time and I wasn't disappointed at the result.,/review/rw2429213/?ref_=tt_urv,Thor_(2011
107,20 May 2011,zardoz-13,5," Boy Gets Hammer, Loses Hammer, & Then Gets Hammer Back Saga
","Although the newest addition to the Marvel Comics' cinematic super hero pantheon boasts polished production values and a charismatic cast, ""Hamlet"" director Kenneth Branagh's ""Thor"" qualifies as business as usual. This preposterous, larger-than-life, 115-minute, PG-13 rated opus shifts scenes between contemporary New Mexico and the fabled realm of Asgard where Norse royalty reside in opulent splendor. ""Agent Cody Banks"" scenarists Ashley Edward Miller & Zack Stentz along with ""Fantastic 4: Rise of the Silver Surfer"" scribe Don Payne gave ""Thor"" their best shot based on a story by ""Ninja Assassin"" scenarist J. Michael Straczynski and ""Poseidon"" writer Mark Protosevich. Despite those best efforts, ""Thor"" amounts to a standard-issue 'origins' epic about Odin's arrogant offspring. No surprises lurk in this predictable, but sometimes amusing epic about the hammer wielding Norse champion. Basically, ""Thor"" boils down to a boy-gets-hammer, boy-loses-hammer, and boy-gets-hammer back adventure. During this lukewarm lark, our hero acquaints himself with the meaning of humility after his stern father Odin (Anthony Hopkins) has banished him from his own celestial kingdom. Handsome Aussie stud Chris Hemsworth, cast as Captain Kirk's father in the ""Star Trek"" reboot, provides the appropriate brawn and blond hair as the eponymous hero afflicted with anger management issues. Mind you, the real Thor of lore possessed red hair and a red beard. Meantime, Academy Award winning actress Natalie Portman, Kat Dennings, and Stellan Skarsgård enliven the Earth scenes, while Oscar-winner Anthony Hopkins lords it over the Asgard scenes as the one-eyed Odin. Eventually, Thor and leading lady Jane gravitate to each other, but the film dwells on family woes more than romantic woo.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
108,9 July 2022,jakethesnake-42007,7," A good start
",Is it the best mcu movie no but the story and acting is well done that it makes the film. It's not all about action and more about story and that's what makes this film somewhat better then other mcu films.it has its flaws it does drag on at times but it's still good.,/review/rw2429213/?ref_=tt_urv,Thor_(2011
109,29 April 2011,xamtaro,8," Magic and Mayhem in the Mighty Marvel comics tradition
","Blockbuster season thunders in with ""THOR"", the marvel studios live action comic book adaptation based on Norse Mythology. In a sprawling tale of Gods and Monsters, Marvel studio crafts a realistically human story in the vein of the critically acclaimed ""Iron Man"".",/review/rw2429213/?ref_=tt_urv,Thor_(2011
110,2 April 2017,RossRivero99,9," A well made superhero movie
","Kenneth Branagh's ""Thor"" is one of the best movies that MARVEL comics has ever made along with he other franchises that they have done and practically strikes the right chords every time, and is directed by a man who at the time was very inexperienced with making these types of movies. The movie stars Chris Hemsworth who is perfectly cast as Thor (who also happens to be my second favorite hero in the MARVEL universe) who is the Norse god of thunder, and lives in a realm known as Asgard. Thor is also a man who believes in doing the right thing but sometimes he also lets his morals get to his head a little too often. Thor's father is a god the vikings would pray to named Odin (Anthony Hopkins) who is married to Frigga (Rene Russo), and they only have another child who is very similar to Joaquin Phoenix's Commodus in ""Gladiator"" (2000) and is obsessed with ruling Asgard, who happens to be Thor's brother Loki (Tom Hiddleston) who is the god of mischief. Later as the film progresses we see Thor get exiled from Asgard for talking disrespectfully to his father and he sees himself on earth and then goes on a rampage and is then taken in by SHIELD agent Phil Coulson (Clark Gregg) for questioning. After the interrogation is over he meets a young woman named Jane Foster (Natalie Portman), who is with her family just so that they can get to know who Thor is, and during that time his personality changes from being less arrogant to being a lot more caring towards humans who he previously felt were inferior to him. The visual effects in this movie were breathtaking to see and not only is Hemsworth perfectly cast but Hopkins is as well and deliver fine performances, along with Portman, Russo, and Hiddleston, but as well as Idris Elba as Heimdall, and Stellan Skarsgard as a teacher. But however even though the movie is very good the only thing that prevents it from being great is a routinely frequent problem with MARVEL movies is that some times they really don't get the costumes right which is the case with Thor's costume even though they nailed most of it they just forgot his winged helmet even though this isn't really a major problem for me. Even though this isn't a perfect superhero movie it is one of the best movies that MARVEL and their creator Stan Lee have ever come up with and is one of the best superhero movies of 2011 and of this decade.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
111,26 May 2020,alcantaraj-16594,8," A PRETTY GOOD ORIGIN
","""Thor"" may not be action-packed, but it's well made origin story is enough to compensate with that",/review/rw2429213/?ref_=tt_urv,Thor_(2011
112,13 July 2022,TheHonestCritic,10," This is one of my top five favorite Marvel films. How does it hold up today? Check out my review below!
","""Thor"" (2011), up until the first announcement for this movie, I had no idea that the comic book superhero Thor existed. So, when I went to go see this film in the theater, I had literally no idea what to expect. In some cases, that can make the first viewing experience even more enjoyable. That's the case for ""Thor""! When I went to see this movie, I was hooked right from the beginning to end. Since I enjoyed it so much in the theater, I thought it was just a fluke and that my excitement for it would soon fade away. Nope, when I eventually bought it on DVD and watched it a second time, I loved it just as much, if not more than I did the first time I saw it. ""Thor"" has a perfect story, perfect acting, perfect sets/locations, perfect special effects, and of course a perfect soundtrack to tie it all together. The plot is, a well-meaning but arrogant god named Thor is banished from his realm, Asgard, by his father, Odin, and then sent to live on Earth to grow up. At first I thought, ""oh, here we go, it's just going to be yet another fish-out-of-water scenario."" Now that being said, one of the most commonly used attributes in the world of cinema is easily the best and funniest part of this film. Watching Thor, a god try to adjust to human life in our world is hilarious and a lot of fun to watch. Plus, there's an intertwining storyline where his brother Loki is trying to become King of Asgard, like him taking place, which makes the whole plot all the more intriguing. I won't go into any extra details about the storyline. But, let me assure you, it's a story you'll remember for the rest of your life. It's a cohesive balance of action, comedy and it also has a lot of great morals thrown in as well, that give it that much more heart and emotion to the plot. As for the acting, it's phenomenal from the whole entire cast. They all do fantastic in this movie! But, the shining stars here, in my opinion, are Chris Hemsworth as Thor, Tom Hiddleston as the villainous Loki and Anthony Hopkins as Odin. They really make this film, and the three of them give the whole cast such a strong chemistry! Had someone else been cast as either of the characters, then it may not have worked. Every single actor and actress nail their roles and fire on all cylinders! All of the sets/locations are perfect and give this film an amazing atmosphere. You can't go wrong with filming in New Mexico! But, my personal favorite set is Asgard. That whole location is stunning, and exciting to look at on the screen! As for the special effects, they are all very well-done and still hold up to this day. Which is no surprise, since it came out in 2011! Finally, the soundtrack composed by Patrick Doyle is exceptional. His film score sets the perfect tone for the storyline and helps bring the movie to life. My personal favorite song in the soundtrack, and one of the best sequences in the film is the end credits. Those end credits accompanied by that big score, simply make it exhilarating. It's easily one of my top ten favorite end credit sequences of all-time. Props to you, Patrick Doyle! ""Thor"" is nothing but perfection in the genre of superhero movies. I could watch it over and over and not get tired of it! Of course, I give this movie 5 out of 5 stars on my scale, which equates to 10 out of 10 IMDB stars. If you haven't seen ""Thor"" yet, what are you waiting for? Go check it out today! It's such a shame that the ""Thor"" sequels are trash and don't hold a candle to this one. Yet, for some reason, people consider ""Thor"" to be one of the weakest films in the saga. Why? Are you really that selfish? ""Thor is a fantastic movie, and you should consider re-thinking your opinions. Any way, go see ""Thor"" today. Or else, Odin might banish you!",/review/rw2429213/?ref_=tt_urv,Thor_(2011
113,8 May 2011,johnnymacbest,8," Thunderously entertaining and heartwarming.
","The big bad boy of Asgard swings a mighty force of reckoning in cinema with the release of Thor, based on the Marvel comic character of the same name. With so many great performances from the Hemsworth, Portman, Hiddleston, and of course, Sir Anthony Hopkins, Thor is thundering with acting and suspense.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
114,27 April 2012,Michael_Elliott,," One of the Better Comic Adaptations
",Thor (2011) ,/review/rw2429213/?ref_=tt_urv,Thor_(2011
115,21 April 2011,xamsx,7," Thor - A comic book movie worthy of the Gods
","Given his Godly nature, Thor could have easily been the most difficult member of The Avengers to translate to screen. Any fears have soundly been laid to rest though, as Kenneth Branagh and his team have pulled together several interpretations of the character, to create perhaps the most definitive version of Thor yet. ",/review/rw2429213/?ref_=tt_urv,Thor_(2011
116,3 November 2011,flemming-903-927042,1," Why?
","Again we witness how you spoil a rather good movie. After 5 minutes I was ready to stop it, and read a newspaper! WHY...please tell me WHY is there Asians and Afro Americans in Asgard? I'm ABSOULTE NOT racist, but I'm Danish, and when I watch a movie which should tell a story from the Nordic mythology, It p..... me off that it has to be ""sooo political correct"", no matter that it totally spoils the movie. ",/review/rw2429213/?ref_=tt_urv,Thor_(2011
117,18 July 2018,shemarnold,8," Just as good second time round
","I enjoyed this when it came out and was interested to see if it stood the test of the me and I'm glad to say it did.
If anything I appreciated the humour more which brings a different side to the character of Thor which would lad have been pretty one dimensional otherwise. 
Very underrated Marvel movie.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
118,22 May 2022,sjd_bulgaria,7," Re-watched after the last 2 years of MCU content
",Disney's touch is felt lightly here as well:,/review/rw2429213/?ref_=tt_urv,Thor_(2011
119,9 May 2011,MadLynix,10," Loved it! Go Watch it! :D
","I had to say that its one of the best marvel movies yet, great cast and they all did a wonderful job! Great director and handled the scenes and actors in a great way for each was able to reveal the true nature of the characters.. I've seen it twice and would advise all to go watch it even if your not into such fairy tales but you never know! ",/review/rw2429213/?ref_=tt_urv,Thor_(2011
120,18 July 2022,alekspredator87,8," A mighty, but still young thunderer
","It has always been interesting to look at the extraterrestrial and mythical world of Asgard. And such a chance fell to the audience in the 2011 film ""Thor"" by Kenneth Branagh. And cinema immerses us in the world of fiction, which, by the way, turns out to be not fiction, and the world of Asgard is simply more developed than ours. ""And there is no magic, there is a more advanced science."" This is about the thought of Arthur C. Clarke, which is voiced here by the main character Jane Foster.",/review/rw2429213/?ref_=tt_urv,Thor_(2011
