,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
155,23 August 2021,auuwws,7," Captain America: The First Avengers
","An excellent movie that I very much enjoyed watching, not the best Marvel movie, but it's one of the best. The villain of the movie was not up to the standards. He could have been better than the one that appeared from the movie. I'm surprised that the movie is considered one of the most hated Marvel movies.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
156,9 August 2011,dayspring-one,8," The First Avenger Reviewed
","Just saw Chris Evans helm the role of the first Avenger, and I must say it was more than entertaining. I immediately got sucked into the movie, leaving no prisoners around. Seeing Steve Rogers as a little puny, yet gutsy guy was one of the best moments, somehow it gave more character to the legend. Even my initial fear of a gimmicky Red Skull was proved wrong, Hugo Weaving and the make-up artists did a great job. Although I did always imagined Johan Schmidt to have a thick German accent. Either way, the story, the pace, the supporting cast (Tommy Lee Jones was a brilliant pick), and the eye candy SFX made it all into one of Marvel Studios proudest moments. Can't wait to see Avengers.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
157,31 July 2011,lbk99-geo,10," Excellent movie, best superhero film in years
","I saw Captain America on its second weekend (in 2D) and while I expected a good movie, I was surprised to watch the best action genre movie I have seen in years. The special effects are excellent, and if you are looking for an exciting, fun movie to watch you need look no further.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
158,6 September 2014,peterp-450-298716,5," An entertaining beginning that turned into a dull spectacle.
","""Whatever happens tomorrow, you must promise me one thing. That you will stay who you are, not a perfect soldier, but a good man."" Since 2000 we are literally flooded with film versions of Marvel heroes. Just a small list: X-Men, Blade, Spider Man, Daredevil, The Hulk, The Punisher, Elektra, Fantastic Four, Ghost Rider, Iron Man, Thor, Wolverine, The Avengers, Guardians of the Galaxy ... Pretty impressive. And this year there's the release of ""Captain America: Winter Soldier"" of which I read so many good things everywhere. In preparation for this, I had to watch the first film from ""Captain America"" so I'll be proper prepared.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
159,15 March 2018,WeAreLive,8," Excellent introduction to captain america
",==Warning ahead I have taken a paragraph from someones review==,/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
160,24 March 2015,andrewnmiller,10," The original American hero.
","Growing up, I was never into Captain America, nor did I ever read the comics, so when I sat down to watch this film, I had no clue how it was going to turn out. Was it going to be a great action film or a schlocky mess? Well, I will say that while Captain America didn't blow my mind like Iron Man, Thor or Guardians of the Galaxy did, I still found it to be a very entertaining and engaging movie, from it's 1940's theme to it's great acting and fantastic action scenes.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
161,27 July 2011,Coneydogg,," Delivers in a BIG Way! Great Movie.
","You knew comic book movies couldn't have peaked in 2003. They just needed until 2011 to show how to perfect the genre. (With a big boost from 2008) Does this movie deliver? Well, let's see what is has to offer. It delivers tremendous characters, impressive visuals, outstanding story, the right amount of humor, emotional resonance and prodigious acting. What else is there? If someone doesn't like this film, I can't understand why. Chris Evans really delivers and his Captain America will rank right up there with the best performances of any actor in this genre. All the cast comes through in big, bright ways.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
162,13 August 2011,vsg07,8," Perfect Summer movie
","Captain America is directed by Joe Johnston and stars Chris Evans and Hugo Weaving. On the outside it looks like a fun summer movie with all the right dialog and action pieces with it. But when you watch it, you will realize it is about a boy who wont give up. And that's why this might be one of my favorite movies of this year. Chris Evans is cast perfectly as a 1940s young man who wants to serve his country. Stanley Tucci is a German scientist who wants to correct the mistakes of his past and Tommy Lee Jones is a colonel who along with Tucci is responsible for selecting one cadet who might become the strongest soldier of all. Hugo Weaving looks menacing as Johann Schmidt. When he says he wants it all, you almost believe him.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
163,4 August 2011,tyreeewebster,10," Retrospective Reviews- Captain America: The First Avenger (2011)
","Well, Ladies and Gentlemen. I've done it. I thought it would be impossible but I actually did it... I saw ALL 3 Marvel Hollywood Blockbusters of 2011 in cinema! And they ALL kicked major ass! So, without further a dew, let's dunk our heads into 'CAPTAIN America: THE FIRST AVENGER.' ",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
164,25 April 2021,twbond-00867,10," The First Avenger
","Marvel Studios' Captain America: The First Avenger (2011) is how Marvel should be. The setting, storytelling, acting, and history is pretty spot on. Chris Evans has come a long way since Fantastic Four (2005) and Fantastic Four: The Rise of The Silver Surfer (2007). The ""First"" Avenger is a great representation of how a hero should be! His patriotism redefines modern heroes, and his long absence from movies signifies a great turning point to modern day audiences.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
165,27 April 2022,SPZMaxinema,8," I thought it was good!
","While this might not be the most memorable MCU movie and had kind of a misplaced montage sequence in the middle instead of showing us more action, not much else was wrong with this movie! I liked the message and deeper meaning behind Captain America's origin and always love Hugo Weaving as a villain (who should've returned later). The twist ending (while expected) was also well-played. Are Thor and Iron Man cooler and better with their phase one movies? Yes, but I can't ignore this one either, along with its triumphant and original score!",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
166,28 July 2011,iReviewFilms,7," Fanaticalaboutfilms Review: Captain America: The First Avenger
","Set during World War II, Steve Rogers (Chris Evans) a poorly yet determined man has only one goal- to join the army so that he can serve and protect his country. Due to his illnesses and diminished stature though he is rejected and turned away by every recruitment station he visits. A chance encounter with Dr. Erksine (Stanley Tucci) changes his fortunes and leads him to be accepted onto a secret project codename Project Rebirth where his honour and integrity gain him the chance to become a super soldier. He undergoes the transformation and becomes capable of near superhuman acts.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
167,30 April 2021,vithiet,8," Great origin story for Captain America and the MCU
","I've seen every MCU movie once when they came out, starting with the first Iron Man, but I am now rewatching all of them in the ""MCU chronological order"". And this movie is indeed the perfect way to start this epic saga. I was never a fan of Captain America as a character in the comics but they managed to make him a lot more interesting in the movies. I now have another 21 movies to watch again to reach Endgame and if they all turn out to be as fantastic a second watch as The First Avenger was I'm probably going to burn through this in no time!",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
168,20 December 2021,ashfordofficial,7," Marvel Cinematic Universe Marathon 2019 #1
","Chris Evans born to play Captain America, he's the natural choice for this role and he did a fantastic job. Each and every cast members in this film played their part well.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
169,17 January 2022,mrashtastic89,9," Amazing start for one of the most epic movie franchises ever
","The First Avenger kicked off the MCU timeline, and it's only natural to start here, and it's an amazing start for the franchise and for one of the most iconic superheroes ever.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
170,3 August 2022,Zac_La_Porte,5," Well... He's the First Avenger
","Your typical comic book superhero backstory with clichéd screenwriting, extremely flat pacing and standard action. But it's the origin story of Captain America, and it's undeniably likely that fans of Marvel, comic book superheroes and especially the action-packed origin stories of their favourite heroes might have fun watching this movie. It is entertaining for a while, but in the end, it's just the average blockbuster with no new ideas.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
171,28 April 2018,skyfall-33402,10," Marvel's lowest rated movie yet. But it's sooo good!
","I don't understand all the hate for this movie. It's one of the best MCU movies. They put the whole CA story togeather perfectly, and the action scenes are amazing. Better then The Winter Solider.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
172,29 December 2019,AngelHonesty,7," Pretty Good Film
","This film did a good job in capturing the heart of Captain America; Chris Evens did a perfect job of playing the role. The rest of the cast, Hayley Atwell, Tommy Lee Jones and Hugo Weaving also helped bring this movie father up to standards. The film had a well picked cast, great filming and a solid story. The tone of the movie is a little gloomy since it's set during world war 2 and Captain America doesn't have the most appealing powers/abilities like other heroes. But the movie is still very entertaining and a must see to fully understand other marvel movies.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
173,25 July 2011,tavm,9," Captain America: The First Avenger is the best filmed version of Joe Simon and Jack Kirby's creation yet!
","So, after spending the last month watching the previous films that depicted Captain America in live action, I finally watched this latest one in 3-D with my movie theatre-working friend and I have to say right now, this was the most awesome of them all! I mean, finally, they get it right in having the true origin of how Steve Rogers went from a skinny weakling classified as 4-F to one becoming 1-A because of a scientist named Dr. Abraham Erskine (Stanley Tucci) showing an interest in him. Those scenes with Tucci and Chris Evans as the eventual superhero bring gravitas to what makes Cap such a great patriot. Also great are the supporting cast of Tommy Lee Jones as the doubting Colonel Chester Phillips and Hayley Atwell as Agent Peggy Carter whose spunk and looks make her one of the most alluring leading ladies in these comic book superhero-based movies. Then there's Hugo Weaving as the great villain Johann Schmidt a.k.a The Red Skull. He's sure a hell of a lot more menacing than the one depicted in the 1990 Captain America, that's for sure! If there's one disappointment, it's that while there's a Bucky at last in one of these CA movie adaptations, he's not a teenage boy and he doesn't even wear the costume associated with him. Instead, he's just an enlisted friend about Steve's age who happens to travel with him when they go on missions. Though at least there's still enough of a friendship between them that we get it when Steve tries to drown himself in drink after James Buchanan Barnes (Sebastian Stan) falls off. And I also believed in the almost-relationship between Steve and Peggy. And most of the action scenes were great especially Cap's chase with a stolen taxi. And how about those humorous touches like Steve's shilling for war bonds with dancing girls and ""Adolf Hitler"" in tow? So on that note, Captain America: The First Avenger gets a high recommendation from me.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
174,30 July 2011,jcillini88,," Top notch entertainment
","This summer has been, without a doubt, a summer dominated by super heroes. Marvel had three films this summer and all were significantly better than DC's Green Lantern. Captain America is the last origin film before the Avengers comes out next summer. All of the origin films (Iron Man, Incredible Hulk, Thor and now Captain America) have been top notch films. ",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
175,4 May 2021,fkbkwf,9," Deserves way more praise then it got!
","I don't get how this movie ended up with a 6.9. It's a great movie! The actors fit their roles perfectly, the CGI holds up real nice (especially after 10 years), and the storytelling is top notch. As far as an origin story is concerned for a superhero none other than Captain America they got it well done here, and if you watch this first in chronological order it's sets the tone for the majority of the MCU (Iron Man is and always will be the kickstarter to the MCU, but that doesn't mean our boy in red, white and blue here doesn't deserve some praise)",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
176,21 October 2022,bensam-73923,10," Not a soldier, but a good man.
","This movie allowed for audiences to take Captain America seriously. Think about it: a character named Captain America is now top 5 in superhero popularity across the world. This was his introduction. While Chris Evans was a good Johnny Storm, he is great as Captain America. This character isn't a USA bond gimmick or goody two shoes. This is a decently grounded movie where you can watch it with someone not into superhero films, like my grandpa, and they would enjoy it. This film, which is about war shows more death than the entirety of cash grab Phase 4. I'm glad I can rewatch this now and enjoy it just as much as when I was a kid. Captain America's freeing of the soldiers was great and the whole movie overall was above good and had great action. I loved how they just went from battle to battle. Hayley Atwell does a great job as Agent Carter and a love interest. She supports him even when others are laughing at him. Stanley Tucci is excellent as Steves mentor and has a touching death. He trusts Steve to stay a good man even with great power and that is what Steve does. Random thought but Margaery Tyrell and Star Lord's mom are both in this. The only thing I wasn't a big fan of was how the Red Skull was defeated. I thought it could've been more creative. I also enjoyed watching the howling commandos in action. Tommy Lee Jones Was excellent as a colonel and has some great comedic moments as well. It was cool to start the movie with old Brooklyn and end it with modern New York.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
177,5 August 2011,PWNYCNY,," Simple treatment of complex themes
","A comic book character should be treated as such. To do more is to redefine the character and create something new, rendering the character unrecognizable. This movie succeeds in maintaining the character's identity. However, the problem with the movie is the shallowness of the story, the utter lack of anything that even remotely resembles emotional depth and the simplistic treatment of subjects as complex as the corruption of science and of war itself. Just because a character is out of a comic book does not mean that character should be treated as a caricature. This movie is set during a time of great and momentous change. That does not mean the movie is poorly crafted, rather it means that their is paucity of content as the director opted to dazzle the audience with special effects to keep the audience's attention. Now of course the movie tells a story, but in doing so sends a message suggesting that the U. S. needed superheroes to the war, which is not true. The war as won by regular people who performed heroically, no matter their body type. Nevertheless, the movie is upbeat, the acting is good, the bad guy is sufficiently sinister and for those reasons the movie is worth watching. Just remember: it's fiction; not history.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
178,15 October 2011,paul_haakonsen,6," A breath of fresh air in an otherwise stale superhero genre...
","Alright, well first of all I have to say that I am not really a fan of superhero movies. And with that being said, then let me just say WOW! This movie was without a doubt one of the better superhero movies that I have seen in a long time.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
179,5 July 2014,suite92,8," The ultra-capable first Avenger is constructed from an Army reject.
","Set in 1942, first in the eastern USA, then in the European theatre of World War II, Allies versus Nazis. The scrawny and sickly Steve Rogers tries to enlist in the military so as to go to war in Europe. He gets rejected repeatedly. Dr. Erskine notices his moxie, however, and arranges for him to be inducted anyway for purposes of human experimentation. The experiment works, and the CGI Steve Rogers gets 'changed' into the real-life Chris Evans.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
180,12 February 2012,classicsoncall,7," ""Don't win the war till I get there.""
","If I had rated and reviewed this picture when it first came out it would have scored a notch higher. Watching today though it lost some of it's original magic, and begged the question - do I have to watch every movie more than once to give it an objective score? I just don't have the time or inclination to do that.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
181,22 July 2011,kryptostang,8," Finally, a hero with character and not money, brains, or women.
","There was an atmosphere around Captain America that other superhero movies seem to be lacking in different amounts and that is the likability and humility of the way this particular hero is portrayed. Odd enough, as America is often branded as being the epitome of arrogance and pride. But instead of being somewhat disgusted with the protagonist's bravado and sleazy ""charm"" as other movies may want you to completely buy into, I found myself cheering for Captain America, not because I didn't want evil to win, but because I didn't want good to lose. It seems to me like some of the more recent super hero movies force the audience to cheer for the lesser evil. Sure, the hero's a jerk, but hey, if he doesn't do anything about it then the world will explode. Yay, hero. ",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
182,30 June 2020,TheBigDog225,10," Should be 8+
",Great origin movie and then transition. I gave it a 10 because some idiots rated 3 and below. This is a perfect setup for Captain America in the Avengers.,/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
183,12 November 2011,TxMike,," I enjoyed it. My kind of entertainment.
","Poor Steve Rogers. It is 1942 and the USA has entered the conflict that would become known as World War 2. Steve desperately wants to join the Army. He is from New York but after being rejected there tries to gain entry at several different New Jersey recruiting locations, each time being rejected for his small size and frail looks.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
184,22 August 2011,jtmytake3,," The story of one of the greatest comic book icons Marvel's Captain America.
","The First Avenger is finally with us, the superhero that embodies the American spirit and what it truly means to be a hero explodes onto the big screen in brilliant colour. The story of ninety pound asthmatic weakling Steve Rogers (Chris Evans) who is so desperate to do his bit in the war against fascism that he submits himself to Dr Erskine's (Stanley Tucci) experiment to create the perfect human. Instantaneously Rogers becomes a poster boy for the Second World War and puts on about eighty pounds, he now runs faster and is stronger than any other human on Earth. But he is not alone in his abilities and he soon finds himself embroiled in the war he was so desperate to be a part in. Can the kid from Brooklyn be the hero his larger than life heart preordains him to be? If you're expecting this movie to be full of gross Americanisms and lots of flying the flag basically the ultimate U.S. propaganda spectacle and admittedly there is much that would appease the American sensibility. But this is a story about one man and his heart and courage of epic proportions, man with a propensity for good and fighting for the good of the common man. This has always been Marvel's answer to DC Comics man of steel Superman and by way of adaptation alone they have beaten Superman's most recent reboot. Joe Johnson has expertly captured that bygone era of periodic Saturday matinée serials and when you look at his resume you can see why he was chosen to depict the story of one of America's most famous sons.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
185,24 December 2012,toqtaqiya2,8," Eye-catching sets, a highly watchable cast, and a brisk action-packed story make this film a treat.
","The film that could have been one of the worst by Marvel Studios instead turned out to be one of the best. Captain America: The First Avenger gets everything right, but the studio hasn't really released a bad film yet. Chris Evans as Steve Rogers is pretty much perfect here. He's believable as someone who goes through a big transformation, but more importantly he's believable as a righteous sickly young man who wants to serve his country. He's transformed into the super soldier Captain America, and he gets a good-looking costume which looks perfect for its era. The 1940s in this film is an optimistic retro-futuristic time that's important in world history. Director Joe Johnston (The Rocketeer, Jumanji) captured that era very well. The talented supporting cast includes Tommy Lee Jones, Hugo Weaving, Hayley Atwell, Sebastian Stan, Dominic Cooper and Stanley Tucci. Jones is great as usual in the role of Colonel Chester Phillips. Tucci gives an interesting performance as the deeply humanistic Dr. Abraham Erskine. And Atwell as the tough Peggy Carter looks just like one of those pin-up girls of the 1940s. Captain America: The First Avenger is an action-packed summer blockbuster, so there isn't a dull moment. One of the highlights is a motorcycle chase reminiscent of the one in Indiana Jones And The Last Crusade (1989). But there's still a good deal of drama, and the film takes an honest look at its hero. Even though the Nazis, or more precisely the terrorist organization HYDRA, have things like laser weapons this still seems perfectly believable. Some people might interpret the film as a piece of American propaganda, but I don't care because it's an exuberant great-looking superhero film. For some reason Captain America has always been one of my favorite superheroes (maybe it's the cool costume and shield), and I'm glad that now there's finally a good film about him. In conclusion, Johnston and cinematographer Shelly Johnson crafted a satisfying colorful adventure film. I recommend seeing it.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
186,25 July 2011,akshaychug14,," Saluting the stars and the honor!!
","Marvel Entertainment has everything to make it's films survive the standards of conceptual film-making and also knows that secret recipe to make those superhero films fun to everyone. Captain America the first avenger is yet another film which will not change your mindset and also have something unique both in the sense of big on screen action and plenty of WOW moments. So does the World War 2 setting adds to the uniqueness, definitely yes!! The story is just not set during WW2, it reconnects those times with the modern era.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
187,21 October 2011,namashi_1,6," A Fun Escapist Fare...
","'Captain America: The First Avenger' is a fun escapist fare, that provides a worthy Superhero, entertaining moments & terrific action-sequences.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
188,23 March 2017,Leofwine_draca,4," Has potential before descending into an overblown CGI mess
","Captain America: The First Avenger is the flagship re-launch of the popular American superhero, made as an introductory story for the character prior to him being included in THE AVENGERS team-up blockbuster. Having previously watched Albert Pyun's 1990s-era B-movie working of the same character, I'm afraid to say that that film was by far the superior of the two; this po-faced effort starts out well but soon descends into an unremarkable CGI action mess.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
189,6 April 2023,AdamBrad07,7," I enjoyed this despite what the others said.
","I have had the pleasure of watching ""Captain America: The First Avenger,"" a Marvel movie that tells the origin story of one of the most iconic superheroes in the Marvel Universe. Directed by Joe Johnston, this film is set in the 1940s and follows the story of Steve Rogers, a scrawny but determined young man who is transformed into a super-soldier and fights against the evil forces of HYDRA during World War II.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
190,17 October 2011,PittsburghFilmCritic,," Captain America Saves The Genre
","Marvel has no shortage of colorful characters to choose from when constructing a new film, but as far as the most popular leading men are concerned, we may soon be hitting a drought. Obviously, the company can (and most likely will) keep firing out sequels, prequels, and remakes featuring Spider-Man, Hulk, Thor, Iron Man, Wolverine and the X-Men, but comic fans, loyal though they may be, often want something new. Fortunately, one of the last ""big"" Marvel heroes to get his own movie has arrived, and his vehicle, entitled Captain America: The First Avenger, is a rewarding installment that is smart, clever, confident and, best of all, different.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
191,16 August 2011,wyatt402,9," Amazing Film!!!!!
",AMAZING!!!!!!!!!!!,/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
192,8 August 2011,FlashCallahan,4," I'm not kissing you.....
","So finally after three years of movies, the final Avenger movie arrives. And i'm really upset to say, it's the blandest and dullest of the lot.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
193,30 July 2011,fatdog222,10," Captin America, good to see you could make it on time.
","I will jump straight into this review with a great big smile. Not only was the performance of Chris Evans a current career high light, Hugo Weaving does not on the other hand disappoint portraying the a most evil antagonist. I do not see fit to name any other names, however in light of Hayley Atwells performance I think we will be seeing a lot more of her in Hollywood.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
194,5 June 2015,timdalton007,8," Cap Takes To The Screen
","On the surface, perhaps no member of The Avengers would seem more difficult to bring to a modern audience than Steve Rogers aka Captain America. Seen as perhaps something of an artifact of a time gone by, here was a character whose jump to the big screen had long been stuck in development hell. Despite a somewhat ironic title (the irony being that this would be the last of the origin films released before The Avengers), 2011 saw Cap make the leap successfully in Captain America: The First Avenger, bringing with him an interesting new angle in the Marvel Cinematic Universe.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
195,19 December 2011,brando647,8," The Best Marvel Movie Since IRON MAN
","Here it is: the final ingredient for Marvel Studios' ambitious Avengers crossover film in the summer of 2012. Honestly, I wasn't all that excited in the months leading up to Captain America's big budget induction into Marvel's film canon for a few reasons. When I'd originally read that director Joe Johnston would be stepping in to helm the film, my mind kept going back to JURASSIC PARK 3 and how it had tainted a fun franchise. Combine that with the fact that I've never been a die-hard Captain America fan and the knowledge that the filmmaker's were going to have a lot of story on their hands if they wanted to bring the Captain America story to the point where he's ready for an Avengers crossover (covering his origins, his time in WWII, his arrival in contemporary times, etc.) in one film; I had severe doubts going in. For the non-Marvel fans, Captain America tells the story of Steve Rogers, a young man desperate to enlist in the military and fight for his country in World War II. Unfortunately he's got a list of physical problems that more than ensure he'll never see combat; that is, until he's approached by Dr. Abraham Erskine who wishes to test a new serum on Rogers. The procedure turns Rogers from a scrawny weakling into a super soldier and he becomes America's hero. As Captain America, it becomes apparent that he might be the country's only real hope against the forces of HYDRA and it's leader, the Red Skull.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
196,12 August 2020,mahmus,8," The MCU's most underrated film.
","What could have been a by-the-numbers origin story (and in some respects, it is) is instead a highly entertaining war adventure film with a big heart.
It's probably the MCU's most underrated movie.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
197,22 April 2021,hoernkeem,8," Captain America: The First Avenger review(2011, Joe Johnston) Great origin story that gives Evans a career defining role and makes Cap feel vital
","Captain America: The First Avenger (2011, Joe Johnston)
With this movie dropping in July of 2011 the MCU finally gets the last of the major players on the board in their own film prior to 2012's Avengers team up extravaganza that would really cement the MCU as a force to be reckoned with. I was extremely interested to see if this film could succeed. I was never a very big Captain America comics guy, and I couldn't help but wonder in this day and age if you could reintroduce a character like Steve Rogers/Captain America and not make him seem too archaic and out of touch with modern society. Little did I know that Cap's brand of just genuine good guy patriotism was exactly what this world needed and winds up playing as an excellent counterpoint to the likes of Tony Stark and Thor. This is another of the MCU films that, it seems to me, like many people aren't very high on and I really don't know why. I found this a great film and an immensely enjoyable origin story. It does lack a bit in huge action set pieces but makes up for it in some good old fashioned story telling and it combines super hero movie elements along with war movie elements and the Nazi treasure hunting angle gives it a bit of an Indiana Jones vibe as well.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
198,8 August 2011,foxthehunt,," A big build up for Avengers
","I love comics, grew up with them and know Marvel and DC characters better then many family members. So going into this I more or less knew what I was going to see. It stays true to the origin story of Capt. and does a good job in adding little extras to fill in the holes that the comics never explained.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
199,3 August 2011,goda-helgi,," The beloved comic book character gets the rendition it deserves
","After creating several other Avengers movies, such as The Hulk, Iron Man and Thor, it was finally time for creating a film about the beloved action hero, Captain America. And this one does not disappoint. We see the story of Steve Rogers, who has been constantly rejected by the army, finally getting the chance he deserves. I have to say, Chris Evans's leading performance is rock-solid, and the performances by Hayley Atwell, Tommy Lee Jones and Hugo Weaving are no disappointment either. The entire film's production is top-notch, ranging from excellent sound design to eye- popping visuals, to a solid film score by Alan Silvestri. Some of the action sequences feel a bit too comic book-ish in my opinion though, and at some point you feel like you're watching a trailer rather than an actual movie. But, nonetheless, at other times they are brilliantly executed and I have nothing to complain about. The driving force of this movie is not delivered trough action or CGI though, but trough the emotional connection between the characters, especially the one between Steve and Bucky, his friend. Anyway, I won't be spoiling anything, overall it's a very solid, humorous and action-packed superhero movie, and it's one of the best Marvel movies to date. It was a pleasant surprise, and is definitely worth the ticket.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
200,7 April 2023,ossie85,8," The start of an icon
","Captain America: The First Avenger is a defining moment in superhero movies that showcases the spirit of the comics accurately. The movie delves into the creation of Captain America and his iconic shield, his origin story, and his guidance to become a vital part of the Avenger's team. The movie succeeded in capturing the distinctive Americana and world war-era themes while still crafting a fun superhero adventure.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
201,12 August 2011,amesmonde,," The period feel is captured wonderfully but there's not enough of Weaving.
","Regular Joe, Steve Rogers is a bit on the weak side but a medical experiment makes him taller, stronger and faster. At the height of WWII Rogers is shipped to Europe to raise morale and he ends up going head-to-head with the 'Hydra' Nazis.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
202,16 May 2022,jeromesgabilo,6," A DECENT SUPERHERO MOVIE
","Fun and entertaining to watch, this film was decent and good enough for its contemporaries. The script and production was safe, and there were no unnecessary plot details. An amazing film to watch to start the entire MCU timeline.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
203,29 August 2011,John_T_Chance,," 4F Afterall....A Fine Fantastically Fun Film
","The humor, angst and drama are remarkable for a superhero flick. I can't think of a weak moment in the film, as it is strong from beginning to end. Anyone doubting Chris Evans in the role need worry no more. He's Oscar caliber good in this movie. His amazing performance is aided by what can only be called an amazing CG transformation. In this case, it's pre-transformation. Everyone is perfectly cast and perfect in their roles. Hugo gives one of the greatest villain portrayals in modern cinema history.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
204,13 May 2021,tienzivencompany,10," This Movie is really good
",Awesome! You won't waste your 2 hours to watch this movie.,/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
205,5 November 2011,almafuerte-1,," They haven't made this kind of Propaganda since the cold war
",That's all this movie is: Propaganda.,/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
206,31 July 2015,jeldridge-28771,10," A Child's Dream on the Screen
","I will definitely say that this is another film that I feel distinct honor and pleasure in reviewing. I've been a Marvel fan since I was a kid. Sure, I had my Batman bout (with a little RoboCop and Power Rangers thrown into the mix); but, for the most part, I've always been a Captain America fan.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
207,10 August 2011,Shelly_T,9," Not just a great superhero movie but a great movie!
","Considering all the recent superhero movies have varied from bad to very good but not great I wasn't sure about this one. The cast on paper was very good but I wasn't sure if a movie set in World War 2 would be relevant in the present day. Well, Capatain Amercia: The First Avenger works and is easily one of the best movies of the year. The cast is outstanding and the story should keep you riveted. The movie has just about everything for everyone action, romance, drama, etc., which is something I think the other recent superhero movies may have lacked. Hopefully, The Avengers and the following sequels, if there are any, are just as good or better.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
208,29 May 2020,DoNotComeToTheCinemaDepressed,10," It Stands The Test of Time in the Marvel Cinematic Universe 🌏
","This is one of the Best Marvel Movies I have ever seen, you have to go back and watch this Movie.",/review/rw2935898/?ref_=tt_urv,Captain_America:_The_First_Avenger_(2011
