,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
679,9 August 2018,suicycle-34194,2," Thank God I can be done with that
","Way back in 2006 I paid to go see ""Pirates of the Caribbean: Dead Man's Chest"" and after 2 hours and 30 minutes we got to the end and was like ""wait, this is to be continued?!?!"" I never bothered with those shitty-assed movies again...",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
680,5 May 2018,renatocrbrito,3," Waste
","Such a waste of money, not mine, but 321 millions of dollars to make a movie like this? Not to mention the cast full of stars.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
681,25 April 2018,pelarcakarlovern-92122,10," Greater than I expected!
","Here we go, Marvels never fail me! another 10!, The story line is very good, all Major characters are all highlighted which is very important. CGI is very good as well... I love it. Now, I can't wait for the next sequel 2019.. Hoping to see a new member!",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
682,15 January 2023,catpantry,10," Review
","A deleated character 'Robin silos' (the cold bumb hellchild with no real extra capacity) was intended to be played by shane colby. Colby had grown up in the 1950's. Left in an abandoned house as an infint, and not allowed at the Grand Canyon anymore, Colby teaches himself how to be a wizerd at 14 years of age by a river everyday. %. And that's why he was going to play the role that eneded up going to Dr. Strange. He pretty much hated Costco though, and thats why his character (again, 'the cold bumb hellchild') was not used in Infinity War. Just so happends a costco was used as Thanos home base in the film. The whole avengers team drives up to costco in a van and Colby starts to shake. He says to director bill strip: ""i cant go into a costco because ill start feeling silenced and used like an 1800s women. They all had to head back to the studio (taylor swift included). She also got cut, as she insisted on singing a song in the film 3 times about a couple people who tryed to pick up a dime on the floor at the same time and nevere saw one another again for 88 lifespans. At any rate the finalized acting staff confronted thanos the next morning at costco. Thanos nonchalantly asking ""where's Colby today?"" to iron man (no one knowing that Colby was the uncle and boyfriend of Thanos). ""He's out of the film!"" Said ironman.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
683,20 May 2018,moniak-60149,10," Avengers: Infinity War....just WOW
","With the beggining of the movie it was full of surpises. 
What I really liked in the movie was the serious tone and the real threat hanging over the Avengers. Yes...this is THANOS ! He is an amazing villain ! 
MARVEL Studious show us once again that their production are spectacular visual!",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
684,2 August 2018,gawiem,7," Unashamedly giving it a 1 to bring balance
","This movie deserves no more than a 7 on IMDB. I could maybe still handle a 7.5. Maybe. Compare it to the greats that scored over 8 people. Cmon really? It is a slightly above average marvel movie, that's it.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
685,3 August 2018,troxx,5," I just hope a lot of them did die
","I'm tired of superhero vs superhero fighting.
I like Stark and focus on development.
Superheroes don't die ... but please let them be dead this time.
I don't think Marvel can afford letting them die..",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
686,6 May 2018,javicarpillixiona,6," It was OK...
","'Infinity War' is overrated. It's entertaining, but I was expecting more. I can't even believe it's somewhere at the top of the best 250 movies list. The direction was OK, definitely not as good as some say, but the storyline was a bit of a mess. Each character was in a different planet fighting for different stuff. I think it was too risky wanting to put together so many superheroes in one movie. We didn't even get to see Captain America or Black Widow for more than 15-20 minutes, in a 2h30m long movie. I was also hoping for a more epic final battle, like in the first Avengers movie. This one was too short and messy. Maybe we'll get to see a better one in the next film. I still think the movie is for teenagers and kids...",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
687,20 March 2019,shadow_blade-89459,7," Good, but Lazy
","""Avengers: Infinity War"" (2018) is a professionally produced action adventure film about The Avengers and their eventual allies coming together to stop the growing powers of Thanos, played by Josh Brolin. I must admit I felt different from the beginning of the film to the end. I will sum it up by saying, it was joyful to see so many of my favorite characters come together until the end and leave it at that. It is difficult to really dive into what this film is about without being repetitive of prior super hero movies or completely giving the film away. However, staying in tradition of a Marvel super hero film, it is a fresh take that hits most of the normal marks excluding the conclusion.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
688,6 May 2018,sergio-nasi,2," It's so dense...
",...every single frame has so many things...,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
689,2 May 2018,rc-67332,3," Very disappointed
",I'm hoping they can pull it back on the right track with the sequel.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
690,1 May 2018,DirectorSam,7," Quick Infinity War review
","Avengers: Infinity War is by far Marvel's most ambitious film ever. And it mostly pays off, after 10 years of buildup. With incredible effects, masterful sound design, great characters complimented by a fantastic cast, and some of the best action in marvel films. However it's uneven tone, some unfocused characters, and probably some of the worst comic relief in a Marvel film hold it back from being a great film. Nonetheless, the end result is a blast from start to finish, that should satisfy fans.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
691,15 September 2018,allan-14931,6," Inconsistent action movie
","So this is the quintisential super hero movie. A bit of comedy, but not too much, and not enough to make the movie funny, a bit of plot but it is all over the place and mostly made out of plot holes and idiocy, and lots and lots of action for action sake, all leading nowhere in the end.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
692,4 August 2018,antajia,4," Not impressed
","Felt like it had the same problems as Captain America: Civil War. Just too much crammed together under an overly complicated plot. No one character or event was able to get enough screen time to make much of a lasting impression, there never felt any sense of urgency to the fact that Thanos was gonna kill half the universe off, it the sequence of the scenes was disorganized. Thanos was a very interesting character and the movie should have been told more from his perspective so we could learn more about him and give the movie more organization.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
693,30 April 2018,JasonR77,10," A ride like no other
",I feel like I just gave birth to a Thanos-sized baby.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
694,23 August 2018,jaz-15552,6," Too much, too confusing
","I am a fan of the super hero's, but even the fantastic graphics and special effects could not forget the fact that this movie is just too much.
The story is chaotic and confusing, at the end either all the super hero's are dead and gone, or the sequal is coming. I think it will be the last one.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
695,16 September 2018,yotrelepsa,4," Unpopular opinion: Over hyped!
","Well, major spoiler bellow, beware",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
696,19 February 2019,aalroth,10," Best film in last years
",Avengers infinity war is the ultimate finale to 20 films and 10 years and they still left us on a cliffhanger knowing what thanos is going to do next and makes you excited for endgame,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
697,1 September 2018,sundby-86615,1," crap
",What a terrible film. no story. hysterical action. awfull,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
698,29 April 2018,thesar-2,7," To Infinity and Wait
","As long as the stone is not a kidney stone, Purple Homer Simpson's Gotta Catch 'Em All!",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
699,30 December 2018,russellm74,5," The Averagers...Get 'Em All In The Movie War
","The movie had its moments but overall was a let down. The plot at its basic level is a good story line but the surrounding elements are bad. The humor which is usually stellar in the Avengers movies is poorly timed and poorly delivered. The story is disjointed and feels like they wanted to cram as many superheroes into the film as they could regardless if it made sense. ""Two minutes for you and six minutes for you and three minutes for you."" Hopefully the second movie will be the saving grace.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
700,11 November 2018,jacobstevenmillen,1," Rating one star to balance out all those 10/10s
","This movie doesn't deserve to be rated so high. Having a bunch more fan service, action scenes, and deaths (which was a pretty unsatisfying ending in my opinion) than the other marvel movies does not make it better. And it definitely doesn't qualify this movie to be in the top 100 films of all time (currently ranked #51 right now).",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
701,2 September 2022,lee_eisenberg,6," nerds will like it
","It took me a few years to see each of the Avengers movies, so I'm only getting around to this one. We have here the MCU continuing with ""Avengers: Infinity War"". T'Challa and his cohorts get added to the mix in a battle against the ruthless Thanos.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
702,29 April 2018,arimatic,7," Not as great as everyone is saying
","First of all I am a marvel fan. I must say Avengers infinity war was a good movie not a great movie. To me it was on par with justice league and that's saying a lot. Yes it was darker than the marvel movies that came before killing off some marvel characters but it's obvious that most of these characters would be back because they have scheduled movies for next year. 
Thanos strength was very inconsistent after an opening scene where he kills Loki and make light work of the hulk without the infinity stones he then struggle to beat iron man and even captain America lived after an encounter with him when he had most of the infinity stones.
Also thanos goones came for vision who at the time was with scarlet witch. Both from previous movies are powerful characters but thanos goones makes light weight of them and if it wasn't for captain America black widow and falcon who all are human possessing no actual power but they were able to beat the goones it was really mind numbing. 
If you really analyze it you would realize that there is an agenda here to just mindlessly praise everything marvel does while being overly critical of DC. Both movies were ...meh 
I honestly don't see why everyone became so brainless to just give this movie a 10 or 9 as if it was the best movie ever created when it was just in the same vein as justice league but much more super hero's who at times get overlooked or does nothing.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
703,12 May 2018,SoundIsImportant,2," Honestly
",Is the movie worth watching? Yes. Is it deserving of a 8.9? No. It is a good movie?Sure. Are there plot holes/issues? Yes. What percentage of the film is CGI? 90%. Would I pay $20 to see it in theatres again? No. Would I buy it in an $5 Walmart Bin? Probably Not. Would I watch it again? Yes,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
704,19 November 2021,Ehsan_Alikhani,5," Wasting time
",A trash CGI movie full of super heros with poor story that might be enjoyable for toddlers and kids.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
705,10 May 2018,jmgpcab,4," Only good cause it ends without success?
","Merely 5% is real life images, the rest were virtual. The story unconnected, boring, the end surprisingly unended, to be continued... it doesn't deserve the 9 star rating, who paid it?",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
706,8 April 2019,sulthar-15292,1," No fun
",Heros complexes x100... please change story. We have the same disk running for over a decade with hero movies please stop.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
707,30 April 2018,eparazak,9," Infinity War needs to be seen to be believed!
","Avengers: Infinity War is finally here after much anticipation and it features an ensemble cast of nearly every single hero from the Marvel Cinematic Universe. It tells the story of how all of the heroes from the MCU must team up with the currently broken Avengers to take down Thanos, who has been searching for the Infinity Stones so he can use them for his own selfish purposes.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
708,11 May 2018,jjswin,5," If you've not seen all the other films, it can be a bit confusing.
",I think there's waaayyy too many 10/10s here. I saw it on the IMAX.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
709,22 September 2018,bertrandborn,5," too much and yet so little
",Inflationary overload of superpower special-effects when suddenly ECERYBODY in the whole film is a superhero and there are no normal people left..! ,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
710,1 May 2018,Asuka-Fan,1," OK but not great movie - 4 out of 10
",Pros:,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
711,14 January 2019,magdi_iovi,6," Alright
","Special effects are great as usual, and the movie is alright in general, but am I the only one who thinks they could have just cut his arm off while they had him. Seriously now. Seriously.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
712,3 May 2018,jadediamond,6," Adios Marvel Universe!
","After being on Marvel train since 2008, I am finally hopping off because I am burnt out on their formulaic superhero movie plot. Black Panther was the best Marvel movie to date because it took a chance and stepped out of the traditional superhero movie format and told a compelling, yet relevant story with a great hero and a well-rounded villain in Killmonger. Its weakest moments occurred when it had to conform to the Marvel formula. Thor: Ragnarok was also a great movie because it stopped taking itself too seriously and was fun and refreshing. Yet, this movie rubbed me the wrong way. Don't get me wrong. It's a good movie because Marvel played it safe again with its formula. Thanos was a great villain and this was really his movie. The Russo brothers already showed their greatness when reinventing Captain America with the excellent sequels Captain America: Winter Soldier and Captain America: Civil War, which was the real Avenger 3 and way better than this movie. I can tell from this movie like with Joss Whedon's Avengers 2, the brothers creativity was stifled by studio heads thinking more about milking the movie for as much of the billions its worth and will make regardless instead of creating a great movie audience can enjoy. 
I have four main annoyances with this movie. The First Annoyance: Infinity War was advertised as not being split into two movies anymore and it was only going to be one movie. Which is why the ending was confusing along with the post credits because the studio did not inform the public it was going to be split into two movies leaving the audience scratching their heads after expecting a complete movie. The remaining audience members who stayed behind to watch the post credits laughed at Samuel L. Jackson famously about to curse being as confused as we were about the ending. As we exited the theater, one brave audience member bravely asked out loud if anyone got the ending. Everyone burst into laughter because none of us did. The Second annoyance: There was no need to have a second movie. Just like Twilight: Breaking Dawn Part One and Two, this movie could have been completed in one movie. There is no need for a second movie because thirty minutes more and the already long movie could have ended in one satisfying movie. The ending is like watching the final act of a movie and then the film abruptly ending right before the final scene. It was a cheap shot from the executives to get more money out of the pubic and introduce new Marvel superheroes when the movie was already oversaturated with unnecessary superheroes who only spoke a few lines to say, ""Hey, I'm in the movie."" The only relevant characters in this movie are Thanos, Gamora, Dr. Strange, Tony Stark, Thor, and maybe Vision because he is an Infinity Stone carrier. The rest was completely unnecessary filler. The Third Annoyance: Defying the laws of Physics. I am no genius but if Thanos if stronger than Hulk and Thor, then how can Iron Man and Captain America survive a punch from him? Shouldn't they both be dead? Oh and speaking of death. My Final Annoyance: The Deaths. It's quite obvious who's coming back for sequels to their own individual movie franchises and who didn't renew their contracts? Why make the ones you know are coming back for sequels disappear and then keep the ones who didn't renew their contracts? It's like they are afraid to kill off Tony Stark and Captain America. Robert Downey Jr. is in his fifties now, and Chris Evans is tired of the superhero gig just like Hugh Jackman was of playing Wolverine for seventeen years. Give them a noble death and passed on the torch to the next generation. Yet, both characters survived moments that should have killed them. Another complaint was that the deaths in this movie had no emotional meaning or impact. You know it's a superhero movie and if characters are popular enough, the studio heads will bring them back from the dead in the sequel or starring in a TV show. So moments when you should mourn the lost of a character, you feel nothing when that character is killed off. Which made the ending more bizarre on the studio's part. Diehard Marvel fans are going to say it's the greatest movie because they have been conditioned to love Marvel and go to every Marvel movie, even waiting during the five minutes of credits to see two extra scenes. Yet, for someone who is burnt out on seeing grown men running around in their underwear fighting each other, I'm hopping off the train. Black Panther and Thor: Ragnarok were both great movies, yet, I don't appreciate the stunt the movie executives pulled, and I feel like I wasted two and half hours of my life. I finally understood the ending, but it still could have been wrapped up in one movie. So if you love Marvel, go watch the movie. If you're a casual fan, wait until part two comes out and watch this movie right before you go see part two.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
713,25 April 2018,alva3901,10," Infinity War is brave, brilliant and spectacular
","Infinity War is the pinnacle of what blockbuster films should be. Directed by the Russo brothers, they manage to achieve the almost impossible feat of culminating all the characters and their stories into one epic film. The action, the characters, the story and the overall experience is spectacular to behold. Each characters has their own moment to shine, as we see new fun and somewhat emotional interactions between characters and story arcs that pay off as the film progresses . The result is a film that often feels surprisingly earnest and emotional. It pays off our emotional investment into these great characters over each of the 18 previous films through a great culmination of storytelling. The humor we have come to expect in Marvel films is lively and full of banter, particularly between Tony Stark (Robert Downey Jr) and Doctor Strange (Benedict Cumberbatch), and the quick-fire interplay between Thor (Chris Hemsworth) and the Guardians of the Galaxy. Unlike Marvel's cascade of villains who are turned secondary to their superhero counterparts, Thanos (Josh Brolin) is the central character in this epic, with a moral compass that is beyond what many might expect. Whilst he may seem to be the most demonic villain that the Avengers have come across, he is by far and away the most complex of them all, testament to the directing and writing of the film. There's a lot going on in this movie, with many scenes occurring almost simultaneously, leaving the ending on a much vague yet appropriate cliffhanger. Overall, Infinity War epitomizes the perfect blockbuster film that ends in poetic grace and is sure to leave you questioning what will happen next.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
714,18 May 2018,jami-imaj,5," I was Bored
","My wife usually sleeps through movies at the theater, sort of my own geiger counter for boring with snores instead of clicks. More popcorn for me so I'm ok with it but this movie had so many long drawn out parts that I was bored. I guess part of the problem is so many stars in each scene, they all need screen time, all need important lines, so if something is going on like say ... trying to take a glove off Thanos there's a bunch of characters who've been in other movies that have endeared them to audiences that the scene takes a very long time. Most people liked mantis, and the new spiderman is perfect, ironman is awesome as always ... the list goes on. It took them ten minutes trying to take the dudes glove off !! Who takes ten minutes to take a glove off ??! I mean yes before Going to the movie one of us took about ten minutes trying on different shoes but Come On it's a Glove !! And the dude's almost asleep strap a rocket to it (you did this to gamora) push a button and it comes off. So much of this movie was like that, long drawn out scenes of looking ... thinking ... brooding ... they could have taken an hour off this movie and not lost any content. And speaking of lack of content, there was almost no hulk in this, he was in it for what, a minute? I think it was about one minute, yes I like ruffalo but when I was a kid I didn't watch the show for bixby, it was to see ferrigno. The only redeeming quality, my favorite part was Peter Dinklage. My second favorite character in the game of thrones world and they made him a Giant. Awesome. I might rent this, only because I can fast forward a lot of this but I will not buy it, and I have a bunch of marvel movies on my shelf.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
715,1 May 2018,jarkmann,1," Horrible film! *Spoiler Alert* Don't read if you haven't seen the movie!
","*Spoiler Alert* 
*Spoiler Alert* 
*Spoiler Alert* 
*Spoiler Alert* ",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
716,2 April 2021,snoozejonc,8," Strong piece of escapism
",Thanos puts his master plan into action.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
717,13 August 2018,capone666,8," The Vidiot Reviews....
",Avengers: Infinity War,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
718,25 April 2019,atlasmb,9," Thanos Is Coming
","I have not seen all 21 films in the story arc that serves as the background for this penultimate episode in the MCU series that will soon culminate in ""Avengers: Endgame"". Seeing those films could only help, but it is not necessary. A general knowledge of the Marvel characters is probably enough to enjoy this wonderful spectacle.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
719,17 January 2023,seruanyre,10," A Masterpiece of Action and Emotion
","Avengers: Infinity War is a cinematic masterpiece that truly delivers on all fronts. The film boasts an impressive ensemble cast, each of whom give powerful performances, particularly Robert Downey Jr.'s Tony Stark/Iron Man and Tom Hiddleston's Loki. The plot is expertly crafted, weaving together various storylines and characters in a seamless and satisfying way. The film's action sequences are nothing short of breathtaking, and the special effects are top-notch. Additionally, the film's emotional moments hit hard, leaving a lasting impact on the audience. Overall, Avengers: Infinity War is a must-watch for any Marvel fan and cinephile.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
720,21 January 2022,Thanos_Alfie,9," Outstanding...
","""Avengers: Infinity War"" is an Action - Sci-Fi movie in which we watch the Avengers trying to defeat the powerful Thanos with the help of their allies. They have to try hard in order to defeat him and they have also to work together to succeed.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
721,3 February 2023,fireworksness,9," Rewatching after five years
","Rewatching Infinity War for the first time since seeing it in the cinema in 2018 and it was still incredible tension building, heart pounding, non stop action.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
722,29 April 2018,thoehne2,10," Very entertaining
",Wasn't the best marvel movie but still very enjoyable to watch. Was better than black panther though which only got great reviews from critics bc of diversity.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
723,8 May 2018,odinhalls,6," Nothing special
","Compared to the original story that started with Infinity Gauntlet, this one was very swallow, specially due to the absence of Adam Warlock. Too many jokes, poor story and too many characters simply thrown in the story and used in a very bad way made this a mediocre movie at best.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
724,22 November 2022,nscoby93,10," One of Marvel's best
","This has got to be one of the longest shortest films I've ever seen, at 2 hours and 29 minutes I did not feel the length. Its extremely fast paced and nonstop action from beginning to end.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
725,24 January 2019,branflakes1522,10," Deserves all the praise going to Black Panther
","This is the Marvel movie that should be getting 7 Oscar nominations. This is better than Black Panther in every aspect, but it isn't a political film so it won't get the love it deserves",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
726,24 May 2018,BBogus,5," Please More Quality Less Quantity
","Though not as bad as Black Panther, still lately the quality of all Marvel Films is rather poor and only geared to making a quick buck. Please Less Quantity but More Quality. Let's hope DC is not going in the same direction.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
727,1 May 2018,connorlet,10," One of if not the best Marvel movie!
",Incredible movie. This is the culmination of 10 years of intertwining story arcs. The pacing is almost perfect which is even more impressive when you think about how many characters are in this movie!! Would recommend for everyone!,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
728,6 January 2021,chajaewon,9," THE MOVIE
",Just watch it this movie has everything what u wanted.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
729,17 February 2022,dieseldemon85,5," Not my cup of tea
","My bf for some reason enjoys these comic book movies, with the exception of Deadpool, Thor Ragnarok I don't see why fandom. I have seen three now where the story jumps about, the cockiness of the protagonists of not willing to work together, hence why they fail dragging these scenes way longer than they need to. This film could have ended If Starlord didn't interupt the gauntlet removal, or Thor not doing a head shot which he should have known. Somewhat predictable, and felt like 3 seperate unit directions going and slapped and edited together to make a film. I prefer spy, giallo, comedy, action, Thriller things with realism.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
730,22 September 2018,unshaven-14881,4," Terrible Ending, so damn confused
","While this movie was terrific with tons of special effects and battle scenes, the jumping from planet to planet to magic places to past and present was very confusing... The cgi and battles were awesome, but the acting was so so and cliche. The worst was the horrible confusing ending which made absolutely no sense.. My wife and I both yelled WTF when the credits started, because the movie was surely NOT over... So lame of an ending.. I still do not know what happened... Very disappointed in this one compared to the other ones.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
731,18 December 2018,Talal10alsh,10," The best movie i have ever seen !!
","Great acting , great 10 Years stories , awesome graphics. And a lot of talented actors.
Best movie of the year 2018
Good job Marvel
I have enjoyed the spectacular movie :)",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
732,7 May 2018,mamie157-43-330992,1," Was that a DC movie?
",Sorry...walked out feels my like I had just seen a DC movie. Depressed and forlorn.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
733,13 August 2021,skdemonx,1," What a Trash CGI comedy, Only 10 year old can like it.
",Marvel is known for its Trash CGI movies that only Kids can like. Its just bunch of Clowns flying around trying to be Cool.,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
734,24 May 2018,henriquevtbarbosa,7," A Balanced Review of Infinity War
","I've never written a review here, but seeing the ratings of this movie comparable and above to films like Inception, Inglorious Basterds and others just made me want to write it.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
735,25 August 2018,amritasingh-asm,1," Disappointed
",This movie is simply disappointing and the ending even more,/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
736,8 May 2018,mstephens-98840,6," Typical film of modern times
","Film was entertaining, ive watched all marvel movies multiple times.
This film is great fun but is far to rushed, of cause with so many characters involved was always going to be a tough one to do, part 2 may improve it.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
737,21 May 2018,sukhpreet-96015,3," What an Awful Movie.
","This movie is such a disappointment that I don't know where to start:
1) Lack of story line
2) Disorienting camera work in fight scenes 
3) Zero amusing/comical value scenes",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
738,4 March 2023,martinpersson97,9," Thanos strikes back
","This is it, after 10 years of buildup, we are finally reaching the beginning of the conclusion to the story that has been promised. And this is a very dark one at that, as my title suggests, very reminiscent of The Empire Strikes Back in its tone and role in the story.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
739,7 May 2018,Potzdorf,6," Glad I saw it with MoviePass
","I'm not a follower of the Avengers movies, and I only went to see this one because I had a MoviePass. Yes, I know the comic book lore of the Avengers team and Thanos and the Soul Gems, it's just that the movie falls under its own weight of too many superheroes with too many subplots. Each character's presence is diluted because of the need to give fair screen time to each. Spider-Man, Bruce Banner, Black Widow, Black Panther, Doctor Strange, each Guardian of the Galaxy. And I don't know if it was just me, but the actors kinda seemed to phone it in for the most part. Of course, this isn't Tolstoy, it's a bunch of people with mutant or augmented superpowers traveling through space-time to stop an intergalactic warlord from retrieving gems that will give him the ability to rebalance the universe. There's a lot of contemporary humor in the movie, namely the millennial snark found in modern sitcoms. I don't get the hype, but I do appreciate that some people will like this. That's the beauty of having individual tastes: someone's pudding is someone else's broccoli. It just wasn't for me, and I don't have an interest in seeing the conclusion of this anthology, even with MoviePass.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
740,19 February 2020,cncsurf,1," Flash. Pow. Bore. LOOK SQUIRREL.
","Take a 15 minute Captain Planet episode and stretch it out to three dreadful hours of CGI fight scenes of people you don't care about. There is nothing to keep someone over the age of 13 interested. The plot is nonsensical. Big flashes, loud noises, and cramming in every Marvel superhero for a 2minute scene just made the movie seem like one endless ""star"" cameo after another. Avoid",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
741,28 December 2018,benslammin77,10," Mastered opportunity
","Applaud these movie makers; with so many characters with huge roles, the pressure of making a good movie is high. This isn't just an amazing superhero movie, it is an amazing movie.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
742,27 April 2018,joshbarton15,10," It's all been leading to this...
","Ten years ago, the Marvel Cinematic Universe (MCU) was birthed with Iron Man, a supremely confident film which resurrected a career and started a shared universe of unprecedented proportions. Eighteen films later and an impressive number of superheroes introduced on the roster so far, we arrive at Avengers: Infinity War, a film so hugely anticipated that even hiding under a rock wouldn't let you escape it. ",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
743,28 April 2018,mindaugas-909-272423,3," Over the board
","Dizzying mash of CGI. Fully predictable until the very end.
The first 2/3 we outright slow and boring. The last 1/3 is bearable. The ending was promising, except for the arbitrary wipeout of the superheroes. Sure the biggest earners remain intact, while the coolest guys (Starlord, the Groot, etc.) are all gone.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
744,17 May 2018,connorwburnett,7," Admittedly fun however quite a let down.
","For the last month Avengers Infinty war has been a huge discussion at school, everyone was displaying their admiration to this film as if it was life changing. After being hyped up to such an extreme amount I finally went out to see the film in my local cinema. I admit I was having a lot of fun with the first 30 minutes, full of action and witty dialogue although the film wasn't able to carry on with the immense fun which is to be expected after almost 20 movies of buildup. The second the guardians met Thor the movie fully halted and I became very bored. The entire time I was wondering about the more interesting plot of spider man, Dr strange and Iron Man but that was put to the side for countless jokes that missed and only a few that I actually found funny. After this though the film did pick up a lot of pace allowing this review to not be negative, I really enjoyed the breathtaking fight scene on Wakanda. Finally the ending of this film was such a cop-out, there is next to no chance that the characters taken away will not come back within the next movie. In conclusion this is definitely a film you should see even just for the one fight scene at the end, but the whole movie entirely became an extreme victim of hype. Don't expect the impossible.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
745,13 August 2018,mohamadhomsi,10," The best action hero movie i ever watch
","I wished that the end will be unexpected and it was....
I am sure that i will be waiting for the next chapter 
Incredible ending 
I was afraid to blink my eyes to miss any second of it.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
746,24 June 2018,KnightFall1047,1," Flaming hot garbage
","A bloated smorgasbord of uninteresting protagonists (save Iron Man) fighting an oaf with magic crystals. Not to mention, an overzealous color pallete and use of CGI that left me longing to stare into a dark, bottomless pit for hours. The obligatory Marvel laugh lines were embarrassingly stale, though inexplicably humorous to the audience. From the cheap moments of social awkwardness or the annoying insecurity of Quill vis a vis Thor, I found myself constantly groaning. I say all this recognizing Justice League was also hot garbage, but at least a few of the characters were interesting. Oh how I miss those halcyon days of Christopher Nolan's Dark Knight trilogy - where the drama prevailed and the characters were worth caring for. Batman v. Superman had it's flaws (Martha!) but at least it's got heart! I found myself checking my watch less than an hour into Infinity War. This crossover was indeed too ambitious.",/review/rw4152877/?ref_=tt_urv,Avengers_Infinity_War_2018
