,Review_Date,Author,Rating,Review_Title,Review,Review_Url,Movie
437,7 July 2017,beezaah,9," An awesome movie experience!
","Spider-Man: Homecoming is refreshing, exciting, funny and captivating. Tom Holland 'nails it', artfully combining the dichotomous attributes of human and superhuman, of fearful and fearless, into the most realistic and audacious Spider-Man character ever. Michael Keaton is the King of Villains!",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
438,10 July 2017,sam_slove,10," The Amazing Spider-Man comes home!
","More than a mere reboot, Marvel Studios have begun building Spider-Man from the ground up - starting completely from scratch! This breath of fresh air casts aside the now stale formula that began well with Raimi's ""Spider-Man"" 1, before being bleakly retooled for Webb's failed ""Amazing"" franchise.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
439,12 July 2017,kirkendallj-227-156330,6," The Amazingly Weakest Spiderman Ever
","The movie was good. Tom Holland is an excellent actor. The plot was good enough. Not sure why they had to make Peter Parker dumb. Not sure why they made this Spiderman the weakest Spiderman ever. Not sure why Spiderman did not have Spidey Sense. Not sure why they give Tony Stank all the credit for SPiderman. If you grew up with SPiderman in the 60's and 70's, you cringed at how pathetic this Spiderman is. This is a smear campaign against Spiderman. Maybe it's because Spiderman is still the most lucrative and loved Super Hero and maybe this story line is designed to make Iron Man more popular. It is really sad what they did to my childhood hero. Shame on them.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
440,10 July 2017,ThomasDrufke,7," Your Friendly Neighborhood Spider-Man
","What Marvel has done with their universe to this point is unprecedented. Nobody could have imagined the MCU would become this large and this popular, nor that two major studios would collaborate with each other. With that said, there's something about it that's starting to feel a little stale. I enjoyed Spider-Man: Homecoming quite a bit, but I would have preferred it to not be as safe as it is.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
441,11 January 2021,ControversialReviews,8," A Spiderman That Still Feels New?
",Spider-Man: Homecoming (2017) feels like a breath of fresh to both Spider-Man and MCU films.,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
442,25 July 2017,leeb-04701,1," No,no,no,
","This is what I was afraid of when Disney took over marvel,it should have been called Spider-Man,high school musical ,I know it,s comic-book movie ,but we came a long way to show that comics are not just for kids ,but this sets us back ,none of the characters are like they are in the comics ,Peter was a nerdy school kid but not like this ,flash was a big school bully ,but this flash is a wimp ,my grandmother could take him ,and aunt May is a hottie in this movie ,not the old caring aunt of the comics ,why ,why ,hope this is not a trend ,the suits sucks too.i know they are trying to hit a new up to date audience ,but really.good graphics and action but lame characters and story .guess I,m just getting old .",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
443,7 July 2017,Troy_Campbell,8," Breezy fun with spectacular set pieces.
","With this iteration of the web-slinger arriving hot on the heels of the Andrew Garfield Amazing Spider-Man movies, it needed to justify its existence by bringing something fresh to the table. It does. As soon as Peter Parker (Tom Holland) is introduced through a series of his own video blogs, taking us behind the scenes during a key battle in Captain America: Civil War, it's clear this will be the funniest and most playful cinematic version of Spidey yet. Chockfull of irreverent humour, borderline adult gags and Tony Stark (Robert Downey Jr) injects, but also enough angst befitting a 15-year-old protagonist, director Jon Watts keeps the tone lightweight but edgy. Soon-to-be-megastar Holland is crucial to this tone, nailing the balance between ignorant enthusiasm, geeky charm and—coming with the adolescent territory—world-on-his-shoulders seriousness. When this Spider-Man makes mistakes you can't help but like him even more. And when his lapses in judgment lead to epic action set pieces, who can complain? The most memorable is a vertigo-inducing thriller set in, around and atop the Washington Monument; with both this and the gigantic ferry sequence showcasing Watts' talent for crafting big budget awe – expect to see him around a lot more in Hollywood. Of course this new Spidey requires its own take on all the usual elements, so we get a much younger and hipper Aunt May (Marisa Tomei), a more awkward and complicated romance (with Laura Harrier's Liza Allan), and a Stark-built suit with an amusing female-voiced interface. For the most part the new and/or improved ingredients work well (Jacob Batalon and Zendaya also make for a sweetly goofy best friend and a hilariously snarky loner respectively), however, Homecoming is not perfect. Michael Keaton's villainous Vulture isn't as threatening as he could've been, Tony Revolori's Flash Thompson is boring and clichéd, and there are sporadic bouts of distractingly shimmery CGI, particularly with shots that are entirely computer generated. By and large though this latest addition to the Marvel Cinematic Universe is a breezy delight with spectacular set pieces and winning humour. If there was any doubt before it has now been expelled: Spidey is in safe hands at Marvel.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
444,8 July 2017,chasephilliphammond,10," A high school student named Peter Parker has to deal with all of his teenage problem while trying to stop a villain.
","This movie was amazing!It was a great reboot to the amazing Franchise.There was definitely a lot of twists that made my jaw drop.There was a lot of funny jokes relatable moments.I also have to say,(Spoiler) When tony stark offered Peter the new suit with the new design and colors I was shocked to see him turn it down.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
445,11 July 2017,bryamc,10," Take off your nostalgia glasses!! this spiderman is what we desire for long time
","I just watched the movie and yes this spiderman is better than ever, better than spiderman 2. Take off your nostalgia glasses! this movie really deliver colorful, fun adventure of teenager spiderman who we desire. marvel did great job for this movie, very entertaining.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
446,7 July 2017,stevendbeard,8," Back To The Basics
","I saw ""Spider-Man:Homecoming"", starring Tom Holland-The Lost City of Z, In the Heart of the Sea; Michael Keaton-The Founder, White Noise; Marisa Tomei-Trainwreck, Wild Hogs and Robert Downey Jr.-The Sherlock Holmes movies, Gothika.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
447,5 July 2017,anisetikasari,10," A proper portrayal of teenage SpiderMan
","I gave 10 out of 10 because I saw the rating was 'only' 7.9, and I think Spiderman:Homecoming deserves more.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
448,7 July 2017,Yee_Reviews,8," Teenage Deadpool
","Good: Tom Holland as Spider-Man, Robert Downey Jr. as Tony Stark, and Michael Keaton as Vulture are excellent and deliver their roles exceptionally. They each contribute to the coming of age theme well and their dialogue is entertaining. There are numerous comedic moments and even though some jokes fall flat there are enough to leave a smile on your face. This movie with its uniqueness did a great job of portraying Spider-Man and his teenage life. ",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
449,11 October 2017,capone666,8," The Vidiot Reviews...
",Spider-Man: Homecoming,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
450,9 July 2017,markpipa,9," 2 hours of Marvel heaven
","Although teenagers may find this movie more enjoyable, Spider-Man: Homecoming is an excellent addition to the MCU. The acting is great, the CGI is great, the jokes are funny, and the action sequences are entertaining. There are few unexpected plot twists, one of which left me on the edge of my seat for the entire scene. This movie felt like a true spider man movie, because it understood who Spider-man is supposed to be--a superhero who simultaneously deals with ordinary high school problems.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
451,6 August 2021,bevo-13678,10," Spoiler
",Ok I think I've worked it out now. Peter parker IS Spider-Man.,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
452,12 July 2017,tadpole-596-918256,6," This El Cheapo version of Spidey from Japan's Sony MegaCorp . . .
",". . . tells a tawdry tale of a serial juvenile delinquent Hell-bent upon waging a one-dude vandalism spree against American Landmarks, while sometimes taking a timeout to fight against a lame villain plagiarized from recent Oscar ""Best Picture"" winner BIRDMAN. Though this Homegrown Terrorist by the name of ""Peter Parker"" starts small by destroying car doors, tree houses, tool sheds, and the like, he soon moves on to more upscale targets such as historic bodegas and the Staten Island Ferry. Many of the viewers at my showing left in disgust after Peter Peter Pumpkin Eater totaled the Washington Monument in our nation's Capital. HOMECOMING is the aptly-named 261st entry in a herd of Sony Trojan Horses deviously designed to demoralize America. It's no secret that Sony serves as the official Propaganda Arm of the Japanese Government, out to get revenge on the USA for nuking their Failed Nation State of War Criminals in World War Two. Though many of the nuking survivors were hung for their Crimes against Humanity, it's now crystal clear that WAAAAY too many of these Deplorable Fiends escaped the gallows. It is now incumbent upon Leader Trump to nuke ALL the major Japanese cities, before these Incorrigibles can start World War Three and make good on all of their cinematic threats. After all, there's always the possibility that they'd find a way to cheat and WIN another Apocalyptic go-around with us!",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
453,10 October 2018,torenkneedler,," waiting for far from home
",I watched spider-man homecoming and what do i get the worst spider-man film ever,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
454,6 July 2017,chin-pokomon,9," Here comes the new Spider-Man..
","Spider-Man: Homecoming, the latest addition to the MCU is one exhilarating and breathtaking ride. By breathtaking, i mean it literally does not give you enough time to breathe. It is packed with fabulous action sequences and time is not wasted on unnecessary character introductions.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
455,9 July 2017,kaefab,7," Weak minds love this movie
","I was looking forward to this movie a lot, but in the end it made little sense.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
456,9 July 2017,arungeorge13,7," MCU Spidey finds steady footing! [+72%]
","Tom Holland as Peter Parker brings to the screen an innocent charm that renders him instantly likable. While the first two Spiderman films directed by Sam Raimi still remain one of a kind in revolutionizing the iconic comic-book character, Homecoming hits pretty close to home in terms of entertaining the viewer. ",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
457,14 July 2017,gus76,4," Spiderman: Snoozefest
","Is the MCU now immune to negative reviews? Such is the love for Tony Stark and co. that anything they now appear seems impervious to fan boy criticism. Spiderman: Homecoming has been receiving glowing praise with some critics going as far to say this is the best Spiderman film yet and the best superhero film of the year so far. I sometimes thought as if I was watching a different film then, as to me this was big disappointment. I was bored watching it, and I felt like most of the audience was too. There was no laughter in the cinema during the 'comedy' moments, just lots of uncomfortable fidgeting.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
458,20 March 2019,maryiabarakova,10," Cool
","Very cool movie, people. Have fun all the time. Effects, entertaining dialogues. Ideally filled 2 hours. I recommend.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
459,30 September 2017,johnrobertrocha,1," Whiner
","Truly disappointing movie. They've turned Spider-man in to a narcissistic whiny kid. This doesn't match the old school Spider-man. It was just disappointing. Maybe it's following the rebooted story line, to me it has become a story line that's not worth following anymore. I'm sad, it used to be something I'd sneak away at lunch to watch opening weak. Now, I no longer care.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
460,8 July 2017,themovieparadise,9," Finally, This is the Spider-Man We Have Been Waiting For!
","I think Spider-Man: Homecoming is my favorite Spider-Man movie to date, but it is not my favorite movie Spider-Man has been in. Let me explain: Out of all of Spidey's movies, Homecoming captures the spirit and the essence of the character the best. I don't think any of the other films so perfectly embody the Spider-Man I know from the comics. However, I do think Spider-Man 2 is ultimately a better film. So while Homecoming is the best Spider-Man movie to date, it is not the best movie Spider-Man has been in. Raimi's Spider-Man films excellently captured the tragedy of Peter Parker, and I commend them for it. But this film captured his youthfulness. One of the defining elements of his character is that he's just a teenager, and while previous films have tried to capture that, they've ultimately fallen short. Here, Peter is just a kid, and you believe it. That element of his character is done perfectly, from his high school interactions, to his crushes, to his life problems-- it was right out of the comics...",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
461,12 November 2017,TxMike,," Yet another take on the Spider Man story, just a bit too manic for my tastes.
",My wife and I watched this at home on DVD from our public library. ,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
462,20 October 2017,marciofioravantesilva,9," Tom Holland saves the movie
","The best of the film is Tom Holland because the rest of the actors are different from the original characters. Flash Tompsons is the worst, nothing like comics. Marvel, learn, please. This is a big problem nowadays, because instead of using the characters that really are in the multicultural original, it becomes a white person in a Latin, Asian, etc.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
463,9 July 2017,giortiz,8," Surprisingly good.
","If you're looking for a movie with something to think about after you leave the theater and reflect for days, Spider-Man: Homecoming is not your best choice. Although if all you expect is pure entertainment, good looking scenes and some exciting Marvel universe references you should definitely watch it.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
464,22 November 2021,pooz_the_gun,9," My personal favorite iteration
","Let me preface this review by stating that I grew up on the TV show, loved the first two Spider-Man movies by Raimi, liked surprisingly well the amazing Spider-Man and for all its faults loved at least the emotionality of the second Amazing Spider-Man.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
465,14 July 2017,Alexander_Blanchett,8," ""Kick Ass"" meets Iron Man
","Its a good film. Not very original as I felt I was watching a new version of ""Kick-Ass"" but it had some really great aspects. The action scenes were wonderfully put in scene. The story approach is indeed like John Hughes would have shot a super hero film which worked perfectly for me in regards of a ""Spider-Man"" film because this was something I missed about all the previous films - the coming of age factor. Tom Holland was perfectly cast. There is no doubt. He IS Peter Parker and he IS Spider-Man with the right among of youth naivety. Great performance and absolutely convincing. Also the choice of Michael Keaton as Vutlure was not only a pitch perfect ironic casting choice but also the absolute right one because he took that role really seriously and delivered a wonderful performance. Really menacing in many aspects and it was role you could have easily overacted. The weakest point of the cast for me was Laura Harrier who wasn't particularly bad but just very boring. Marisa Tomei was a bit wasted and it was a positive surprise that they really kept Robert Downey Jr's appearance short - don't get me wrong I love him and his Tony Stark but he left to spotlight to Holland and Spider-Man which was the right thing after ""Captain America: Civil War"" felt more like an Iron Man film than a ""Captain America"" film. Why Gwyneth Paltrow tho received such a high billing for her cameo will ever be a huge mystery to me, same goes to Zendaya who had more like a side kick part, but at least she was fun. Really loved Jon Favreau and good to see Danny Glover. The soundtrack worked perfectly and the screenplay had some fun dialogues and nice surprises. Great entertainment",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
466,18 July 2017,naval-ninad-208-852103,5," Very Disappointing
","First of all, the protagonist is no spider-man. He is spider boy at best. But he is not event that, he is just a dumb teen with a suit. ",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
467,11 July 2017,nikjam3,1," Awfully Bakwas movie
",I can't believe this movie managed to get 8 on 10....This as per me is the worst Marvel movie and the worst Spider-man movie...Previous concept and actors were way better...This movie spoiled the spider man legacy....The movie was unable to keep me engrossed and chemistry between characters were missing...,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
468,7 July 2017,piecookie,5," There are no stakes
",Hey everyone! (He did not say this in Civil War),/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
469,30 January 2022,fersantamaria,1," Worst spider-man ever
",Super boring movie. The lead actor is so annoying and have such bad acting skills. The bad guy is not that bad and I was hoping that he won the fights and end this lame movie.,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
470,22 July 2019,dar0417,8," Not just another Marvel Film
",Solid fun teen / Marvel/ action film. This is what all the other Spider-Man films should be like.,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
471,6 July 2017,jacobslovak,9," The best Spider-Man actor yet
","Firstly, I would just like to express how happy I am about them getting the high school aspect of the story so right. Being a 15 year old sophomore myself, I can definitely appreciate how hard some of the responsibilities and challenges for a teenager can be. Like talking to girls, getting your homework turned in on time, and dealing with jerks; and Jon Watts NAILED that aspect of the movie.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
472,14 July 2017,writers_reign,6," Holland Tunnel
","I saw the very first Spider Man entry with Toby McGuire and Kirsten Dunst and whilst I enjoyed it I wasn't so enamored to watch any others until this current release which attracted excellent reviews. From minute one it was obvious that a lot had gone on in those other Spider Mans because it was barely the same Peter Parker/Spider-Man I met all those years ago. For one thing a lot is made of an outfit called The Avengers, which seems to be a group of superheroes bent on saving the planet and of which Spider-Man is a member. Then he has a 'mentor' in the shape of Robert Downey jnr, a 'special' friend best described as a nerd and has a crush on a Black schoolmate, so much for the Kirsten Dunst character. It seems evident that the last two or three Spider-Man movies are not so much stand-alones as sequential so I can only comment on this entry as something I only partly 'got'. Having said that it was reasonably entertaining if not (to me) as compelling as the original.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
473,16 May 2021,Spider-Critic,8," Not bad for a first movie.
","Spider-Man: Homecoming is a decent movie. New cast is always refreshing when done right and in this case, it is. The actors are solid and do a great job portraying their character. Vulture is an excellent villain, only problem is.. It doesn't connect with Peter or Spider-Man, you could argue when the plot twist happens, then it's connected. But the whole reason for him turning evil was because of Iron Man. Overall it's a
B movie.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
474,28 September 2017,AudioFileZ,8," A Pure Fun Coming of Age Peter Parker Story
",For a suspension of belief plain old fun ride Spiderman: Homecoming hits a sweet spot. It plows a field of it's own by using a coming of age story where Peter is desperately wanting to elevate his game and learning he's rushing in without tempering his burgeoning abilities thus getting in over his head. Call it a superhero's school of hard knocks Add high school puberty and young love in the mix and you have a unique slant that makes Peter as human as he is super. Stark and Peter's assigned watchdog (Happy played by Jon Favreau) ) stay largely in the shadows as it's all Peter which works wonderfully. Special mention goes to the outlaw alien weapons dealer played by Michael Keaton whose smarmy mannerisms make a perfect enemy in that you like his screen time while you hope Peter brings him down. Early on I feared it might be too much of a teen movie but I was wrong as it just built Peter's young man blues to a critical mass. The humor was just right and regular too for a truly enjoyable and fun ride. The perfect antidote for all the dark Sci-Fii out there.,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
475,6 July 2017,danixerbeatz,1," What even is this?
",I don't know where to start. The movie was awful. ,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
476,2 August 2017,john-miller-7,9," Spider-Man Homecoming is the best movie of the summer of 2017
","After seeing the film for the 3rd time I re-rated it from an 8 to a 9. I don't give 10 ratings because I believe in the overall calculations of films in IMDb the ones and the tens are disregarded and only those ratings between 2 and 9 matter. Nonetheless Tom Holland makes a perfect Peter Parker/Spiderman. Robert Downey Jr. appeared just enough in the movie to be interesting but not enough to upstage the real star that Holland is. The acting is top notch, so is the screenplay and special effects. I hope ""Homecoming"" receives the recognition it deserves come Oscar time. It was that good!",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
477,26 October 2017,LeonLouisRicci,8," Inconsistent & Irritatingly ""PC"" Post-Modern Reboot of Marvel's #1 Super-Star
","There are almost as Many Spider-Man Costumes as Writers (6) in this Homecoming for Marvel's Biggest Super-Star. Spider-Man has, since His Creation by Stan Lee and Steve Ditko in 1962, always been Marvel's Fan-Favorite. He is to Marvel what Batman is to DC.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
478,10 August 2017,mayo_asad,4," very boaring sequel don't go waste your money.
","The movie was very much boaring that it made all us tired within first 30 minutes. there is no such innovative idea left for spider man sequel, i suggest you don't go waste your money on this movie because it was very difficult to sit in cinema after you get to know the movie is very much boaring... Spider man this sequel is very disoppointing.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
479,28 July 2017,skip-98756,," The worst Attempt at spiderman
","This has got to be The worst attempt at spiderman I've ever seen..I am stunned that people are giving it 10 star reviews as i would barely give it a 3..The character and writing came across as childish and silly..I could barely sit through the the whole shaky cam portion..I really miss Tobeys spiderman as there is no comparison between say spiderman 2 with Doc Oct ,the cinematography and script blow this movie out of the water.. Even the Amazing spiderman guy was light years better at nailing the character..I didn't care for this new guy in Civil War, but that movie was soo good in all other respects that even with this goofy spiderman in the silly suit, the movie pretty much carried him and totally eclipsed his minor role..But in this movie, where everything centers around the new guy, for me it just falls apart..the humor attempts are too forced and the suit design is a big step backwards from the originals.. and wayy too gimmicky... I hope they cast a new actor to do the role for future movies..for now , i will need to re watch some of the older originals just to wash this one from my memory..",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
480,7 July 2017,thekilon,4," The usual super boring Marvel recipe
","I have an issue with Marvel movies, which is also why I love DC movies with the exception of WW. ",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
481,9 July 2017,Incinerary,4," Worst MCU movie I've seen. Should have been titled Spiderman: The Nuisance
",***THIS REVIEW CONTAINS SPOILERS***,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
482,24 August 2021,SPZMaxinema,7," The first Tobey Maguire Spider-Man was better.
","While there are certainly good things about this movie that I can get behind like the villain and Iron Man, this was kind of a childish Spider-Man movie with action that wasn't that great. There's one action scene at night in the sky and you have no idea what is happening. Sends a good message about being a hero too but there have been better Marvel and Spider-Man movies.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
483,11 June 2018,trenmast,4," Should be called Iron Man 4
",Someone please bring back Sam Raimi and Tobey Maguire. ,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
484,12 July 2017,moshthefosh45,5," Disappointment
","There was nothing interesting about this movie. Villain was not good. Character development flopped for every single character. Storyline was just silly. Fight scenes were too messy. Not exciting to watch from the beginning. I understand Marvel's expectations now are high, but they over-hyped this movie. FYI there's no classic Peter Parker glasses, photography skills, or his job. He made a great spiderman but a horrible Peter.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
485,17 July 2017,Achyut_Prashast_Singh,9," Spider-Man Homecoming Review: He's back and with lots of fun & entertainment, action packed!
",Movie: Spider-Man Homecoming (UA),/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
486,18 July 2019,W011y4m5,8," With Great Power...
","A surprisingly solid MCU movie, Spiderman: Homecoming endearingly chronicles Peter Parker's hardship balancing the stresses of school life with that of embodying his perception of what it means to be a superhero; thus, we see him grow from a boy who relies upon others (Iron Man & his suit) in to a man, capable of standing independently on his own two feet, earning the title of the iconic web-slinger instead of it simply being gifted to him by everyone else.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
487,8 July 2017,fredschaefer-406-623204,8," Third Time is the Charm
","As a lifelong Spider-Man fan and comic reader, I found the previous five film incarnations of the Wall Crawler to be a mixture of pluses and minuses, some heavier on the latter than other (talking about you Spider Man 3), but I am happy to say that the latest reboot of my favorite comic super hero, SPIDER-MAN: HOMECOMING, definitely has way more positives to its credit than just about any of the earlier films. It captures the sense of fun present in the Saturday morning cartoon versions. What makes HOMECOMING better than the rest: First of all, the script, which does not feel like a cut and paste job like some other comic book adaptations, the X-Men franchise being among the worst offenders. The writers follow up on the premise of CAPTAIN America: CIVIL WAR, where we first saw this teen age version of Peter Parker. HOMECOMING digs deep and finds what made those early Lee-Ditko collaborations so great: the nerdy high school science geek who is becomes a dynamic hero when he puts on the iconic suit and hits the streets of NYC to battle crime. Of course, we know it is not the costume that makes Peter Parker a hero, but what is inside his heart that really counts and this point very clear. Also gone is the angst and grimness of the Toby Maguire and Andrew Garfield portrayals: this Spider-Man is having a blast being a super hero; there is plenty of power and responsibility, but there is plenty of fun as well. Peter's determination to win the approval of Tony Stark and become a full fledged member of The Avengers, can be taken as a orphan young man's search for a worthy father. It's a nice touch, and thank God we don't have to watch Uncle Ben take a bullet one more damn time, in fact he's not even mentioned. I do commend the writers for giving us a movie with three distinct acts, and the big battle on the ferry, which is prominently featured in the trailers, is only the climax to the second act.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
488,12 October 2017,miguelneto-74936,8," it's too good to watch a movie without expectations, it's better to surprise yourself.
","I was without any hype for Spider-Man: Homecoming, the trailer did not excite me and it looked like Iron Man would have been more prominent than necessary, and I was rather disappointed with Guardians of the Galaxy Vol 2, but Spider-Man: Homecoming surprised me, what a good and fun movie, first that the Iron Man has a very small participation which is great, the film has a humor without exaggeration, the characters do well the role, the cast is great, Tom Holland is without doubt the Spider-Man is the most complete film, he is as good as Peter Parker and as Spider-Man, I still think Spider-Man 1 by Sam Raimi is the best Hero movie, but as an actor I prefer Tom Holland, Jacob Batalon plays the role he is not a villain with ambitious plans of how to conquer the world and this is good, because he is not a villain with ambitious plans of conquering the world and that is good because he is a villain the height of a Spider- Robert Downey Jr is well when he appears, Laura Harrier does his role well too, and Marisa Tomei is well, now Zendaya makes a very weak character, but I do not blame the actress, and Tony Revolori who does the Flash Thompson leaves a lot to be desired, because he does not look intimidating in the movie, but the actor himself does the role well, Jon Watts makes a sure direction in a matter of tone, he does not change, but I think it was not necessary to do it now, leave it to Thor: Ragnarok, because that yes must be different, the movie has a good soundtrack and good special effects, Spider-Man: Homecoming is funny, it is not the best of this marvel universe in the movies and much less is the best Spider- Man movie, but I recommend it, and it shows that Marvel got the ideal Spider-Man. Note 8.4",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
489,8 March 2019,Benjamin-M-Weilert,9," A layered and fun return to form for my favorite superhero.
","Of all the superheroes in their respective comic universes, the one I grew up with was Spider-Man. I watched the animated 1990's television show, and I loved when this relatable superhero made his way to the big screen in Spider-Man (2002). I was even more pleased when Spider-Man 2 (2004) set the tone for future superhero franchises. The first film is the origin film so the second film can dispense with the best villain and not spend all its time in exposition. Unfortunately, I ended up being disappointed by the third entry in this original Spider-Man trilogy, which was a rare miss in my book.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
490,26 March 2019,owenwday,10," Best live action Spider-Man!
","This movie perfected everything that was wrong with Tobey Maguire Spider-Man, and Andrew Garfield Spider-Man. Because while Andrew Garfield was a good Spider-Man, and Tobey Macguire was a good Peter Parker, Tom Holland combines the two. Also, unlike the Tobey Maguire series, this one has amazing special effects, and unlike the Andrew Garfield movies, this one has a better story, and more heart.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
491,7 July 2017,Prichards12345,8," Fine performance from Michael Keaton really makes the movie.
","I was delighted when Spider-Man finally came home to Marvel (in a way) and I just hope Sony and Disney can keep this amicable arrangement going for a whole series of movies. This one is light-hearted fun. It may miss the darkness of the Steve Dikto era, and indeed the occasionally dark tone of the Raimi films; but it's entertaining in the traditional Marvel manner.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
492,16 July 2017,joebloggscity,6," Heart-warming and endearing reboot but one for the teenagers...
","Okay, we've had Spiderman for many years in many formats. The Saturday morning cartoon shows in various formats, the old 70s show, the various films and so on. So we all love Spidey yet with all the recent comic book successes Spidey has been usurped by some of his compatriots like Iron Man. The Andrew Garfield movies despite various good points just didn't make an impact, but this reboot might just do it.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
493,7 July 2017,namob-43673,9," Best Spiderman and a very good movie
","This version of spiderman finally got it right. Perfect spiderman movie and much better then any of the junk movies that came before. Everyone goes on about Spiderman 2, for me that was okayish, but not better. This however is a perfect 10 when it comes to nailing the character and the atmosphere of Spiderman, and it is a darn great movie as well! ",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
494,24 April 2021,a-g-913-37078,5," Whiney biatch
","It has potential, but this ongoing childish story with a whiney spider man made me cringe the whole movie. Tobey maguire, that were spider man movies. He is spider man. This movie ruined the whole spider man saga.",/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
495,16 December 2021,Movi3DO,8," Solid first movie
",Tom Holland will spill everything just like kid Peter.,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
496,11 July 2017,mic-43459,," Different but FANTASTIC
",I like how they got a peter Parker that is the right age not a 27 year old man. ,/review/rw3813393/?ref_=tt_urv,SpiderMan_Homecoming_2017
